cell_id,centroid_x,centroid_y,reddot,blackdot,score
650,1793.62,1041.92,0,0,0.0000
651,1940.98,1249.87,NaN,NaN,NaN
652,2192.68,1033.11,NaN,NaN,NaN
653,2070.84,1256.04,0,0,0.0000
654,1928.85,1547.04,2,2,0.0000
655,1690.47,1497.33,0,0,0.0000
656,1866.27,1488.81,NaN,NaN,NaN
657,2358.83,1624.93,NaN,NaN,NaN
658,2225.47,896.84,0,0,0.0000
659,1672.59,955.83,0,0,0.0000
660,2294.31,897.96,NaN,NaN,NaN
661,2217.70,1490.68,NaN,NaN,NaN
662,2252.42,960.86,0,0,0.0000
663,2019.41,1446.24,5,3,0.0000
664,2044.78,1545.34,NaN,NaN,NaN
665,2178.51,1099.52,NaN,NaN,NaN
666,2208.89,1232.64,2,3,0.0000
667,2332.40,1549.55,2,3,0.0000
668,2233.90,1149.81,0,0,0.0000
669,2107.95,1109.01,0,0,0.0000
670,1988.98,1588.86,NaN,NaN,NaN
671,1756.07,923.62,0,0,0.0000
672,1764.59,1108.92,NaN,NaN,NaN
673,2085.26,1501.56,NaN,NaN,NaN
674,1809.14,1529.30,NaN,NaN,NaN
675,1764.82,1460.66,0,0,0.0000
676,2269.25,1483.95,0,0,0.0000
677,2383.61,1577.13,0,0,0.0000
678,2365.64,1218.14,NaN,NaN,NaN
679,2354.86,1512.55,0,0,0.0000
680,1981.64,1490.22,NaN,NaN,NaN
681,2214.78,1407.12,0,0,0.0000
682,1883.13,992.26,NaN,NaN,NaN
683,2118.03,1019.74,NaN,NaN,NaN
684,2016.88,1251.35,NaN,NaN,NaN
685,1890.88,1040.24,0,0,0.0000
686,2421.39,1339.58,2,4,2.0000
687,2302.38,1403.82,0,0,0.0000
688,2378.28,900.38,NaN,NaN,NaN
689,1762.67,1628.91,NaN,NaN,NaN
690,1664.08,1196.22,0,0,0.0000
691,1717.41,1563.70,0,0,0.0000
692,2265.79,1305.20,0,0,0.0000
693,2484.04,1528.61,0,0,0.0000
694,2627.92,1171.35,3,4,0.0000
695,2749.15,1577.74,NaN,NaN,NaN
696,2640.70,1281.20,3,8,2.6667
697,2717.62,1116.99,NaN,NaN,NaN
698,2644.65,1371.02,NaN,NaN,NaN
699,2552.30,1118.01,NaN,NaN,NaN
700,2572.77,1289.01,2,2,0.0000
701,2819.48,964.73,0,0,0.0000
702,2634.34,1031.79,4,4,0.0000
703,3195.58,1039.88,2,8,4.0000
704,2775.50,1375.85,3,5,0.0000
705,2497.41,1183.16,0,0,0.0000
706,2752.46,1222.94,0,0,0.0000
707,2456.08,1650.55,NaN,NaN,NaN
708,2432.28,1113.10,0,0,0.0000
709,2553.42,1599.54,NaN,NaN,NaN
710,2710.80,1232.72,0,0,0.0000
711,2475.38,1303.41,3,7,2.3333
712,2728.48,1293.22,NaN,NaN,NaN
713,2521.94,1478.26,NaN,NaN,NaN
714,2574.30,1047.92,NaN,NaN,NaN
715,2762.99,1122.52,0,0,0.0000
716,2734.86,1008.37,3,7,2.3333
717,2483.13,1052.73,0,0,0.0000
718,2434.49,1480.79,0,0,0.0000
719,2820.69,1043.86,0,0,0.0000
720,2439.14,1564.67,NaN,NaN,NaN
721,2765.77,990.14,NaN,NaN,NaN
722,3168.06,1007.30,NaN,NaN,NaN
723,2785.09,1467.46,3,4,0.0000
724,2490.02,986.79,NaN,NaN,NaN
725,2521.37,1013.62,0,0,0.0000
726,2505.31,1103.48,0,0,0.0000
727,2748.59,1402.28,NaN,NaN,NaN
728,3903.63,1178.24,NaN,NaN,NaN
729,3585.07,1179.15,NaN,NaN,NaN
730,3967.15,1500.48,0,0,0.0000
731,3462.71,1265.42,2,2,0.0000
732,3275.80,1076.56,2,3,0.0000
733,3720.30,1124.48,0,0,0.0000
734,3745.17,983.67,2,1,0.0000
735,3340.40,969.40,NaN,NaN,NaN
736,3622.56,1419.58,0,0,0.0000
737,3483.53,1367.10,NaN,NaN,NaN
738,3806.61,1388.27,2,6,3.0000
739,3402.53,1354.31,2,4,2.0000
740,3856.36,1450.97,NaN,NaN,NaN
741,3424.59,917.64,0,0,0.0000
742,3621.19,958.63,NaN,NaN,NaN
743,3765.37,1527.90,0,0,0.0000
744,3791.58,1203.72,NaN,NaN,NaN
745,3935.94,1358.44,NaN,NaN,NaN
746,3853.77,1591.31,NaN,NaN,NaN
747,3483.23,1089.19,NaN,NaN,NaN
748,3653.28,1627.03,2,9,4.5000
749,3392.20,1122.31,3,6,2.0000
750,3444.69,1019.16,NaN,NaN,NaN
751,3716.43,1450.92,NaN,NaN,NaN
752,3857.18,944.92,0,0,0.0000
753,3726.08,1341.52,NaN,NaN,NaN
754,3679.08,1485.98,NaN,NaN,NaN
755,3939.24,1099.67,NaN,NaN,NaN
756,3654.63,1522.60,0,0,0.0000
757,3677.10,1353.26,2,4,2.0000
758,3229.62,920.28,NaN,NaN,NaN
759,3347.29,1088.23,0,0,0.0000
760,3307.97,1229.94,NaN,NaN,NaN
761,3339.07,1197.43,NaN,NaN,NaN
762,3752.09,1642.93,0,0,0.0000
763,3841.63,1038.03,0,0,0.0000
764,3242.77,1177.80,0,0,0.0000
765,3492.55,930.98,2,2,0.0000
766,3503.21,972.85,NaN,NaN,NaN
767,3446.69,1154.18,2,4,2.0000
768,3216.75,1107.22,NaN,NaN,NaN
769,3892.50,1549.86,NaN,NaN,NaN
770,3768.64,1073.92,0,0,0.0000
771,3586.18,1632.35,3,4,0.0000
772,3414.66,975.76,NaN,NaN,NaN
773,3452.19,1421.80,0,0,0.0000
774,3527.27,1061.97,0,0,0.0000
775,3936.14,988.26,0,0,0.0000
776,3275.15,990.09,0,0,0.0000
777,3745.50,1403.50,0,0,0.0000
778,3810.57,1488.80,NaN,NaN,NaN
779,4448.20,1507.40,0,0,0.0000
780,4193.37,1031.96,NaN,NaN,NaN
781,4085.65,1161.82,NaN,NaN,NaN
782,4307.46,1577.79,NaN,NaN,NaN
783,4504.90,1381.92,NaN,NaN,NaN
784,4056.59,1003.97,0,0,0.0000
785,4184.23,1624.05,NaN,NaN,NaN
786,4587.97,1571.38,3,5,0.0000
787,4388.21,1122.81,NaN,NaN,NaN
788,4172.62,1281.95,NaN,NaN,NaN
789,4274.30,1642.90,NaN,NaN,NaN
790,4179.18,1153.24,NaN,NaN,NaN
791,4402.12,1407.30,NaN,NaN,NaN
792,4420.33,1209.07,NaN,NaN,NaN
793,4637.89,1463.68,0,0,0.0000
794,4071.34,1461.24,NaN,NaN,NaN
795,4065.47,1528.05,NaN,NaN,NaN
796,4275.22,962.15,0,0,0.0000
797,4205.20,1411.71,0,0,0.0000
798,4451.77,1276.04,0,0,0.0000
799,4141.55,1547.98,NaN,NaN,NaN
800,4204.97,913.51,NaN,NaN,NaN
801,4627.46,1634.03,NaN,NaN,NaN
802,4130.15,939.10,0,0,0.0000
803,4049.17,919.86,NaN,NaN,NaN
804,4574.33,1483.59,0,0,0.0000
805,4323.70,1145.16,2,2,0.0000
806,4534.44,1611.37,3,5,0.0000
807,4282.47,1106.79,NaN,NaN,NaN
808,4134.87,1225.52,0,0,0.0000
809,4124.66,1416.53,NaN,NaN,NaN
810,4269.51,1245.70,NaN,NaN,NaN
811,4331.09,1254.06,NaN,NaN,NaN
812,4228.10,1115.20,NaN,NaN,NaN
813,4004.42,1279.02,0,0,0.0000
814,4291.94,1393.92,0,0,0.0000
815,4199.34,1497.55,3,4,0.0000
816,4334.86,1481.58,0,0,0.0000
817,4005.36,1064.45,NaN,NaN,NaN
818,4379.36,1283.00,3,4,0.0000
819,4464.72,1135.13,0,0,0.0000
820,4304.17,1304.41,0,0,0.0000
821,3983.60,959.36,NaN,NaN,NaN
822,3986.48,1114.26,0,0,0.0000
823,3994.50,1409.13,2,1,0.0000
824,5434.67,1485.02,NaN,NaN,NaN
825,5436.10,1350.74,NaN,NaN,NaN
826,5495.99,1562.07,NaN,NaN,NaN
827,5332.35,1561.50,0,0,0.0000
828,5420.81,1593.63,2,4,2.0000
829,5421.21,1229.83,2,1,0.0000
830,5365.44,1467.55,NaN,NaN,NaN
831,5417.64,1110.34,NaN,NaN,NaN
832,5483.06,1663.45,NaN,NaN,NaN
833,5400.63,1285.85,0,0,0.0000
834,5402.90,1173.24,0,0,0.0000
835,5498.26,1214.52,3,3,0.0000
836,4770.62,1655.39,NaN,NaN,NaN
837,4747.24,1576.45,NaN,NaN,NaN
838,5383.69,1397.50,0,0,0.0000
839,5349.54,1650.70,0,0,0.0000
840,5339.69,1099.72,0,0,0.0000
841,5495.91,1435.19,NaN,NaN,NaN
842,5353.68,1610.93,0,0,0.0000
843,5455.70,1159.44,0,0,0.0000
844,5705.00,1419.64,NaN,NaN,NaN
845,6205.37,992.59,2,4,2.0000
846,6059.47,1044.96,NaN,NaN,NaN
847,5630.93,1229.01,NaN,NaN,NaN
848,5954.09,1056.90,NaN,NaN,NaN
849,5732.00,1115.36,NaN,NaN,NaN
850,6143.49,1225.72,NaN,NaN,NaN
851,5516.25,1289.55,0,0,0.0000
852,5656.94,1603.60,0,0,0.0000
853,6140.22,1627.72,NaN,NaN,NaN
854,5864.73,987.47,2,3,0.0000
855,6142.86,1132.64,NaN,NaN,NaN
856,6102.92,1478.19,2,5,2.5000
857,5792.25,1592.25,0,0,0.0000
858,5900.64,1371.88,NaN,NaN,NaN
859,5878.13,1217.19,NaN,NaN,NaN
860,5965.40,1171.13,NaN,NaN,NaN
861,6127.23,1291.37,0,0,0.0000
862,5798.58,1232.59,2,2,0.0000
863,6171.75,918.06,NaN,NaN,NaN
864,5981.20,1576.63,0,0,0.0000
865,6081.65,1582.44,0,0,0.0000
866,6080.75,915.74,NaN,NaN,NaN
867,6034.07,1159.55,0,0,0.0000
868,6235.11,1155.02,2,6,3.0000
869,5877.84,1446.41,0,0,0.0000
870,5847.21,1317.36,NaN,NaN,NaN
871,6006.58,941.83,NaN,NaN,NaN
872,5867.95,1536.35,0,0,0.0000
873,5796.65,1511.17,0,0,0.0000
874,5588.94,1357.79,0,0,0.0000
875,6230.21,1519.88,NaN,NaN,NaN
876,6264.57,1648.79,NaN,NaN,NaN
877,5695.44,1661.21,NaN,NaN,NaN
878,5580.42,1546.54,0,0,0.0000
879,5578.30,1628.14,2,3,0.0000
880,5793.28,1150.80,0,0,0.0000
881,5528.02,1491.80,0,0,0.0000
882,5608.04,1293.62,NaN,NaN,NaN
883,5582.56,1470.89,3,8,2.6667
884,5803.69,1402.93,NaN,NaN,NaN
885,6027.79,1245.57,NaN,NaN,NaN
886,6257.52,1060.34,NaN,NaN,NaN
887,5581.85,1414.54,NaN,NaN,NaN
888,5863.57,1115.79,NaN,NaN,NaN
889,6244.96,1380.98,2,1,0.0000
890,5637.80,1383.81,NaN,NaN,NaN
891,5748.95,1190.12,2,2,0.0000
892,5783.93,1302.73,0,0,0.0000
893,6322.32,1435.11,NaN,NaN,NaN
894,6800.56,1162.17,0,0,0.0000
895,6918.05,975.04,NaN,NaN,NaN
896,6991.96,1137.21,NaN,NaN,NaN
897,6344.38,947.79,NaN,NaN,NaN
898,6529.66,924.84,0,0,0.0000
899,6607.70,1025.02,3,7,2.3333
900,6539.35,1084.63,NaN,NaN,NaN
901,6510.86,1327.22,3,5,0.0000
902,6343.05,1550.15,2,3,0.0000
903,6999.09,1428.23,2,3,0.0000
904,6421.44,1039.93,0,0,0.0000
905,6425.94,1537.02,NaN,NaN,NaN
906,6661.86,931.41,0,0,0.0000
907,6320.68,1149.54,NaN,NaN,NaN
908,6718.50,1045.44,0,0,0.0000
909,6541.64,1181.48,NaN,NaN,NaN
910,6642.59,1531.32,NaN,NaN,NaN
911,6285.36,1237.40,3,7,2.3333
912,6888.20,1342.08,NaN,NaN,NaN
913,6839.00,918.17,4,4,0.0000
914,6897.24,1112.18,NaN,NaN,NaN
915,6649.52,1148.27,NaN,NaN,NaN
916,6607.90,1463.43,NaN,NaN,NaN
917,6993.88,1593.10,0,0,0.0000
918,6419.61,1383.94,2,4,2.0000
919,6969.53,1267.69,NaN,NaN,NaN
920,6942.76,1389.35,0,0,0.0000
921,6757.88,924.11,2,8,4.0000
922,6693.01,1445.49,2,3,0.0000
923,6873.17,1412.15,NaN,NaN,NaN
924,6873.94,1238.94,0,0,0.0000
925,6443.84,1447.82,NaN,NaN,NaN
926,6970.50,1514.90,NaN,NaN,NaN
927,6355.79,1611.21,0,0,0.0000
928,6700.21,1176.26,3,3,0.0000
929,6489.19,1480.40,NaN,NaN,NaN
930,6798.86,1029.76,NaN,NaN,NaN
931,6815.97,1315.62,0,0,0.0000
932,6398.23,1302.87,2,5,2.5000
933,6521.35,1544.01,0,0,0.0000
934,6579.16,1548.36,2,6,3.0000
935,6884.35,1542.92,3,9,3.0000
936,6843.81,1455.63,0,0,0.0000
937,6430.89,1218.15,0,0,0.0000
938,6886.30,1288.77,0,0,0.0000
939,6331.30,1055.23,NaN,NaN,NaN
940,7039.73,1029.82,3,5,0.0000
941,6789.36,1451.27,NaN,NaN,NaN
942,6938.24,1197.18,0,0,0.0000
943,6510.75,1017.18,NaN,NaN,NaN
944,6475.43,1541.33,0,0,0.0000
945,6713.50,1512.66,NaN,NaN,NaN
946,6660.31,1087.47,2,4,2.0000
947,6393.87,1142.71,0,0,0.0000
948,6378.58,1212.07,NaN,NaN,NaN
949,6812.28,974.12,0,0,0.0000
950,6362.30,1089.81,0,0,0.0000
951,6872.90,1053.86,NaN,NaN,NaN
952,6337.05,1271.67,0,0,0.0000
953,7190.65,1088.30,NaN,NaN,NaN
954,7237.08,1437.17,2,2,0.0000
955,7089.83,1347.00,NaN,NaN,NaN
956,7091.48,1257.48,NaN,NaN,NaN
957,7070.23,1110.51,3,5,0.0000
958,7160.28,1487.73,NaN,NaN,NaN
959,7293.64,1618.32,0,0,0.0000
960,7216.96,973.60,2,2,0.0000
961,7202.47,1656.51,NaN,NaN,NaN
962,7182.67,1576.49,NaN,NaN,NaN
963,7088.84,1564.68,0,0,0.0000
964,7100.17,994.07,0,0,0.0000
965,7101.11,1656.73,0,0,0.0000
966,7262.60,1318.83,NaN,NaN,NaN
967,7057.60,1481.62,0,0,0.0000
968,7155.38,919.75,NaN,NaN,NaN
969,7204.98,1272.17,NaN,NaN,NaN
970,7043.83,936.21,0,0,0.0000
971,7044.12,1613.11,NaN,NaN,NaN
972,7114.42,937.59,0,0,0.0000
973,7173.02,1209.59,0,0,0.0000
974,7369.67,1622.34,NaN,NaN,NaN
975,7302.59,1198.82,NaN,NaN,NaN
976,7322.57,1074.60,0,0,0.0000
977,7461.11,1649.04,0,0,0.0000
978,7298.71,1373.90,2,4,2.0000
979,7379.54,1224.87,NaN,NaN,NaN
980,7381.56,1375.66,NaN,NaN,NaN
981,7418.30,1446.09,NaN,NaN,NaN
982,7344.12,1148.17,0,0,0.0000
983,7436.49,1544.59,0,0,0.0000
984,7296.34,1281.60,0,0,0.0000
985,7343.01,1246.18,NaN,NaN,NaN
986,7344.27,1389.92,NaN,NaN,NaN
987,450.28,1998.07,3,7,2.3333
988,611.41,2166.06,0,0,0.0000
989,90.68,1838.29,0,0,0.0000
990,387.44,2418.29,3,2,0.0000
991,398.21,1679.33,NaN,NaN,NaN
992,278.92,2108.59,0,0,0.0000
993,114.90,1738.25,2,2,0.0000
994,599.16,1809.53,NaN,NaN,NaN
995,550.71,1707.88,0,0,0.0000
996,268.26,1962.37,2,7,3.5000
997,375.36,2271.26,NaN,NaN,NaN
998,522.10,2190.33,NaN,NaN,NaN
999,683.05,2426.39,NaN,NaN,NaN
1000,179.42,1891.37,2,4,2.0000
1001,704.91,2086.87,0,0,0.0000
1002,731.99,2010.38,0,0,0.0000
1003,264.49,1803.05,NaN,NaN,NaN
1004,688.37,2313.59,NaN,NaN,NaN
1005,507.95,1843.68,2,1,0.0000
1006,818.81,2396.83,3,5,0.0000
1007,207.21,2312.38,NaN,NaN,NaN
1008,545.03,2295.64,0,0,0.0000
1009,357.22,1860.96,3,6,2.0000
1010,868.85,2302.11,NaN,NaN,NaN
1011,282.36,1696.95,NaN,NaN,NaN
1012,325.68,1920.22,3,4,0.0000
1013,439.18,2185.42,0,0,0.0000
1014,73.71,2021.60,NaN,NaN,NaN
1015,354.97,2062.66,NaN,NaN,NaN
1016,799.44,2186.23,NaN,NaN,NaN
1017,219.90,2231.52,2,9,4.5000
1018,733.10,2264.79,2,1,0.0000
1019,690.45,2190.27,0,0,0.0000
1020,667.29,1919.23,2,3,0.0000
1021,537.48,2097.24,2,4,2.0000
1022,350.05,1811.02,NaN,NaN,NaN
1023,230.86,2173.70,0,0,0.0000
1024,587.10,1910.98,NaN,NaN,NaN
1025,298.74,2248.16,3,4,0.0000
1026,248.25,1869.45,NaN,NaN,NaN
1027,440.19,2321.96,2,10,5.0000
1028,365.32,2177.53,0,0,0.0000
1029,491.87,2352.91,0,0,0.0000
1030,66.61,1924.49,2,4,2.0000
1031,263.60,2398.83,NaN,NaN,NaN
1032,166.76,1671.91,NaN,NaN,NaN
1033,145.58,2237.04,NaN,NaN,NaN
1034,144.42,2042.33,NaN,NaN,NaN
1035,629.46,1731.31,NaN,NaN,NaN
1036,720.31,1873.93,NaN,NaN,NaN
1037,354.66,1723.81,2,4,2.0000
1038,650.11,1855.79,0,0,0.0000
1039,388.76,1783.96,2,6,3.0000
1040,149.21,2160.64,NaN,NaN,NaN
1041,213.72,2010.74,0,0,0.0000
1042,198.53,2087.23,0,0,0.0000
1043,221.18,1713.54,NaN,NaN,NaN
1044,630.74,2033.94,0,0,0.0000
1045,874.05,2372.29,NaN,NaN,NaN
1046,190.56,1817.95,NaN,NaN,NaN
1047,513.29,1776.32,NaN,NaN,NaN
1048,203.87,1749.48,NaN,NaN,NaN
1049,477.07,1673.45,NaN,NaN,NaN
1050,27.70,1985.86,0,0,0.0000
1051,745.01,2185.60,0,0,0.0000
1052,590.93,1966.37,NaN,NaN,NaN
1053,598.79,2368.54,0,0,0.0000
1054,142.09,1963.85,0,0,0.0000
1055,149.10,2112.17,NaN,NaN,NaN
1056,33.56,1837.86,4,4,0.0000
1057,610.74,1684.92,NaN,NaN,NaN
1058,19.97,1879.63,NaN,NaN,NaN
1059,1447.46,1685.48,NaN,NaN,NaN
1060,1642.33,2044.36,NaN,NaN,NaN
1061,1628.73,1954.03,3,8,2.6667
1062,1557.49,1716.09,NaN,NaN,NaN
1063,1479.44,1753.13,0,0,0.0000
1064,1548.13,1844.64,0,0,0.0000
1065,1885.21,2048.62,2,2,0.0000
1066,1968.46,1809.32,0,0,0.0000
1067,1845.20,2221.30,0,0,0.0000
1068,2160.60,1753.66,NaN,NaN,NaN
1069,1689.88,1889.25,NaN,NaN,NaN
1070,2078.24,1981.49,NaN,NaN,NaN
1071,1844.43,1828.03,NaN,NaN,NaN
1072,1982.76,2405.02,0,0,0.0000
1073,2158.94,1994.87,2,4,2.0000
1074,1992.36,1697.51,0,0,0.0000
1075,1787.44,2074.29,NaN,NaN,NaN
1076,1821.56,1718.25,NaN,NaN,NaN
1077,2335.02,1665.68,0,0,0.0000
1078,2071.77,1799.89,NaN,NaN,NaN
1079,2365.36,2240.52,NaN,NaN,NaN
1080,2259.23,1989.48,NaN,NaN,NaN
1081,1727.30,2134.72,2,5,2.5000
1082,2036.67,1674.75,NaN,NaN,NaN
1083,1676.85,1786.58,NaN,NaN,NaN
1084,1781.36,2321.54,0,0,0.0000
1085,2413.46,1780.15,0,0,0.0000
1086,2253.63,2078.29,0,0,0.0000
1087,1884.86,1913.00,0,0,0.0000
1088,1928.44,1871.62,NaN,NaN,NaN
1089,1752.14,1918.18,NaN,NaN,NaN
1090,2321.91,1735.66,NaN,NaN,NaN
1091,2135.71,1845.88,NaN,NaN,NaN
1092,1742.75,2276.77,NaN,NaN,NaN
1093,1706.32,2269.07,NaN,NaN,NaN
1094,2182.10,1668.34,0,0,0.0000
1095,1947.01,1713.38,0,0,0.0000
1096,1867.98,1774.09,3,4,0.0000
1097,1740.28,1986.19,0,0,0.0000
1098,2104.35,2058.24,NaN,NaN,NaN
1099,2534.29,2314.95,2,5,2.5000
1100,2468.78,2244.76,0,0,0.0000
1101,2595.46,2236.07,NaN,NaN,NaN
1102,2564.97,2164.80,NaN,NaN,NaN
1103,2582.11,2043.86,0,0,0.0000
1104,2432.68,2153.48,2,1,0.0000
1105,2637.01,2139.44,0,0,0.0000
1106,2737.11,2128.66,2,2,0.0000
1107,2473.87,2390.14,NaN,NaN,NaN
1108,2748.59,2349.46,NaN,NaN,NaN
1109,2751.79,1957.45,0,0,0.0000
1110,2613.10,1972.28,0,0,0.0000
1111,2747.19,1871.50,0,0,0.0000
1112,2715.00,2416.23,NaN,NaN,NaN
1113,2879.11,2070.25,NaN,NaN,NaN
1114,2761.96,2259.70,2,3,0.0000
1115,2892.11,1940.38,NaN,NaN,NaN
1116,2830.97,2049.37,2,3,0.0000
1117,2861.34,1889.20,0,0,0.0000
1118,2674.17,1937.98,0,0,0.0000
1119,2780.25,2008.04,0,0,0.0000
1120,2757.45,2178.64,2,2,0.0000
1121,2935.28,1834.94,NaN,NaN,NaN
1122,2444.66,1701.59,0,0,0.0000
1123,3856.87,2101.89,0,0,0.0000
1124,3809.70,1763.93,0,0,0.0000
1125,3930.95,1937.65,0,0,0.0000
1126,3962.43,2321.44,NaN,NaN,NaN
1127,3643.59,1730.78,2,4,2.0000
1128,3910.48,2327.05,2,7,3.5000
1129,3715.68,1762.26,NaN,NaN,NaN
1130,3748.20,1690.86,NaN,NaN,NaN
1131,3835.86,2269.98,NaN,NaN,NaN
1132,3941.27,2016.62,0,0,0.0000
1133,3900.43,2202.18,NaN,NaN,NaN
1134,3854.84,1878.55,0,0,0.0000
1135,3940.96,1835.22,0,0,0.0000
1136,3724.64,1910.99,0,0,0.0000
1137,3880.88,1843.34,NaN,NaN,NaN
1138,3963.98,1793.16,NaN,NaN,NaN
1139,3902.41,1764.38,0,0,0.0000
1140,3855.22,2233.46,NaN,NaN,NaN
1141,3916.90,2248.15,NaN,NaN,NaN
1142,3949.31,2090.27,0,0,0.0000
1143,3897.17,1895.76,0,0,0.0000
1144,3695.41,1696.86,0,0,0.0000
1145,3844.53,1830.23,3,9,3.0000
1146,3992.75,1664.93,NaN,NaN,NaN
1147,4610.85,1942.74,3,6,2.0000
1148,4431.27,2088.83,NaN,NaN,NaN
1149,4414.73,2254.05,NaN,NaN,NaN
1150,4722.08,2227.50,NaN,NaN,NaN
1151,4663.31,1761.15,NaN,NaN,NaN
1152,4397.79,1888.37,NaN,NaN,NaN
1153,4537.91,2055.08,2,4,2.0000
1154,4597.04,2257.11,0,0,0.0000
1155,4241.02,1981.25,NaN,NaN,NaN
1156,4358.31,2420.77,0,0,0.0000
1157,4130.94,1766.21,NaN,NaN,NaN
1158,4398.93,1683.24,NaN,NaN,NaN
1159,4489.63,1944.40,2,1,0.0000
1160,4610.36,2122.63,2,2,0.0000
1161,4488.91,1850.96,NaN,NaN,NaN
1162,4475.79,2224.71,NaN,NaN,NaN
1163,4122.73,2043.86,NaN,NaN,NaN
1164,4318.36,1696.83,NaN,NaN,NaN
1165,4351.28,2290.45,2,2,0.0000
1166,4533.02,2367.74,0,0,0.0000
1167,4079.46,2246.85,NaN,NaN,NaN
1168,4539.59,2151.07,0,0,0.0000
1169,4150.46,2141.31,NaN,NaN,NaN
1170,4082.19,2333.19,3,4,0.0000
1171,4457.29,2352.25,NaN,NaN,NaN
1172,4245.14,1786.44,NaN,NaN,NaN
1173,4327.60,1779.03,NaN,NaN,NaN
1174,4327.58,1930.33,NaN,NaN,NaN
1175,4220.00,2057.70,NaN,NaN,NaN
1176,4049.39,1765.30,NaN,NaN,NaN
1177,4236.22,2383.75,NaN,NaN,NaN
1178,4067.77,2142.97,NaN,NaN,NaN
1179,4249.86,2138.73,2,2,0.0000
1180,4688.36,1857.91,3,4,0.0000
1181,4701.65,2372.94,0,0,0.0000
1182,4082.61,1924.35,2,4,2.0000
1183,4527.92,1725.63,NaN,NaN,NaN
1184,4084.34,2418.91,NaN,NaN,NaN
1185,4193.39,1920.38,NaN,NaN,NaN
1186,4354.13,2129.45,NaN,NaN,NaN
1187,4021.27,2371.53,2,5,2.5000
1188,4180.12,1820.21,0,0,0.0000
1189,4488.31,1672.30,0,0,0.0000
1190,4108.24,1667.93,NaN,NaN,NaN
1191,4460.62,2020.18,3,8,2.6667
1192,3999.41,1903.47,0,0,0.0000
1193,4013.53,2008.61,0,0,0.0000
1194,4143.18,2410.19,2,4,2.0000
1195,4147.36,1875.16,NaN,NaN,NaN
1196,4404.49,1975.65,NaN,NaN,NaN
1197,4156.00,2293.00,NaN,NaN,NaN
1198,4209.83,2183.44,0,0,0.0000
1199,4250.07,2294.44,0,0,0.0000
1200,3989.94,2268.83,2,2,0.0000
1201,4575.81,1810.75,NaN,NaN,NaN
1202,4112.59,1878.32,2,7,3.5000
1203,4323.99,2017.16,NaN,NaN,NaN
1204,4365.03,2203.49,0,0,0.0000
1205,4197.75,2309.37,NaN,NaN,NaN
1206,4025.57,1822.49,NaN,NaN,NaN
1207,3977.22,2120.73,NaN,NaN,NaN
1208,4663.96,2157.44,NaN,NaN,NaN
1209,4271.35,2335.60,NaN,NaN,NaN
1210,4284.39,1861.43,0,0,0.0000
1211,4455.98,1750.31,NaN,NaN,NaN
1212,4595.03,1741.78,3,5,0.0000
1213,4329.07,2343.08,NaN,NaN,NaN
1214,4697.58,2037.33,0,0,0.0000
1215,4522.28,1982.17,NaN,NaN,NaN
1216,4029.11,2205.96,0,0,0.0000
1217,4285.39,2262.47,0,0,0.0000
1218,4670.81,2299.22,0,0,0.0000
1219,4276.39,2215.95,0,0,0.0000
1220,4626.15,1849.42,0,0,0.0000
1221,4013.44,2118.62,NaN,NaN,NaN
1222,4064.00,2020.29,0,0,0.0000
1223,4650.29,2412.18,0,0,0.0000
1224,4256.72,1874.79,NaN,NaN,NaN
1225,4225.11,2228.67,0,0,0.0000
1226,4706.32,1982.12,4,8,2.0000
1227,4189.39,2413.93,NaN,NaN,NaN
1228,5407.78,1870.58,NaN,NaN,NaN
1229,5011.34,2276.97,3,7,2.3333
1230,5494.16,1777.44,NaN,NaN,NaN
1231,4816.95,1891.99,NaN,NaN,NaN
1232,4746.97,1912.99,NaN,NaN,NaN
1233,4859.27,2384.12,NaN,NaN,NaN
1234,4769.18,2313.61,NaN,NaN,NaN
1235,4991.57,2406.19,NaN,NaN,NaN
1236,4752.75,1777.65,0,0,0.0000
1237,4774.31,1726.81,0,0,0.0000
1238,4818.53,1703.45,0,0,0.0000
1239,5019.36,2331.05,NaN,NaN,NaN
1240,4755.05,2046.68,NaN,NaN,NaN
1241,4923.64,2192.46,0,0,0.0000
1242,5443.60,1722.51,NaN,NaN,NaN
1243,4984.36,2175.45,NaN,NaN,NaN
1244,5404.58,1683.78,0,0,0.0000
1245,4908.64,2424.84,NaN,NaN,NaN
1246,4843.76,2310.18,0,0,0.0000
1247,4928.74,2291.27,NaN,NaN,NaN
1248,5411.65,1779.68,2,2,0.0000
1249,4868.73,1851.69,NaN,NaN,NaN
1250,4865.49,2255.11,0,0,0.0000
1251,4941.83,2382.22,NaN,NaN,NaN
1252,4801.97,2357.71,NaN,NaN,NaN
1253,4819.89,1967.71,NaN,NaN,NaN
1254,4902.64,2339.23,NaN,NaN,NaN
1255,5886.36,1837.61,NaN,NaN,NaN
1256,6027.39,1844.33,0,0,0.0000
1257,5851.64,2379.48,NaN,NaN,NaN
1258,6101.18,2321.27,NaN,NaN,NaN
1259,5957.57,1784.62,NaN,NaN,NaN
1260,5513.16,1982.43,0,0,0.0000
1261,6203.27,2321.94,2,1,0.0000
1262,5816.20,2192.46,NaN,NaN,NaN
1263,6094.62,2223.89,NaN,NaN,NaN
1264,6134.01,1889.60,0,0,0.0000
