#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    12:02:52       0     57     37      0      0      0      0   4129     15      0 
 20260711    12:02:53       0     31     15      0      0      0      0   5155     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    12:02:54       0      2      1      0      0      0      0   5155     15      0 
 20260711    12:02:55       0     35     18      0      0      0      0   4129     15      0 
 20260711    12:02:56       0     98     68      0      0      0      0   5153     15      0 
 20260711    12:02:57       0      7      4      0      0      0      0   4129     15      0 
 20260711    12:02:58       0     88     57      0      0      0      0   5155     15      0 
 20260711    12:02:59       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:03:00       0     93     62      0      0      0      0   3617     15      0 
 20260711    12:03:01       0     25      2      0      0      0      0   5159     15      0 
 20260711    12:03:02       0      3      1      0      0      0      0   5155     15      0 
 20260711    12:03:03       0     31     16      0      0      0      0   5153     15      0 
 20260711    12:03:04       0     87     60      0      0      0      0   5153     15      0 
 20260711    12:03:05       0     19     11      0      0      0      0   5153     15      0 
 20260711    12:03:06       0      3      3      0      0      0      0   5155     15      0 
 20260711    12:03:07       0     20     14      0      0      0      0   5153     15      0 
 20260711    12:03:08       0     88     57      0      0      0      0   5159     15      0 
 20260711    12:03:09       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:03:10       0     91     60      0      0      0      0   4129     15      0 
 20260711    12:03:11       0      1      1      0      0      0      0   5153     15      0 
 20260711    12:03:12       0     74     51      0      0      0      0   3617     15      0 
 20260711    12:03:13       0      2      2      0      0      0      0   5153     15      0 
 20260711    12:03:14       0     16     11      0      0      0      0   2667     15      0 
 20260711    12:03:15       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:03:16       0     50     31      0      0      0      0   4129     15      0 
 20260711    12:03:17       0     10      6      0      0      0      0   5153     15      0 
 20260711    12:03:18       0     37     20      0      0      0      0   5153     15      0 
 20260711    12:03:19       0      3      2      0      0      0      0   5153     15      0 
 20260711    12:03:20       0     99     69      0      0      0      0   3617     15      0 
 20260711    12:03:21       0      0      0      0      0      0      0   5159     15      0 
 20260711    12:03:22       0     38     17      0      0      0      0   5153     15      0 
 20260711    12:03:23       0     99     70      0      0      0      0   2043     15      0 
 20260711    12:03:24       0     91     62      0      0      0      0   5159     15      0 
 20260711    12:03:25       0      1      0      0      0      0      0   5153     15      0 
 20260711    12:03:26       0     91     63      0      0      0      0   5153     15      0 
 20260711    12:03:27       0      0      0      0      0      0      0   2043     15      0 
 20260711    12:03:28       0      1      1      0      0      0      0   5155     15      0 
 20260711    12:03:29       0     72     47      0      0      0      0   5153     15      0 
 20260711    12:03:30       0     90     60      0      0      0      0   5155     15      0 
 20260711    12:03:31       0      2      1      0      0      0      0   5155     15      0 
 20260711    12:03:32       0     42     30      0      0      0      0   5153     15      0 
 20260711    12:03:33       0     17      3      0      0      0      0   2043     15      0 
 20260711    12:03:34       0      0      0      0      0      0      0   5159     15      0 
 20260711    12:03:35       0      6      4      0      0      0      0   5153     15      0 
 20260711    12:03:36       0      0      0      0      0      0      0   3617     15      0 
 20260711    12:03:37       0      0      0      0      0      0      0   5153     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    12:03:38       0      0      0      0      0      0      0   3617     15      0 
 20260711    12:03:39       0      3      1      0      0      0      0   5155     15      0 
 20260711    12:03:40       0     30     18      0      0      0      0   5153     15      0 
 20260711    12:03:41       0     23      1      0      0      0      0   2043     15      0 
 20260711    12:03:42       0     68     48      0      0      0      0   5155     15      0 
 20260711    12:03:43       0      1      1      0      0      0      0   5153     15      0 
 20260711    12:03:44       0      0      0      0      0      0      0   3617     15      0 
 20260711    12:03:45       0      0      0      0      0      0      0   5159     15      0 
 20260711    12:03:46       0     99     69      0      0      0      0   4129     15      0 
 20260711    12:03:47       0     90     60      0      0      0      0   5155     15      0 
 20260711    12:03:48       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:03:49       0     14      9      0      0      0      0   3617     15      0 
 20260711    12:03:50       0      2      2      0      0      0      0   5153     15      0 
 20260711    12:03:51       0     95     87      0      0      0      0   2043     15      0 
