#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    11:56:01       0     91     61      0      0      0      0   5157     15      0 
 20260711    11:56:02       0     14      9      0      0      0      0   5155     15      0 
 20260711    11:56:03       0     20     13      0      0      0      0   5153     15      0 
 20260711    11:56:04       0     28     12      0      0      0      0   5153     15      0 
 20260711    11:56:05       0     28     19      0      0      0      0   5153     15      0 
 20260711    11:56:06       0     41     17      0      0      0      0   5155     15      0 
 20260711    11:56:07       0      3      1      0      0      0      0   5153     15      0 
 20260711    11:56:08       0     91     60      0      0      0      0   3617     15      0 
 20260711    11:56:09       0     20      3      0      0      0      0   5157     15      0 
 20260711    11:56:10       0     30     20      0      0      0      0   5157     15      0 
 20260711    11:56:11       0      5      4      0      0      0      0   5153     15      0 
 20260711    11:56:12       0     90     60      0      0      0      0   3617     15      0 
 20260711    11:56:13       0     20      0      0      0      0      0   5157     15      0 
 20260711    11:56:14       0     96     67      0      0      0      0   5157     15      0 
 20260711    11:56:15       0     19     11      0      0      0      0   5153     15      0 
 20260711    11:56:16       0     88     57      0      0      0      0   3617     15      0 
 20260711    11:56:17       0     86     55      0      0      0      0   5157     15      0 
 20260711    11:56:18       0     15     10      0      0      0      0   5153     15      0 
 20260711    11:56:19       0     31     16      0      0      0      0   5153     15      0 
 20260711    11:56:20       0     73     51      0      0      0      0   5157     15      0 
 20260711    11:56:21       0     19     11      0      0      0      0   5153     15      0 
 20260711    11:56:22       0     91     61      0      0      0      0   3617     15      0 
 20260711    11:56:23       0      0      0      0      0      0      0   5153     15      0 
 20260711    11:56:24       0     64     49      0      0      0      0   5153     15      0 
 20260711    11:56:25       0      4      3      0      0      0      0   5153     15      0 
 20260711    11:56:26       0     99     69      0      0      0      0   5153     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    11:56:27       0      5      4      0      0      0      0   5153     15      0 
 20260711    11:56:28       0      2      2      0      0      0      0   5153     15      0 
 20260711    11:56:29       0     91     61      0      0      0      0   3617     15      0 
 20260711    11:56:30       0      1      0      0      0      0      0   5153     15      0 
 20260711    11:56:31       0     99     68      0      0      0      0   3617     15      0 
 20260711    11:56:32       0     11      8      0      0      0      0   5157     15      0 
 20260711    11:56:33       0      5      4      0      0      0      0   5153     15      0 
 20260711    11:56:34       0     91     61      0      0      0      0   5153     15      0 
 20260711    11:56:35       0     90     62      0      0      0      0   5157     15      0 
 20260711    11:56:36       0      9      6      0      0      0      0   5155     15      0 
 20260711    11:56:37       0     37     17      0      0      0      0   5153     15      0 
 20260711    11:56:38       0     51     35      0      0      0      0   3617     15      0 
 20260711    11:56:39       0      0      0      0      0      0      0   5153     15      0 
 20260711    11:56:40       0     91     61      0      0      0      0   5153     15      0 
 20260711    11:56:41       0     41     22      0      0      0      0   5155     15      0 
 20260711    11:56:42       0      3      1      0      0      0      0   5153     15      0 
 20260711    11:56:43       0     72     50      0      0      0      0   3617     15      0 
 20260711    11:56:44       0      0      0      0      0      0      0   5153     15      0 
 20260711    11:56:45       0      0      0      0      0      0      0   2043     15      0 
 20260711    11:56:46       0      1      1      0      0      0      0   5153     15      0 
 20260711    11:56:47       0     31     27      0      0      0      0   5155     15      0 
 20260711    11:56:48       0      1      0      0      0      0      0   5153     15      0 
 20260711    11:56:49       0     90     58      0      0      0      0   5155     15      0 
 20260711    11:56:50       0     11      8      0      0      0      0   5153     15      0 
 20260711    11:56:51       0      0      0      0      0      0      0   3617     15      0 
 20260711    11:56:52       0     95     66      0      0      0      0   5153     15      0 
 20260711    11:56:53       0      5      4      0      0      0      0   5153     15      0 
 20260711    11:56:54       0      3      3      0      0      0      0   5155     15      0 
 20260711    11:56:55       0     91     61      0      0      0      0   5153     15      0 
 20260711    11:56:56       0      0      0      0      0      0      0   5153     15      0 
 20260711    11:56:57       0     37     18      0      0      0      0   5155     15      0 
 20260711    11:56:58       0      2      1      0      0      0      0   5153     15      0 
 20260711    11:56:59       0     23      4      0      0      0      0   2043     15      0 
 20260711    11:57:00       0      3      2      0      0      0      0   5153     15      0 
 20260711    11:57:01       0     29     14      0      0      0      0   5153     15      0 
 20260711    11:57:02       0     34     19      0      0      0      0   5155     15      0 
 20260711    11:57:03       0     24     17      0      0      0      0   5153     15      0 
 20260711    11:57:04       0     87     57      0      0      0      0   5153     15      0 
 20260711    11:57:05       0     19     11      0      0      0      0   5153     15      0 
 20260711    11:57:06       0     99     68      0      0      0      0   5157     15      0 
 20260711    11:57:07       0     19     13      0      0      0      0   5157     15      0 
 20260711    11:57:08       0      5      4      0      0      0      0   5153     15      0 
 20260711    11:57:09       0     76     53      0      0      0      0   5153     15      0 
 20260711    11:57:10       0      1      1      0      0      0      0   5153     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    11:57:11       0     32     19      0      0      0      0   3617     15      0 
 20260711    11:57:12       0      2      2      0      0      0      0   5159     15      0 
 20260711    11:57:13       0     50     27      0      0      0      0   5153     15      0 
 20260711    11:57:14       0      0      0      0      0      0      0   3617     15      0 
 20260711    11:57:15       0      0      0      0      0      0      0   5159     15      0 
 20260711    11:57:16       0     90     59      0      0      0      0   5153     15      0 
 20260711    11:57:17       0     91     61      0      0      0      0   5155     15      0 
 20260711    11:57:18       0     19     11      0      0      0      0   5153     15      0 
 20260711    11:57:19       0     87     58      0      0      0      0   5153     15      0 
 20260711    11:57:20       0     19     11      0      0      0      0   5153     15      0 
 20260711    11:57:21       0      0      0      0      0      0      0   5153     15      0 
 20260711    11:57:22       0     35     17      0      0      0      0   5153     15      0 
 20260711    11:57:23       0     79     55      0      0      0      0   5153     15      0 
 20260711    11:57:24       0      5      4      0      0      0      0   5153     15      0 
 20260711    11:57:25       0      2      2      0      0      0      0   5157     15      0 
 20260711    11:57:26       0      5      4      0      0      0      0   5157     15      0 
 20260711    11:57:27       0     91     59      0      0      0      0   5153     15      0 
 20260711    11:57:28       0      0      0      0      0      0      0   5153     15      0 
 20260711    11:57:29       0      1      1      0      0      0      0   5153     15      0 
 20260711    11:57:30       0      0      0      0      0      0      0   5153     15      0 
 20260711    11:57:31       0      2      2      0      0      0      0   5153     15      0 
 20260711    11:57:32       0     86     58      0      0      0      0   2043     15      0 
 20260711    11:57:33       0     11      7      0      0      0      0   5153     15      0 
 20260711    11:57:34       0     91     62      0      0      0      0   5155     15      0 
 20260711    11:57:35       0     19     11      0      0      0      0   5153     15      0 
 20260711    11:57:36       0     35     24      0      0      0      0   5157     15      0 
 20260711    11:57:37       0      5      4      0      0      0      0   5153     15      0 
 20260711    11:57:38       0     74     51      0      0      0      0   5153     15      0 
 20260711    11:57:39       0      1      1      0      0      0      0   5155     15      0 
 20260711    11:57:40       0     91     59      0      0      0      0   5153     15      0 
 20260711    11:57:41       0      0      0      0      0      0      0   5155     15      0 
 20260711    11:57:42       0      5      4      0      0      0      0   5153     15      0 
 20260711    11:57:43       0     38     20      0      0      0      0   5155     15      0 
 20260711    11:57:44       0     99     69      0      0      0      0   5153     15      0 
 20260711    11:57:45       0     85     55      0      0      0      0   3617     15      0 
 20260711    11:57:46       0     17     12      0      0      0      0   5157     15      0 
 20260711    11:57:47       0     59     41      0      0      0      0   5153     15      0 
 20260711    11:57:48       0     14      0      0      0      0      0   5153     15      0 
 20260711    11:57:49       0     90     60      0      0      0      0   3617     15      0 
 20260711    11:57:50       0     99     68      0      0      0      0   2043     15      0 
 20260711    11:57:51       0     19     11      0      0      0      0   5155     15      0 
 20260711    11:57:52       0     53     36      0      0      0      0   5153     15      0 
 20260711    11:57:53       0     45     27      0      0      0      0   5153     15      0 
 20260711    11:57:54       0      0      0      0      0      0      0   5155     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    11:57:55       0     91     59      0      0      0      0   5153     15      0 
 20260711    11:57:56       0     93     64      0      0      0      0   5153     15      0 
 20260711    11:57:57       0     99     68      0      0      0      0   5153     15      0 
 20260711    11:57:58       0     99     69      0      0      0      0   2043     15      0 
 20260711    11:57:59       0     19     11      0      0      0      0   5155     15      0 
 20260711    11:58:00       0     91     60      0      0      0      0   5155     15      0 
 20260711    11:58:01       0      0      0      0      0      0      0   5153     15      0 
 20260711    11:58:02       0     13      0      0      0      0      0   5153     15      0 
 20260711    11:58:03       0     91     59      0      0      0      0   5153     15      0 
 20260711    11:58:04       0     99     69      0      0      0      0   3617     15      0 
 20260711    11:58:05       0     19     11      0      0      0      0   5153     15      0 
 20260711    11:58:06       0     91     62      0      0      0      0   5153     15      0 
 20260711    11:58:07       0      2      2      0      0      0      0   5153     15      0 
 20260711    11:58:08       0     84     55      0      0      0      0   5153     15      0 
 20260711    11:58:09       0     28     19      0      0      0      0   5155     15      0 
 20260711    11:58:10       0     99     69      0      0      0      0   5153     15      0 
 20260711    11:58:11       0     15     11      0      0      0      0   2043     15      0 
 20260711    11:58:12       0      5      4      0      0      0      0   5153     15      0 
 20260711    11:58:13       0     91     59      0      0      0      0   3617     15      0 
 20260711    11:58:14       0     19     11      0      0      0      0   5153     15      0 
 20260711    11:58:15       0     97     68      0      0      0      0   2043     15      0 
 20260711    11:58:16       0      5      4      0      0      0      0   5153     15      0 
 20260711    11:58:17       0     25     17      0      0      0      0   2043     15      0 
 20260711    11:58:18       0      5      4      0      0      0      0   5153     15      0 
 20260711    11:58:19       0      1      1      0      0      0      0   2043     15      0 
 20260711    11:58:20       0     85     57      0      0      0      0   5153     15      0 
 20260711    11:58:21       0     15     10      0      0      0      0   5153     15      0 
 20260711    11:58:22       0     41     22      0      0      0      0   5155     15      0 
 20260711    11:58:23       0      0      0      0      0      0      0   5155     15      0 
 20260711    11:58:24       0      0      0      0      0      0      0   2043     15      0 
 20260711    11:58:25       0      0      0      0      0      0      0   2043     15      0 
 20260711    11:58:26       0      0      0      0      0      0      0   2043     15      0 
