cell_id,centroid_x,centroid_y,reddot,blackdot,score
3322,1017.76,3820.54,NaN,NaN,NaN
3323,1565.93,3339.32,2,3,0.0000
3324,905.62,3393.10,NaN,NaN,NaN
3325,930.57,3217.86,2,6,3.0000
3326,958.61,3761.30,NaN,NaN,NaN
3327,1225.89,3348.45,NaN,NaN,NaN
3328,923.87,3668.54,NaN,NaN,NaN
3329,1121.98,3252.09,2,4,2.0000
3330,1210.28,3263.05,0,0,0.0000
3331,1088.43,3317.06,NaN,NaN,NaN
3332,1015.26,3417.61,0,0,0.0000
3333,928.43,3439.38,NaN,NaN,NaN
3334,1384.15,3696.20,NaN,NaN,NaN
3335,1472.70,3713.69,NaN,NaN,NaN
3336,1127.94,3351.25,NaN,NaN,NaN
3337,1021.18,3260.47,3,6,2.0000
3338,1579.40,3554.20,NaN,NaN,NaN
3339,1105.54,3951.94,NaN,NaN,NaN
3340,899.91,3595.85,NaN,NaN,NaN
3341,1464.93,3465.66,0,0,0.0000
3342,1580.42,3488.96,NaN,NaN,NaN
3343,1634.65,3356.49,2,4,2.0000
3344,1540.31,3712.04,NaN,NaN,NaN
3345,1625.28,3904.79,3,4,0.0000
3346,1366.69,3747.34,2,6,3.0000
3347,1014.55,3884.39,2,3,0.0000
3348,1143.35,3930.03,0,0,0.0000
3349,1647.26,3301.93,NaN,NaN,NaN
3350,1504.07,3514.28,NaN,NaN,NaN
3351,1490.63,3760.13,2,3,0.0000
3352,1548.00,3780.57,0,0,0.0000
3353,1266.47,3271.92,2,3,0.0000
3354,1204.11,3958.38,3,6,2.0000
3355,1853.46,3862.05,NaN,NaN,NaN
3356,1879.79,3641.87,NaN,NaN,NaN
3357,1879.97,3551.55,NaN,NaN,NaN
3358,1682.61,3853.73,0,0,0.0000
3359,2420.02,3287.75,NaN,NaN,NaN
3360,1773.98,3779.26,NaN,NaN,NaN
3361,1722.93,3266.21,NaN,NaN,NaN
3362,1776.93,3346.56,NaN,NaN,NaN
3363,1803.07,3459.85,5,7,0.0000
3364,1975.32,3958.46,NaN,NaN,NaN
3365,1877.43,3777.10,0,0,0.0000
3366,1976.67,3816.90,0,0,0.0000
3367,1728.71,3590.52,NaN,NaN,NaN
3368,2045.53,3923.58,NaN,NaN,NaN
3369,1746.33,3518.18,NaN,NaN,NaN
3370,1800.54,3957.98,0,0,0.0000
3371,1775.62,3653.38,NaN,NaN,NaN
3372,1939.90,3728.64,0,0,0.0000
3373,1735.99,3926.65,0,0,0.0000
3374,2031.64,3818.01,0,0,0.0000
3375,1682.78,3404.21,NaN,NaN,NaN
3376,1736.68,3213.09,NaN,NaN,NaN
3377,1888.94,3955.17,NaN,NaN,NaN
3378,1690.07,3964.69,0,0,0.0000
3379,1842.63,3728.40,0,0,0.0000
3380,1816.49,3678.95,0,0,0.0000
3381,2750.34,3293.79,3,3,0.0000
3382,2705.11,3493.89,NaN,NaN,NaN
3383,3119.37,3312.81,NaN,NaN,NaN
3384,2769.07,3210.49,NaN,NaN,NaN
3385,2696.28,3557.35,0,0,0.0000
3386,3191.04,3297.92,NaN,NaN,NaN
3387,2668.22,3380.08,NaN,NaN,NaN
3388,2492.59,3281.37,2,1,0.0000
3389,2612.99,3550.44,NaN,NaN,NaN
3390,2563.02,3503.38,2,1,0.0000
3391,3187.67,3412.81,2,3,0.0000
3392,2831.21,3200.25,NaN,NaN,NaN
3393,2540.76,3318.35,NaN,NaN,NaN
3394,2668.60,3438.59,0,0,0.0000
3395,2592.26,3303.94,0,0,0.0000
3396,2562.30,3251.90,2,8,4.0000
3397,2553.28,3449.89,2,6,3.0000
3398,2655.55,3317.04,0,0,0.0000
3399,2728.47,3412.08,NaN,NaN,NaN
3400,2445.59,3431.62,0,0,0.0000
3401,2466.93,3224.07,2,4,2.0000
3402,2444.68,3386.19,0,0,0.0000
3403,3409.33,3554.00,2,1,0.0000
3404,3306.92,3206.10,NaN,NaN,NaN
3405,3358.54,3769.74,NaN,NaN,NaN
3406,3275.06,3316.66,2,3,0.0000
3407,3572.95,3833.55,2,6,3.0000
3408,3438.92,3246.38,0,0,0.0000
3409,3449.18,3473.53,NaN,NaN,NaN
3410,3600.29,3580.34,NaN,NaN,NaN
3411,3761.98,3850.75,NaN,NaN,NaN
3412,3272.05,3568.91,2,4,2.0000
3413,3740.95,3908.13,0,0,0.0000
3414,3625.15,3758.03,NaN,NaN,NaN
3415,3228.27,3480.98,NaN,NaN,NaN
3416,3607.74,3294.04,0,0,0.0000
3417,3648.77,3544.46,0,0,0.0000
3418,3533.04,3248.47,0,0,0.0000
3419,3597.84,3687.37,NaN,NaN,NaN
3420,3520.39,3656.90,0,0,0.0000
3421,3536.96,3326.22,NaN,NaN,NaN
3422,3280.08,3742.78,NaN,NaN,NaN
3423,3468.45,3886.55,NaN,NaN,NaN
3424,3591.28,3429.04,2,3,0.0000
3425,3475.35,3812.84,2,2,0.0000
3426,3468.60,3609.05,0,0,0.0000
3427,3399.91,3210.52,3,4,0.0000
3428,3362.51,3277.50,0,0,0.0000
3429,3501.62,3561.44,NaN,NaN,NaN
3430,3273.40,3966.21,0,0,0.0000
3431,3538.77,3528.94,NaN,NaN,NaN
3432,3496.24,3402.72,NaN,NaN,NaN
3433,3568.78,3224.51,NaN,NaN,NaN
3434,3536.65,3389.74,NaN,NaN,NaN
3435,3659.30,3861.51,NaN,NaN,NaN
3436,3310.94,3797.13,0,0,0.0000
3437,3254.98,3440.16,0,0,0.0000
3438,3307.68,3938.28,NaN,NaN,NaN
3439,3370.55,3480.14,2,4,2.0000
3440,3643.44,3415.96,0,0,0.0000
3441,3270.96,3646.58,0,0,0.0000
3442,3300.05,3878.09,0,0,0.0000
3443,3405.28,3340.96,0,0,0.0000
3444,3443.51,3695.35,0,0,0.0000
3445,3548.89,3729.75,0,0,0.0000
3446,3573.16,3484.06,2,5,2.5000
3447,3692.29,3844.57,NaN,NaN,NaN
3448,3614.76,3214.77,2,2,0.0000
3449,3414.64,3731.98,0,0,0.0000
3450,3467.87,3658.40,NaN,NaN,NaN
3451,4618.34,3790.69,NaN,NaN,NaN
3452,4553.34,3598.57,NaN,NaN,NaN
3453,4602.04,3348.21,NaN,NaN,NaN
3454,4357.87,3412.11,NaN,NaN,NaN
3455,4700.99,3544.47,2,3,0.0000
3456,4432.88,3313.84,NaN,NaN,NaN
3457,4703.46,3928.87,0,0,0.0000
3458,4431.70,3586.21,NaN,NaN,NaN
3459,4624.99,3920.59,NaN,NaN,NaN
3460,4484.61,3712.99,NaN,NaN,NaN
3461,4624.58,3559.80,NaN,NaN,NaN
3462,4187.36,3387.94,NaN,NaN,NaN
3463,4652.83,3251.74,NaN,NaN,NaN
3464,4282.25,3593.90,NaN,NaN,NaN
3465,4455.05,3502.30,4,7,0.0000
3466,4704.28,3212.54,3,6,2.0000
3467,4658.45,3700.29,0,0,0.0000
3468,4343.88,3588.59,2,5,2.5000
3469,4508.06,3459.26,NaN,NaN,NaN
3470,4189.44,3475.15,2,5,2.5000
3471,4587.37,3442.96,NaN,NaN,NaN
3472,4348.38,3470.32,0,0,0.0000
3473,4598.72,3680.67,NaN,NaN,NaN
3474,4397.21,3843.08,NaN,NaN,NaN
3475,4675.16,3308.02,NaN,NaN,NaN
3476,4500.25,3797.58,NaN,NaN,NaN
3477,4681.25,3453.41,NaN,NaN,NaN
3478,4237.19,3476.16,NaN,NaN,NaN
3479,4380.63,3752.13,3,3,0.0000
3480,4326.03,3712.07,NaN,NaN,NaN
3481,4421.05,3920.54,0,0,0.0000
3482,4476.89,3241.99,0,0,0.0000
3483,4531.76,3842.07,0,0,0.0000
3484,4478.22,3886.86,3,4,0.0000
3485,4521.62,3373.95,0,0,0.0000
3486,4260.53,3210.17,NaN,NaN,NaN
3487,4232.51,3257.77,NaN,NaN,NaN
3488,4360.00,3528.24,0,0,0.0000
3489,4243.72,3314.24,0,0,0.0000
3490,4190.37,3315.91,0,0,0.0000
3491,4308.71,3663.19,2,2,0.0000
3492,4496.24,3654.22,0,0,0.0000
3493,4636.52,3419.50,0,0,0.0000
3494,4308.31,3760.39,2,4,2.0000
3495,4206.53,3217.62,NaN,NaN,NaN
3496,4668.51,3634.48,NaN,NaN,NaN
3497,4559.04,3921.76,0,0,0.0000
3498,4611.68,3733.87,NaN,NaN,NaN
3499,4907.96,3436.19,NaN,NaN,NaN
3500,4738.69,3727.56,0,0,0.0000
3501,4778.98,3911.91,2,3,0.0000
3502,4895.90,3662.49,NaN,NaN,NaN
3503,5436.61,3813.91,2,3,0.0000
3504,4778.86,3281.23,3,7,2.3333
3505,4895.80,3333.64,2,5,2.5000
3506,4963.42,3599.73,0,0,0.0000
3507,4905.29,3851.43,3,5,0.0000
3508,4990.91,3853.34,NaN,NaN,NaN
3509,5032.49,3437.50,0,0,0.0000
3510,5172.98,3708.97,2,5,2.5000
3511,5219.47,3934.02,NaN,NaN,NaN
3512,5230.74,3848.85,2,4,2.0000
3513,5405.09,3887.88,2,3,0.0000
3514,4858.35,3916.93,0,0,0.0000
3515,4798.02,3560.71,NaN,NaN,NaN
3516,5150.67,3907.08,NaN,NaN,NaN
3517,5312.78,3694.06,0,0,0.0000
3518,5109.99,3784.89,0,0,0.0000
3519,5075.15,3517.00,2,5,2.5000
3520,4997.25,3343.56,NaN,NaN,NaN
3521,5072.13,3625.27,0,0,0.0000
3522,4854.47,3549.52,NaN,NaN,NaN
3523,4754.75,3511.76,NaN,NaN,NaN
3524,5096.59,3718.39,0,0,0.0000
3525,4988.74,3284.49,0,0,0.0000
3526,4754.14,3834.55,NaN,NaN,NaN
3527,5335.42,3858.72,NaN,NaN,NaN
3528,5328.27,3923.53,0,0,0.0000
3529,5190.04,3767.97,2,2,0.0000
3530,4978.45,3533.77,0,0,0.0000
3531,5433.59,3753.92,0,0,0.0000
3532,4838.04,3822.00,NaN,NaN,NaN
3533,5239.45,3742.45,NaN,NaN,NaN
3534,4944.91,3250.75,NaN,NaN,NaN
3535,4747.31,3435.36,NaN,NaN,NaN
3536,4945.90,3791.70,0,0,0.0000
3537,5006.45,3687.12,0,0,0.0000
3538,5268.60,3760.33,0,0,0.0000
3539,5142.98,3485.95,0,0,0.0000
3540,4895.52,3513.05,NaN,NaN,NaN
3541,4785.49,3479.27,NaN,NaN,NaN
3542,5116.98,3577.67,0,0,0.0000
3543,4780.62,3636.56,NaN,NaN,NaN
3544,5059.35,3845.84,NaN,NaN,NaN
3545,4804.75,3774.11,NaN,NaN,NaN
3546,4825.87,3443.59,NaN,NaN,NaN
3547,6116.16,3967.56,NaN,NaN,NaN
3548,6056.84,3404.54,NaN,NaN,NaN
3549,6183.78,3489.57,4,7,0.0000
3550,6054.39,3505.54,NaN,NaN,NaN
3551,5976.88,3291.11,NaN,NaN,NaN
3552,5976.09,3477.04,0,0,0.0000
3553,6191.69,3259.31,2,5,2.5000
3554,6171.26,3835.10,NaN,NaN,NaN
3555,6266.26,3354.21,2,3,0.0000
3556,5998.31,3715.75,0,0,0.0000
3557,6151.01,3613.09,NaN,NaN,NaN
3558,6101.54,3263.99,NaN,NaN,NaN
3559,5938.02,3628.33,0,0,0.0000
3560,6064.45,3736.05,0,0,0.0000
3561,5725.71,3921.12,NaN,NaN,NaN
3562,6233.96,3676.69,NaN,NaN,NaN
3563,5914.59,3424.26,NaN,NaN,NaN
3564,6167.50,3764.47,NaN,NaN,NaN
3565,6000.68,3609.59,3,4,0.0000
3566,6225.51,3780.63,NaN,NaN,NaN
3567,6220.55,3912.97,NaN,NaN,NaN
3568,6092.15,3590.05,NaN,NaN,NaN
3569,6087.69,3361.65,NaN,NaN,NaN
3570,6173.27,3682.15,NaN,NaN,NaN
3571,5949.92,3718.36,0,0,0.0000
3572,5760.43,3859.47,0,0,0.0000
3573,6051.96,3955.21,0,0,0.0000
3574,6115.17,3728.01,NaN,NaN,NaN
3575,5872.24,3846.28,NaN,NaN,NaN
3576,6050.33,3254.71,NaN,NaN,NaN
3577,6191.38,3606.72,NaN,NaN,NaN
3578,6221.99,3580.82,NaN,NaN,NaN
3579,6124.30,3676.12,0,0,0.0000
3580,5918.84,3311.79,NaN,NaN,NaN
3581,6221.45,3853.97,0,0,0.0000
3582,6193.78,3555.45,NaN,NaN,NaN
3583,5907.79,3231.93,NaN,NaN,NaN
3584,5920.74,3369.74,NaN,NaN,NaN
3585,6249.42,3574.13,0,0,0.0000
3586,6234.02,3356.87,2,2,0.0000
3587,5946.52,3508.02,NaN,NaN,NaN
3588,6581.44,3759.63,0,0,0.0000
3589,6332.83,3908.51,NaN,NaN,NaN
3590,6757.13,3260.58,2,3,0.0000
3591,6830.00,3941.77,NaN,NaN,NaN
3592,6417.23,3590.81,3,4,0.0000
3593,6831.84,3435.05,3,8,2.6667
3594,6699.10,3804.21,NaN,NaN,NaN
3595,6950.38,3870.02,NaN,NaN,NaN
3596,6558.09,3916.49,NaN,NaN,NaN
3597,6792.40,3736.35,NaN,NaN,NaN
3598,7033.29,3681.81,NaN,NaN,NaN
3599,7015.36,3923.26,4,9,2.2500
3600,6999.09,3509.74,0,0,0.0000
3601,6297.46,3786.37,3,5,0.0000
3602,6371.55,3723.52,NaN,NaN,NaN
3603,6472.60,3420.46,2,4,2.0000
3604,6988.69,3573.06,0,0,0.0000
3605,6478.77,3257.52,0,0,0.0000
3606,6670.91,3569.90,NaN,NaN,NaN
3607,6903.38,3724.81,NaN,NaN,NaN
3608,6904.18,3635.05,NaN,NaN,NaN
3609,6553.83,3585.62,NaN,NaN,NaN
3610,6972.53,3278.18,NaN,NaN,NaN
3611,6742.94,3680.15,4,7,0.0000
3612,6570.46,3246.69,NaN,NaN,NaN
3613,6760.42,3371.21,NaN,NaN,NaN
3614,6409.56,3923.94,NaN,NaN,NaN
3615,6920.40,3343.06,2,6,3.0000
3616,6581.60,3646.34,NaN,NaN,NaN
3617,6853.40,3238.45,3,0,0.0000
3618,6513.67,3847.54,0,0,0.0000
3619,6716.58,3453.18,NaN,NaN,NaN
3620,6486.96,3706.19,0,0,0.0000
3621,6388.45,3438.74,0,0,0.0000
3622,6912.95,3804.45,NaN,NaN,NaN
3623,6402.10,3256.06,NaN,NaN,NaN
3624,6834.81,3327.74,NaN,NaN,NaN
3625,6961.16,3415.27,NaN,NaN,NaN
3626,6778.18,3882.98,4,3,0.0000
3627,6660.47,3258.94,NaN,NaN,NaN
3628,6501.47,3577.65,NaN,NaN,NaN
3629,6432.11,3343.24,2,2,0.0000
3630,6319.13,3270.32,NaN,NaN,NaN
3631,6688.30,3394.02,NaN,NaN,NaN
3632,6608.82,3387.21,0,0,0.0000
3633,6860.63,3517.58,NaN,NaN,NaN
3634,6907.85,3254.02,NaN,NaN,NaN
3635,6343.59,3646.84,0,0,0.0000
3636,6654.38,3487.55,0,0,0.0000
3637,6619.03,3846.67,0,0,0.0000
3638,6993.62,3632.04,NaN,NaN,NaN
3639,6969.80,3218.05,NaN,NaN,NaN
3640,6641.44,3322.37,0,0,0.0000
3641,6295.27,3700.35,NaN,NaN,NaN
3642,6502.01,3503.15,2,5,2.5000
3643,6755.40,3612.90,NaN,NaN,NaN
3644,6558.08,3440.75,NaN,NaN,NaN
3645,6451.33,3863.81,0,0,0.0000
3646,6967.48,3761.58,0,0,0.0000
3647,6597.53,3480.74,NaN,NaN,NaN
3648,6693.47,3958.17,0,0,0.0000
3649,6644.22,3922.07,0,0,0.0000
3650,6360.67,3328.02,0,0,0.0000
3651,6832.37,3806.76,0,0,0.0000
3652,6934.56,3473.63,NaN,NaN,NaN
3653,6535.04,3396.75,NaN,NaN,NaN
3654,6700.59,3320.31,0,0,0.0000
3655,6767.26,3556.92,0,0,0.0000
3656,6829.44,3648.11,NaN,NaN,NaN
3657,6668.76,3201.14,0,0,0.0000
3658,6840.66,3598.85,0,0,0.0000
3659,6403.46,3201.91,2,3,0.0000
3660,6901.19,3565.81,0,0,0.0000
3661,7258.77,3208.41,0,0,0.0000
3662,7150.53,3608.06,NaN,NaN,NaN
3663,7430.22,3583.49,2,2,0.0000
3664,7413.39,3313.63,0,0,0.0000
3665,7279.77,3761.55,2,8,4.0000
3666,7315.80,3494.39,2,7,3.5000
3667,7582.14,3942.39,2,3,0.0000
3668,7221.52,3890.14,NaN,NaN,NaN
3669,7590.40,3264.11,NaN,NaN,NaN
3670,7051.29,3325.30,0,0,0.0000
3671,7521.97,3319.88,2,2,0.0000
3672,7264.33,3569.74,NaN,NaN,NaN
3673,7352.75,3340.23,NaN,NaN,NaN
3674,7098.20,3474.56,0,0,0.0000
3675,7298.03,3412.52,NaN,NaN,NaN
3676,7524.62,3636.99,NaN,NaN,NaN
3677,7040.66,3779.31,2,3,0.0000
3678,7381.29,3710.87,NaN,NaN,NaN
3679,7347.75,3879.90,NaN,NaN,NaN
3680,7101.62,3902.29,0,0,0.0000
3681,7417.11,3792.69,NaN,NaN,NaN
3682,7539.43,3770.82,NaN,NaN,NaN
3683,7609.64,3661.34,NaN,NaN,NaN
3684,7571.50,3579.38,NaN,NaN,NaN
3685,7661.76,3910.30,NaN,NaN,NaN
3686,7349.00,3655.57,NaN,NaN,NaN
3687,7498.62,3418.88,NaN,NaN,NaN
3688,7455.33,3965.65,NaN,NaN,NaN
3689,7638.35,3950.71,2,7,3.5000
3690,7457.97,3243.43,0,0,0.0000
3691,7567.73,3442.53,NaN,NaN,NaN
3692,7647.01,3766.43,0,0,0.0000
3693,7104.57,3406.65,NaN,NaN,NaN
3694,7101.86,3253.75,NaN,NaN,NaN
3695,7604.33,3824.66,0,0,0.0000
3696,7404.66,3212.57,NaN,NaN,NaN
3697,7382.46,3447.00,3,3,0.0000
3698,7673.43,3509.82,0,0,0.0000
3699,7452.09,3438.11,NaN,NaN,NaN
3700,7622.58,3376.02,NaN,NaN,NaN
3701,7183.05,3822.00,2,5,2.5000
3702,7702.29,3809.39,NaN,NaN,NaN
3703,7217.62,3453.32,NaN,NaN,NaN
3704,7690.93,3445.60,0,0,0.0000
3705,7327.35,3203.70,NaN,NaN,NaN
3706,7562.56,3527.06,0,0,0.0000
3707,7713.43,3381.96,0,0,0.0000
3708,7084.64,3546.67,0,0,0.0000
3709,7735.55,3894.74,NaN,NaN,NaN
3710,7647.36,3713.23,0,0,0.0000
3711,7135.90,3753.45,2,8,4.0000
3712,7183.66,3301.39,0,0,0.0000
3713,7634.41,3561.47,NaN,NaN,NaN
3714,7153.61,3946.61,0,0,0.0000
3715,7672.46,3833.35,0,0,0.0000
3716,7529.53,3840.91,NaN,NaN,NaN
3717,7241.79,3308.18,2,3,0.0000
3718,7605.22,3421.92,NaN,NaN,NaN
3719,7178.26,3499.11,NaN,NaN,NaN
3720,7637.90,3524.92,NaN,NaN,NaN
3721,7571.50,3713.40,NaN,NaN,NaN
3722,7494.34,3892.93,NaN,NaN,NaN
3723,7321.74,3619.51,0,0,0.0000
3724,7424.89,3920.28,0,0,0.0000
3725,7747.15,3849.57,0,0,0.0000
3726,7445.75,3867.43,0,0,0.0000
3727,7411.37,3857.44,0,0,0.0000
3728,7188.03,3696.18,NaN,NaN,NaN
3729,7724.51,3484.83,0,0,0.0000
3730,7236.75,3806.89,0,0,0.0000
3731,7236.02,3838.55,0,0,0.0000
3732,7461.20,3814.21,0,0,0.0000
3733,7462.84,3717.33,2,3,0.0000
3734,7266.61,3680.15,NaN,NaN,NaN
3735,8431.56,3910.62,0,0,0.0000
3736,8346.55,3875.99,NaN,NaN,NaN
3737,8784.48,3773.70,NaN,NaN,NaN
3738,8847.07,3850.21,NaN,NaN,NaN
3739,8781.50,3879.15,0,0,0.0000
3740,8777.74,3825.53,NaN,NaN,NaN
3741,9296.05,3258.46,NaN,NaN,NaN
3742,10110.55,3584.92,NaN,NaN,NaN
3743,10030.33,3282.08,2,6,3.0000
3744,10106.54,3326.07,NaN,NaN,NaN
3745,10068.86,3900.71,NaN,NaN,NaN
3746,9494.49,3451.73,NaN,NaN,NaN
3747,9533.22,3255.24,2,3,0.0000
3748,10099.96,3497.05,NaN,NaN,NaN
3749,10091.85,3398.43,2,5,2.5000
3750,9556.85,3203.05,NaN,NaN,NaN
3751,9954.26,3271.24,NaN,NaN,NaN
3752,9446.89,3302.44,0,0,0.0000
3753,10022.41,3571.58,2,4,2.0000
3754,9992.92,3844.24,NaN,NaN,NaN
3755,9534.94,3406.85,2,3,0.0000
3756,9411.83,3283.62,0,0,0.0000
3757,9495.82,3319.86,0,0,0.0000
3758,9447.18,3406.99,NaN,NaN,NaN
3759,9426.73,3377.27,0,0,0.0000
3760,9585.66,3334.50,2,3,0.0000
3761,9564.80,3441.32,0,0,0.0000
3762,10015.60,3378.20,0,0,0.0000
3763,9592.40,3433.07,2,2,0.0000
3764,10071.05,3457.68,NaN,NaN,NaN
3765,9476.81,3377.53,0,0,0.0000
3766,9552.22,3334.54,NaN,NaN,NaN
3767,10788.67,3749.65,NaN,NaN,NaN
3768,10833.42,3245.67,2,1,0.0000
3769,10576.17,3742.60,0,0,0.0000
3770,10383.21,3248.67,NaN,NaN,NaN
3771,10557.43,3611.68,NaN,NaN,NaN
3772,10336.07,3378.20,NaN,NaN,NaN
3773,10836.74,3630.27,0,0,0.0000
3774,10427.46,3827.71,NaN,NaN,NaN
3775,10210.74,3763.90,0,0,0.0000
3776,10443.82,3517.09,0,0,0.0000
3777,10590.33,3238.67,0,0,0.0000
3778,10656.60,3603.67,NaN,NaN,NaN
3779,10356.65,3478.97,2,2,0.0000
3780,10363.77,3600.17,NaN,NaN,NaN
3781,10805.98,3959.02,NaN,NaN,NaN
3782,10422.11,3720.27,NaN,NaN,NaN
3783,10767.61,3860.03,NaN,NaN,NaN
3784,10352.44,3935.04,0,0,0.0000
3785,10350.25,3778.47,NaN,NaN,NaN
3786,10297.90,3765.01,NaN,NaN,NaN
3787,10754.75,3470.04,0,0,0.0000
3788,10684.37,3740.65,NaN,NaN,NaN
3789,10550.40,3954.98,0,0,0.0000
3790,10739.85,3268.54,0,0,0.0000
3791,10526.16,3761.25,NaN,NaN,NaN
3792,10330.92,3675.43,2,7,3.5000
3793,10718.09,3337.54,0,0,0.0000
3794,10823.88,3464.83,0,0,0.0000
3795,10280.19,3890.36,NaN,NaN,NaN
3796,10251.09,3387.30,NaN,NaN,NaN
3797,10146.69,3414.10,NaN,NaN,NaN
3798,10215.83,3657.66,NaN,NaN,NaN
3799,10638.09,3687.58,NaN,NaN,NaN
3800,10257.84,3483.49,NaN,NaN,NaN
3801,10817.20,3542.02,0,0,0.0000
3802,10550.39,3261.40,0,0,0.0000
3803,10667.64,3883.35,0,0,0.0000
3804,10261.80,3687.49,NaN,NaN,NaN
3805,10196.92,3222.01,NaN,NaN,NaN
3806,10631.18,3965.79,2,3,0.0000
3807,10691.12,3811.47,NaN,NaN,NaN
3808,10804.22,3306.52,0,0,0.0000
3809,10429.64,3642.04,0,0,0.0000
3810,10870.94,3380.05,2,3,0.0000
3811,10786.35,3374.93,0,0,0.0000
3812,10196.14,3449.81,2,3,0.0000
3813,10721.51,3889.53,NaN,NaN,NaN
3814,10565.06,3336.71,0,0,0.0000
3815,10452.41,3360.19,2,6,3.0000
3816,10405.46,3363.66,0,0,0.0000
3817,10357.39,3857.73,0,0,0.0000
3818,10493.03,3440.90,NaN,NaN,NaN
3819,10519.65,3844.19,NaN,NaN,NaN
3820,10279.28,3563.95,3,6,2.0000
3821,10558.09,3821.22,NaN,NaN,NaN
3822,10138.03,3225.92,NaN,NaN,NaN
3823,10761.46,3560.33,NaN,NaN,NaN
3824,10193.18,3889.92,2,4,2.0000
3825,10192.78,3324.22,0,0,0.0000
3826,10226.09,3587.34,0,0,0.0000
3827,10268.46,3319.94,3,6,2.0000
3828,10702.05,3438.01,2,3,0.0000
3829,10874.58,3887.66,NaN,NaN,NaN
3830,10164.24,3954.54,NaN,NaN,NaN
3831,10188.25,3275.41,0,0,0.0000
3832,10702.87,3502.51,0,0,0.0000
3833,10699.86,3396.38,NaN,NaN,NaN
3834,10684.92,3365.66,0,0,0.0000
3835,10909.29,3523.27,0,0,0.0000
3836,10997.97,3752.75,2,1,0.0000
3837,11606.18,3292.30,3,5,0.0000
3838,10923.23,3773.82,NaN,NaN,NaN
3839,11608.28,3410.30,2,5,2.5000
3840,10882.50,3832.92,NaN,NaN,NaN
3841,11040.13,3514.08,NaN,NaN,NaN
3842,10885.06,3954.20,NaN,NaN,NaN
3843,11531.75,3397.73,2,1,0.0000
3844,10954.00,3916.18,2,1,0.0000
3845,10965.68,3640.93,2,2,0.0000
3846,11548.03,3299.93,NaN,NaN,NaN
3847,11011.97,3371.88,NaN,NaN,NaN
3848,11024.64,3883.87,NaN,NaN,NaN
3849,11019.41,3645.90,3,3,0.0000
3850,10918.68,3705.09,0,0,0.0000
3851,10977.30,3464.09,NaN,NaN,NaN
3852,11636.15,3492.00,NaN,NaN,NaN
3853,11518.55,3324.53,NaN,NaN,NaN
3854,10995.44,3551.85,0,0,0.0000
3855,11055.82,3589.53,NaN,NaN,NaN
3856,11064.85,3432.16,NaN,NaN,NaN
3857,10989.60,3275.67,2,3,0.0000
3858,11068.01,3955.57,3,2,0.0000
3859,10947.91,3255.61,0,0,0.0000
3860,11031.91,3694.78,NaN,NaN,NaN
3861,12359.67,3492.11,NaN,NaN,NaN
3862,11928.98,3486.31,0,0,0.0000
3863,12352.34,3334.34,2,9,4.5000
3864,11791.98,3557.84,NaN,NaN,NaN
3865,12137.33,3502.89,NaN,NaN,NaN
3866,11726.34,3449.18,NaN,NaN,NaN
3867,12272.90,3353.34,0,0,0.0000
3868,11889.44,3231.82,NaN,NaN,NaN
3869,11821.00,3331.23,NaN,NaN,NaN
3870,12282.70,3527.90,NaN,NaN,NaN
3871,11671.96,3563.82,NaN,NaN,NaN
3872,12160.94,3382.88,NaN,NaN,NaN
3873,11663.23,3370.97,0,0,0.0000
3874,12275.37,3257.46,NaN,NaN,NaN
3875,12120.58,3326.33,NaN,NaN,NaN
3876,12280.60,3459.46,NaN,NaN,NaN
3877,12252.55,3208.04,NaN,NaN,NaN
3878,12058.93,3265.33,NaN,NaN,NaN
3879,12073.92,3487.88,2,1,0.0000
3880,11893.95,3424.92,NaN,NaN,NaN
3881,12149.08,3235.36,0,0,0.0000
3882,11939.90,3201.77,NaN,NaN,NaN
3883,11678.38,3253.80,0,0,0.0000
3884,11733.78,3282.15,0,0,0.0000
3885,12112.13,3266.40,NaN,NaN,NaN
3886,12198.09,3235.42,NaN,NaN,NaN
3887,12389.85,3248.64,0,0,0.0000
3888,12218.18,3432.40,0,0,0.0000
3889,11902.56,3335.28,0,0,0.0000
3890,12036.58,3346.34,0,0,0.0000
3891,11794.83,3235.78,2,4,2.0000
3892,11733.69,3216.20,NaN,NaN,NaN
3893,12021.77,3431.93,NaN,NaN,NaN
3894,12019.96,3238.25,0,0,0.0000
3895,11829.53,3392.96,0,0,0.0000
3896,11672.72,3453.11,0,0,0.0000
3897,12200.63,3551.70,0,0,0.0000
3898,11995.25,3309.10,0,0,0.0000
3899,12023.22,3501.12,NaN,NaN,NaN
3900,11826.78,3509.37,0,0,0.0000
3901,11747.90,3507.08,NaN,NaN,NaN
3902,12233.47,3573.80,0,0,0.0000
3903,11734.11,3544.54,0,0,0.0000
3904,12214.26,3294.47,0,0,0.0000
3905,11884.84,3371.27,0,0,0.0000
3906,11950.01,3330.61,0,0,0.0000
3907,12615.67,3432.61,NaN,NaN,NaN
3908,12442.59,3317.00,2,6,3.0000
3909,12800.72,3292.23,0,0,0.0000
3910,12721.57,3245.53,NaN,NaN,NaN
3911,12695.73,3333.16,2,5,2.5000
3912,12472.90,3471.97,NaN,NaN,NaN
3913,12744.75,3362.03,2,4,2.0000
3914,12593.41,3344.57,NaN,NaN,NaN
3915,12516.93,3423.12,NaN,NaN,NaN
3916,12633.34,3289.88,2,4,2.0000
