cell_id,centroid_x,centroid_y,reddot,blackdot,score
3785,10950.43,3258.10,0,0,0.0000
3786,11647.71,3618.91,0,0,0.0000
3787,11031.60,3694.90,NaN,NaN,NaN
3788,12359.46,3491.88,NaN,NaN,NaN
3789,12353.22,3334.30,3,9,3.0000
3790,11791.21,3558.41,NaN,NaN,NaN
3791,11725.95,3449.67,NaN,NaN,NaN
3792,12272.71,3353.35,0,0,0.0000
3793,11890.17,3231.88,NaN,NaN,NaN
3794,12282.89,3527.95,NaN,NaN,NaN
3795,11671.90,3563.90,NaN,NaN,NaN
3796,11821.61,3331.08,NaN,NaN,NaN
3797,12160.98,3383.08,NaN,NaN,NaN
3798,11662.55,3371.67,0,0,0.0000
3799,12275.77,3257.44,NaN,NaN,NaN
3800,12120.61,3326.50,NaN,NaN,NaN
3801,12252.33,3208.17,NaN,NaN,NaN
3802,12280.52,3459.73,0,0,0.0000
3803,12059.00,3265.33,NaN,NaN,NaN
3804,11893.84,3424.97,NaN,NaN,NaN
3805,12149.41,3235.82,0,0,0.0000
3806,11939.94,3201.80,NaN,NaN,NaN
3807,11678.62,3253.61,0,0,0.0000
3808,11733.55,3282.14,0,0,0.0000
3809,12112.21,3266.69,NaN,NaN,NaN
3810,12198.04,3235.58,NaN,NaN,NaN
3811,12389.89,3248.73,0,0,0.0000
3812,11795.05,3234.89,2,4,2.0000
3813,11902.55,3335.07,0,0,0.0000
3814,11733.64,3216.18,NaN,NaN,NaN
3815,12036.51,3346.40,0,0,0.0000
3816,12217.01,3433.10,0,0,0.0000
3817,12022.59,3430.83,NaN,NaN,NaN
3818,12020.08,3238.30,0,0,0.0000
3819,11830.09,3393.22,0,0,0.0000
3820,11672.91,3453.65,0,0,0.0000
3821,12200.58,3551.36,0,0,0.0000
3822,11995.46,3309.31,0,0,0.0000
3823,11826.14,3509.21,0,0,0.0000
3824,12233.42,3573.50,0,0,0.0000
3825,11733.04,3543.91,0,0,0.0000
3826,12214.43,3294.33,0,0,0.0000
3827,11883.46,3370.83,0,0,0.0000
3828,11950.45,3330.18,0,0,0.0000
3829,12609.75,3433.11,NaN,NaN,NaN
3830,12442.47,3317.02,2,6,3.0000
3831,12801.04,3290.85,NaN,NaN,NaN
3832,12721.48,3245.55,NaN,NaN,NaN
3833,12472.95,3471.32,NaN,NaN,NaN
3834,12695.57,3333.16,NaN,NaN,NaN
3835,12745.08,3361.25,2,4,2.0000
3836,12518.75,3424.25,NaN,NaN,NaN
3837,12593.30,3344.61,NaN,NaN,NaN
3838,12633.14,3290.15,2,4,2.0000
3839,12486.94,3259.68,NaN,NaN,NaN
3840,12547.47,3288.59,NaN,NaN,NaN
3841,12679.05,3392.28,2,5,2.5000
3842,12528.98,3494.83,NaN,NaN,NaN
3843,12425.97,3400.47,0,0,0.0000
3844,13853.63,3858.19,NaN,NaN,NaN
3845,13922.42,3864.90,NaN,NaN,NaN
3846,13701.06,3933.19,0,0,0.0000
3847,13749.51,3853.84,NaN,NaN,NaN
3848,13902.05,3940.21,NaN,NaN,NaN
3849,14690.23,3377.76,NaN,NaN,NaN
3850,14683.69,3607.67,0,0,0.0000
3851,14058.93,3945.91,0,0,0.0000
3852,14686.49,3234.77,NaN,NaN,NaN
3853,13972.28,3794.42,NaN,NaN,NaN
3854,14176.24,3966.19,0,0,0.0000
3855,14592.13,3343.06,NaN,NaN,NaN
3856,14474.55,3784.98,0,0,0.0000
3857,13977.47,3864.44,0,0,0.0000
3858,14081.58,3818.29,0,0,0.0000
3859,13957.14,3938.36,0,0,0.0000
3860,14425.32,3820.56,0,0,0.0000
3861,14409.83,3705.77,0,0,0.0000
3862,14609.81,3871.31,NaN,NaN,NaN
3863,14022.92,3845.95,0,0,0.0000
3864,14480.29,3855.72,0,0,0.0000
3865,14937.63,3638.48,NaN,NaN,NaN
3866,14935.02,3432.04,NaN,NaN,NaN
3867,15101.73,3531.48,NaN,NaN,NaN
3868,14792.00,3778.93,NaN,NaN,NaN
3869,14799.87,3540.74,NaN,NaN,NaN
3870,14791.54,3431.44,0,0,0.0000
3871,15112.59,3338.81,NaN,NaN,NaN
3872,15030.71,3505.58,NaN,NaN,NaN
3873,15177.07,3368.75,NaN,NaN,NaN
3874,15051.58,3312.37,NaN,NaN,NaN
3875,14873.74,3348.78,3,5,0.0000
3876,14752.06,3277.61,0,0,0.0000
3877,15109.30,3229.29,0,0,0.0000
3878,14798.98,3630.27,NaN,NaN,NaN
3879,14766.39,3697.22,NaN,NaN,NaN
3880,15028.96,3397.27,NaN,NaN,NaN
3881,14971.49,3219.75,NaN,NaN,NaN
3882,14977.00,3559.08,NaN,NaN,NaN
3883,14819.11,3262.05,0,0,0.0000
3884,15128.49,3436.75,NaN,NaN,NaN
3885,14908.75,3278.57,0,0,0.0000
3886,14987.92,3276.83,NaN,NaN,NaN
3887,14830.74,3692.25,0,0,0.0000
3888,14729.18,3856.93,0,0,0.0000
3889,14974.77,3323.39,4,5,0.0000
3890,14894.12,3510.93,0,0,0.0000
3891,14857.63,3464.17,0,0,0.0000
3892,16043.55,3361.07,2,4,2.0000
3893,16123.45,3447.83,0,0,0.0000
3894,15963.46,3818.05,2,4,2.0000
3895,15723.47,3784.70,NaN,NaN,NaN
3896,16176.00,3366.43,NaN,NaN,NaN
3897,15820.69,3840.72,NaN,NaN,NaN
3898,15731.51,3634.17,NaN,NaN,NaN
3899,15796.36,3708.48,3,2,0.0000
3900,15875.98,3684.39,NaN,NaN,NaN
3901,15769.31,3960.97,NaN,NaN,NaN
3902,15873.66,3605.75,0,0,0.0000
3903,15730.06,3927.80,2,5,2.5000
3904,16051.21,3632.72,0,0,0.0000
3905,15793.20,3540.01,NaN,NaN,NaN
3906,15939.63,3748.40,NaN,NaN,NaN
3907,15855.84,3935.17,NaN,NaN,NaN
3908,16324.84,3201.03,NaN,NaN,NaN
3909,15948.80,3586.37,0,0,0.0000
3910,15860.76,3520.26,3,6,2.0000
3911,15984.86,3662.50,0,0,0.0000
3912,16071.93,3549.79,0,0,0.0000
3913,15886.33,3810.25,0,0,0.0000
3914,15893.01,3869.80,0,0,0.0000
3915,15648.48,3739.97,NaN,NaN,NaN
3916,16008.74,3592.92,0,0,0.0000
3917,15709.76,3705.88,NaN,NaN,NaN
3918,15898.86,3932.25,NaN,NaN,NaN
3919,16146.06,3204.62,NaN,NaN,NaN
3920,15802.00,3795.41,0,0,0.0000
3921,15713.61,3573.35,0,0,0.0000
3922,15936.16,3685.11,2,4,2.0000
3923,16312.95,3258.91,NaN,NaN,NaN
3924,16094.40,3574.19,0,0,0.0000
3925,16052.71,3683.47,0,0,0.0000
3926,15817.47,3635.06,0,0,0.0000
3927,94.51,4035.96,NaN,NaN,NaN
3928,339.43,4300.12,2,5,2.5000
3929,247.04,4159.12,3,4,0.0000
3930,301.52,4547.40,NaN,NaN,NaN
3931,416.31,4535.33,NaN,NaN,NaN
3932,309.44,4129.98,NaN,NaN,NaN
3933,513.73,4603.41,NaN,NaN,NaN
3934,57.17,4274.05,NaN,NaN,NaN
3935,180.58,4006.17,NaN,NaN,NaN
3936,85.57,4156.87,0,0,0.0000
3937,612.75,4664.04,0,0,0.0000
3938,160.03,4117.72,3,2,0.0000
3939,719.85,4717.39,NaN,NaN,NaN
3940,398.86,4389.69,NaN,NaN,NaN
3941,280.83,4046.99,0,0,0.0000
3942,375.40,4459.35,NaN,NaN,NaN
3943,72.65,4211.15,0,0,0.0000
3944,376.87,4572.85,NaN,NaN,NaN
3945,184.13,4056.57,0,0,0.0000
3946,445.98,4385.22,2,2,0.0000
3947,594.66,4717.57,0,0,0.0000
3948,345.43,4219.52,NaN,NaN,NaN
3949,1146.55,4492.67,NaN,NaN,NaN
3950,1654.36,4131.06,NaN,NaN,NaN
3951,1614.71,4411.31,0,0,0.0000
3952,1607.03,4296.46,3,2,0.0000
3953,1621.38,4338.91,4,3,0.0000
3954,1659.72,4727.41,0,0,0.0000
3955,1621.11,4221.36,NaN,NaN,NaN
3956,1568.33,4673.96,2,4,2.0000
3957,1011.13,4030.94,3,7,2.3333
3958,1175.26,4587.00,NaN,NaN,NaN
3959,1084.02,4537.52,0,0,0.0000
3960,1556.42,4357.85,NaN,NaN,NaN
3961,1068.49,4035.02,0,0,0.0000
3962,1646.85,3969.19,0,0,0.0000
3963,1141.13,4545.54,0,0,0.0000
3964,1736.59,4469.23,0,0,0.0000
3965,1981.68,4405.37,NaN,NaN,NaN
3966,2399.73,4712.27,NaN,NaN,NaN
3967,1860.90,4617.39,NaN,NaN,NaN
3968,1781.46,4567.76,0,0,0.0000
3969,2034.69,4084.19,7,13,0.0000
3970,1908.71,4242.35,NaN,NaN,NaN
3971,1947.69,4055.80,4,7,0.0000
3972,1762.63,4176.64,0,0,0.0000
3973,2416.40,4613.33,2,1,0.0000
3974,2197.76,4504.56,NaN,NaN,NaN
3975,1715.65,4097.33,NaN,NaN,NaN
3976,2243.69,4664.84,NaN,NaN,NaN
3977,2223.83,4412.45,NaN,NaN,NaN
3978,1869.36,4404.42,NaN,NaN,NaN
3979,1837.87,4469.90,0,0,0.0000
3980,1891.20,4529.46,NaN,NaN,NaN
3981,1941.30,4130.18,3,6,2.0000
3982,2262.21,4570.72,NaN,NaN,NaN
3983,1667.55,4451.11,NaN,NaN,NaN
3984,1932.27,4672.99,NaN,NaN,NaN
3985,2335.35,4624.94,NaN,NaN,NaN
3986,1696.75,4589.90,NaN,NaN,NaN
3987,1803.64,4308.44,0,0,0.0000
3988,1963.71,4205.80,NaN,NaN,NaN
3989,2105.97,4373.05,3,5,0.0000
3990,1835.32,4218.49,4,5,0.0000
3991,1769.38,4029.87,NaN,NaN,NaN
3992,2047.24,4316.75,0,0,0.0000
3993,1706.98,4329.60,3,4,0.0000
3994,1790.09,4095.07,NaN,NaN,NaN
3995,2356.32,4512.88,2,5,2.5000
3996,2190.91,4235.97,3,1,0.0000
3997,1766.55,4373.04,NaN,NaN,NaN
3998,2196.28,4574.32,NaN,NaN,NaN
3999,2050.83,4396.41,0,0,0.0000
4000,2117.98,4492.64,NaN,NaN,NaN
4001,2157.25,4067.64,0,0,0.0000
4002,2151.47,4019.57,2,6,3.0000
4003,2124.70,4099.81,3,4,0.0000
4004,2160.80,4280.07,NaN,NaN,NaN
4005,2299.67,4674.56,NaN,NaN,NaN
4006,1872.62,4088.76,0,0,0.0000
4007,1769.27,4713.66,0,0,0.0000
4008,2194.37,4647.99,2,3,0.0000
4009,2314.86,4525.39,0,0,0.0000
4010,1879.31,4680.17,NaN,NaN,NaN
4011,2110.15,4438.37,0,0,0.0000
4012,2094.64,3974.88,0,0,0.0000
4013,2049.20,3994.28,0,0,0.0000
4014,1876.47,4147.81,0,0,0.0000
4015,2499.86,4715.22,NaN,NaN,NaN
4016,3029.12,4501.36,2,3,0.0000
4017,2561.70,4722.87,NaN,NaN,NaN
4018,3502.76,4468.89,0,0,0.0000
4019,3633.30,3980.99,NaN,NaN,NaN
4020,3659.32,4336.68,2,5,2.5000
4021,3783.29,4380.31,NaN,NaN,NaN
4022,3757.86,4619.55,NaN,NaN,NaN
4023,3875.86,4514.23,NaN,NaN,NaN
4024,3435.61,4183.10,0,0,0.0000
4025,3773.17,4532.42,NaN,NaN,NaN
4026,3416.72,3984.05,NaN,NaN,NaN
4027,3339.30,4003.53,NaN,NaN,NaN
4028,3687.78,4243.30,0,0,0.0000
4029,3430.19,4091.64,0,0,0.0000
4030,3494.42,4308.14,2,3,0.0000
4031,3573.81,4681.41,NaN,NaN,NaN
4032,3889.07,4382.77,NaN,NaN,NaN
4033,3571.29,4112.24,NaN,NaN,NaN
4034,3737.40,4058.39,0,0,0.0000
4035,3735.87,3975.23,NaN,NaN,NaN
4036,3706.35,4646.36,3,4,0.0000
4037,3595.39,4039.40,2,6,3.0000
4038,3957.33,4714.08,NaN,NaN,NaN
4039,3631.63,4537.00,NaN,NaN,NaN
4040,3662.34,4165.33,NaN,NaN,NaN
4041,3619.30,4617.57,2,3,0.0000
4042,3540.93,4274.13,3,3,0.0000
4043,3921.37,4317.58,2,2,0.0000
4044,3698.60,4517.16,0,0,0.0000
4045,3916.14,4635.80,NaN,NaN,NaN
4046,3799.22,4162.41,NaN,NaN,NaN
4047,3456.94,4397.58,NaN,NaN,NaN
4048,3441.30,4334.65,NaN,NaN,NaN
4049,3580.28,4236.07,NaN,NaN,NaN
4050,3754.87,4444.75,2,4,2.0000
4051,3517.77,3995.43,0,0,0.0000
4052,3775.82,4276.84,0,0,0.0000
4053,3853.16,4259.48,NaN,NaN,NaN
4054,3573.79,4521.71,2,1,0.0000
4055,3941.65,4445.49,NaN,NaN,NaN
4056,3462.50,4003.08,0,0,0.0000
4057,3852.60,4579.04,NaN,NaN,NaN
4058,3621.62,4462.87,4,5,0.0000
4059,3900.08,4205.41,0,0,0.0000
4060,3962.93,4638.10,NaN,NaN,NaN
4061,3722.00,4140.99,NaN,NaN,NaN
4062,3784.76,4206.56,NaN,NaN,NaN
4063,3538.37,4730.70,NaN,NaN,NaN
4064,3889.19,4245.13,0,0,0.0000
4065,3516.73,4065.42,NaN,NaN,NaN
4066,3371.11,4201.60,3,4,0.0000
4067,3586.15,4285.21,0,0,0.0000
4068,3541.66,4604.80,0,0,0.0000
4069,3682.20,4108.97,0,0,0.0000
4070,3633.35,4705.27,2,3,0.0000
4071,4136.22,4704.76,5,4,0.0000
4072,4006.95,4601.10,NaN,NaN,NaN
4073,4022.50,4449.85,NaN,NaN,NaN
4074,4530.27,4052.94,0,0,0.0000
4075,4611.71,4127.01,NaN,NaN,NaN
4076,4030.46,4693.16,NaN,NaN,NaN
4077,4584.32,4216.96,0,0,0.0000
4078,4687.03,4038.58,2,5,2.5000
4079,4476.05,3980.87,NaN,NaN,NaN
4080,4681.84,4330.41,NaN,NaN,NaN
4081,4472.00,4053.52,0,0,0.0000
4082,4529.28,4123.72,0,0,0.0000
4083,4728.89,4177.14,0,0,0.0000
4084,4643.73,4210.38,3,4,0.0000
4085,4624.29,4026.25,0,0,0.0000
4086,4731.41,4009.04,NaN,NaN,NaN
4087,4588.66,3976.25,0,0,0.0000
4088,3993.88,4508.92,0,0,0.0000
4089,4699.80,4141.64,2,2,0.0000
4090,4694.46,4223.43,NaN,NaN,NaN
4091,5432.43,4682.59,0,0,0.0000
4092,4987.50,4721.71,NaN,NaN,NaN
4093,5418.19,4221.16,NaN,NaN,NaN
4094,5008.98,4363.63,NaN,NaN,NaN
4095,5088.94,4024.37,NaN,NaN,NaN
4096,5277.67,4193.67,0,0,0.0000
4097,5500.84,4395.26,0,0,0.0000
4098,4874.90,4591.11,NaN,NaN,NaN
4099,4927.91,4481.33,NaN,NaN,NaN
4100,5458.54,4100.83,0,0,0.0000
4101,5115.13,4548.94,NaN,NaN,NaN
4102,5007.10,4212.33,NaN,NaN,NaN
4103,4905.59,4348.57,NaN,NaN,NaN
4104,5168.15,4223.99,3,3,0.0000
4105,5072.72,4641.03,NaN,NaN,NaN
4106,5331.28,4004.79,NaN,NaN,NaN
4107,5147.38,4609.71,NaN,NaN,NaN
4108,5352.59,4137.29,2,0,0.0000
4109,4825.78,4131.17,NaN,NaN,NaN
4110,5100.91,4260.62,4,6,0.0000
4111,5491.61,4560.11,0,0,0.0000
4112,5327.85,4254.75,NaN,NaN,NaN
4113,5002.04,4510.40,NaN,NaN,NaN
4114,5200.45,4107.27,2,3,0.0000
4115,5276.00,4116.06,NaN,NaN,NaN
4116,4765.12,4271.10,NaN,NaN,NaN
4117,4957.22,4085.86,NaN,NaN,NaN
4118,5382.69,4058.36,2,2,0.0000
4119,4781.08,4056.75,NaN,NaN,NaN
4120,4825.12,4354.23,0,0,0.0000
4121,5071.99,4207.97,NaN,NaN,NaN
4122,4896.72,3995.24,2,7,3.5000
4123,5268.77,4624.30,NaN,NaN,NaN
4124,5149.74,4366.69,NaN,NaN,NaN
4125,4826.69,3985.23,4,6,0.0000
4126,5084.88,4328.30,2,3,0.0000
4127,5238.57,4457.22,NaN,NaN,NaN
4128,4949.67,3989.89,NaN,NaN,NaN
4129,5388.48,4612.65,2,7,3.5000
4130,4949.11,4201.50,2,4,2.0000
4131,4924.35,4150.33,NaN,NaN,NaN
4132,5094.93,4131.68,2,6,3.0000
4133,5092.33,4412.06,3,2,0.0000
4134,5186.92,4675.82,2,7,3.5000
4135,4810.93,4647.89,3,2,0.0000
4136,4836.11,4262.47,NaN,NaN,NaN
4137,5212.07,4265.62,NaN,NaN,NaN
4138,5393.82,3995.99,NaN,NaN,NaN
4139,5251.97,4683.77,NaN,NaN,NaN
4140,4750.04,4125.59,2,2,0.0000
4141,4887.52,4096.42,0,0,0.0000
4142,4880.48,4254.87,NaN,NaN,NaN
4143,5234.75,4034.46,0,0,0.0000
4144,4821.65,4525.08,NaN,NaN,NaN
4145,5312.71,4430.12,0,0,0.0000
4146,5175.36,4424.25,4,7,0.0000
4147,4938.14,4276.73,NaN,NaN,NaN
4148,5181.15,3987.16,NaN,NaN,NaN
4149,5421.88,4564.35,NaN,NaN,NaN
4150,5234.17,4528.52,2,4,2.0000
4151,4860.58,4451.40,NaN,NaN,NaN
4152,5131.67,4173.34,NaN,NaN,NaN
4153,5298.92,4505.78,2,0,0.0000
4154,5281.68,4068.69,0,0,0.0000
4155,4775.67,4477.94,0,0,0.0000
4156,5317.95,4559.90,NaN,NaN,NaN
4157,4908.89,4201.61,0,0,0.0000
4158,4830.89,4473.04,0,0,0.0000
4159,4795.57,4208.73,NaN,NaN,NaN
4160,5103.23,4480.10,3,5,0.0000
4161,5126.19,4454.76,NaN,NaN,NaN
4162,5062.80,4093.10,NaN,NaN,NaN
4163,4859.32,4182.47,NaN,NaN,NaN
4164,5160.46,4075.58,0,0,0.0000
4165,4794.70,4010.27,0,0,0.0000
4166,5955.57,4282.61,5,6,0.0000
4167,5693.38,4209.93,2,4,2.0000
4168,5590.61,4364.99,2,3,0.0000
4169,5893.95,4152.61,NaN,NaN,NaN
4170,6208.18,4304.41,NaN,NaN,NaN
4171,5811.63,4695.99,2,4,2.0000
4172,6078.80,4124.05,0,0,0.0000
4173,5746.27,4625.40,4,4,0.0000
4174,5710.36,4411.49,2,7,3.5000
4175,5762.81,4506.93,NaN,NaN,NaN
4176,5800.28,4404.31,0,0,0.0000
4177,5558.68,4532.77,0,0,0.0000
4178,5902.13,4584.19,NaN,NaN,NaN
4179,6117.16,4451.27,2,2,0.0000
4180,5563.11,4042.57,NaN,NaN,NaN
4181,5591.42,4213.80,NaN,NaN,NaN
4182,5900.30,4398.19,NaN,NaN,NaN
4183,6228.72,4164.19,NaN,NaN,NaN
4184,5764.50,4019.09,0,0,0.0000
4185,5836.44,4256.71,0,0,0.0000
4186,5763.30,4121.95,2,3,0.0000
4187,5983.38,4521.10,NaN,NaN,NaN
4188,5925.67,4090.09,0,0,0.0000
4189,6108.73,4540.38,NaN,NaN,NaN
4190,6043.56,4584.21,2,5,2.5000
4191,5726.75,4556.36,0,0,0.0000
4192,5623.87,4619.53,NaN,NaN,NaN
4193,6261.30,4026.99,2,4,2.0000
4194,5571.60,4449.14,0,0,0.0000
4195,6121.18,4306.73,0,0,0.0000
4196,5787.39,4068.00,NaN,NaN,NaN
4197,5828.79,4175.29,NaN,NaN,NaN
4198,5822.09,4319.55,NaN,NaN,NaN
4199,5886.69,4683.72,NaN,NaN,NaN
4200,5624.22,4489.97,0,0,0.0000
4201,5871.54,4328.41,NaN,NaN,NaN
4202,5956.54,4356.41,NaN,NaN,NaN
4203,5645.20,4548.78,NaN,NaN,NaN
4204,5718.44,3978.85,0,0,0.0000
4205,6068.96,4652.71,0,0,0.0000
4206,5516.79,4100.39,NaN,NaN,NaN
4207,5936.37,4505.38,3,9,3.0000
4208,5625.17,4007.51,NaN,NaN,NaN
4209,5615.54,4687.81,NaN,NaN,NaN
4210,6253.06,4225.07,4,4,0.0000
4211,5866.71,4512.76,NaN,NaN,NaN
4212,5652.38,4458.42,NaN,NaN,NaN
4213,5597.99,4111.88,0,0,0.0000
4214,6030.34,4663.10,0,0,0.0000
4215,6117.52,4677.11,NaN,NaN,NaN
4216,6132.54,4620.41,2,2,0.0000
4217,5650.17,4291.92,NaN,NaN,NaN
4218,5833.69,4599.70,NaN,NaN,NaN
4219,5795.09,4473.42,0,0,0.0000
4220,5788.34,4570.20,0,0,0.0000
4221,6821.71,4732.25,NaN,NaN,NaN
4222,7035.78,4609.96,0,0,0.0000
4223,6500.20,4036.27,NaN,NaN,NaN
4224,6467.00,4239.36,2,4,2.0000
4225,6634.05,4728.54,3,8,2.6667
4226,6766.26,4530.80,2,6,3.0000
4227,6456.29,4625.21,NaN,NaN,NaN
4228,6635.75,4127.66,2,4,2.0000
4229,6915.03,4118.41,0,0,0.0000
4230,6760.28,4360.85,NaN,NaN,NaN
4231,7009.25,4429.91,NaN,NaN,NaN
4232,6999.58,4322.42,NaN,NaN,NaN
4233,6859.21,4585.75,2,2,0.0000
4234,6385.23,4072.41,NaN,NaN,NaN
4235,6967.81,4217.77,0,0,0.0000
4236,6711.10,4070.40,NaN,NaN,NaN
4237,6834.81,4267.91,2,5,2.5000
4238,6904.07,3989.84,NaN,NaN,NaN
4239,6305.73,4488.78,0,0,0.0000
4240,6369.21,4599.15,NaN,NaN,NaN
4241,6560.54,4261.87,NaN,NaN,NaN
4242,7007.39,4052.17,0,0,0.0000
4243,6677.18,4591.05,2,3,0.0000
4244,6825.68,4186.03,NaN,NaN,NaN
4245,6597.32,4340.28,NaN,NaN,NaN
4246,6468.12,4426.95,0,0,0.0000
4247,7034.80,4134.76,0,0,0.0000
4248,6572.09,4617.80,NaN,NaN,NaN
4249,6821.77,4119.13,NaN,NaN,NaN
4250,6545.07,4515.89,3,4,0.0000
4251,6276.88,4332.98,0,0,0.0000
4252,6726.29,4640.51,NaN,NaN,NaN
4253,6557.00,4697.76,NaN,NaN,NaN
4254,6753.38,4001.90,0,0,0.0000
4255,6627.93,4001.44,NaN,NaN,NaN
4256,6753.34,4266.86,2,5,2.5000
4257,6782.81,4627.56,0,0,0.0000
4258,6918.49,4627.87,0,0,0.0000
4259,6435.32,4039.02,NaN,NaN,NaN
4260,6574.37,3990.26,NaN,NaN,NaN
4261,6704.01,4437.48,0,0,0.0000
4262,6304.38,4097.05,2,4,2.0000
4263,6724.52,4171.44,NaN,NaN,NaN
4264,6988.20,3989.11,0,0,0.0000
4265,6409.59,4327.58,3,5,0.0000
4266,6515.83,4184.91,NaN,NaN,NaN
4267,6371.59,4679.99,NaN,NaN,NaN
4268,6627.67,4418.14,0,0,0.0000
4269,6963.21,4553.39,0,0,0.0000
4270,6501.48,4362.84,NaN,NaN,NaN
4271,6939.37,4361.46,NaN,NaN,NaN
4272,6771.24,4685.79,0,0,0.0000
4273,6926.42,4298.77,NaN,NaN,NaN
4274,6893.11,4276.02,NaN,NaN,NaN
4275,6660.88,4508.80,0,0,0.0000
4276,6832.94,4428.33,0,0,0.0000
4277,6552.17,4413.62,NaN,NaN,NaN
4278,6436.43,4497.38,0,0,0.0000
4279,6398.19,4724.82,0,0,0.0000
4280,6917.30,4213.09,0,0,0.0000
4281,6609.02,4486.92,2,3,0.0000
4282,6697.70,4370.18,2,8,4.0000
4283,7361.58,4003.39,NaN,NaN,NaN
4284,7254.40,4399.58,2,2,0.0000
4285,7566.19,4029.53,3,3,0.0000
4286,7150.66,4047.17,NaN,NaN,NaN
4287,7765.40,4108.20,NaN,NaN,NaN
4288,7313.79,4609.02,NaN,NaN,NaN
4289,7774.92,4293.10,0,0,0.0000
4290,7493.17,4591.70,0,0,0.0000
4291,7399.02,4422.25,2,4,2.0000
4292,7428.86,4173.63,0,0,0.0000
4293,7647.54,4198.51,NaN,NaN,NaN
4294,7192.16,4174.14,0,0,0.0000
4295,7466.43,4323.42,NaN,NaN,NaN
4296,7591.92,4721.95,NaN,NaN,NaN
4297,7778.52,4383.34,0,0,0.0000
4298,7455.53,4046.08,NaN,NaN,NaN
4299,7584.46,4448.26,0,0,0.0000
4300,7658.98,4392.39,2,3,0.0000
4301,7688.88,4320.32,0,0,0.0000
4302,7127.31,4416.17,3,2,0.0000
4303,7415.74,4538.38,NaN,NaN,NaN
4304,7488.42,4689.90,NaN,NaN,NaN
4305,7739.68,4452.65,NaN,NaN,NaN
4306,7522.51,4086.18,NaN,NaN,NaN
4307,7188.44,4597.43,NaN,NaN,NaN
4308,7248.62,4603.55,NaN,NaN,NaN
4309,7298.31,4073.88,2,6,3.0000
4310,7415.19,4300.84,0,0,0.0000
4311,7196.27,4693.18,NaN,NaN,NaN
4312,7442.19,4120.98,0,0,0.0000
4313,7569.05,4126.07,NaN,NaN,NaN
4314,7075.90,3993.59,2,3,0.0000
4315,7715.96,4499.07,0,0,0.0000
4316,7554.20,4312.34,NaN,NaN,NaN
4317,7757.90,4001.51,NaN,NaN,NaN
4318,7775.41,4706.10,NaN,NaN,NaN
4319,7710.32,4564.35,0,0,0.0000
4320,7331.36,4128.80,0,0,0.0000
4321,7061.65,4275.04,0,0,0.0000
4322,7182.30,4327.38,0,0,0.0000
4323,7221.43,4247.57,NaN,NaN,NaN
4324,7279.37,4168.35,NaN,NaN,NaN
4325,7117.01,4220.65,NaN,NaN,NaN
4326,7565.08,4624.09,0,0,0.0000
4327,7801.54,4502.29,0,0,0.0000
4328,7755.64,4203.75,0,0,0.0000
4329,7365.64,4711.22,NaN,NaN,NaN
4330,7714.32,4679.04,3,6,2.0000
4331,7304.22,4715.80,3,4,0.0000
4332,7673.89,4099.94,0,0,0.0000
4333,7101.59,4344.17,0,0,0.0000
4334,7586.30,4212.46,0,0,0.0000
4335,7406.19,4648.68,NaN,NaN,NaN
4336,7416.89,4703.49,NaN,NaN,NaN
4337,7389.93,4235.34,NaN,NaN,NaN
4338,7537.12,4377.80,0,0,0.0000
4339,7258.35,4518.25,NaN,NaN,NaN
4340,7138.10,4655.03,2,4,2.0000
4341,7506.76,4258.76,0,0,0.0000
4342,7686.13,4161.93,2,6,3.0000
4343,7550.09,4177.98,NaN,NaN,NaN
4344,7611.17,4666.40,0,0,0.0000
4345,7198.81,4097.66,NaN,NaN,NaN
4346,7103.86,4717.43,0,0,0.0000
4347,7155.81,4285.85,NaN,NaN,NaN
4348,7351.18,4485.41,0,0,0.0000
4349,7045.10,4386.50,3,3,0.0000
4350,7041.80,4521.36,NaN,NaN,NaN
4351,7232.49,4106.80,NaN,NaN,NaN
4352,7159.36,4620.46,NaN,NaN,NaN
4353,7655.93,4460.76,NaN,NaN,NaN
4354,7309.86,4278.36,2,6,3.0000
4355,7269.59,4295.19,0,0,0.0000
4356,7403.08,4602.03,0,0,0.0000
4357,7126.51,4484.97,NaN,NaN,NaN
4358,7612.82,4309.48,0,0,0.0000
4359,7878.16,4085.16,NaN,NaN,NaN
4360,7846.85,4658.03,NaN,NaN,NaN
4361,7858.69,4269.66,0,0,0.0000
4362,7891.98,4471.70,0,0,0.0000
4363,8060.78,4623.18,2,5,2.5000
4364,7877.93,4577.22,NaN,NaN,NaN
4365,7838.18,4726.48,NaN,NaN,NaN
4366,7908.54,4729.34,0,0,0.0000
4367,7932.02,4653.82,0,0,0.0000
4368,7949.87,4472.78,0,0,0.0000
4369,8038.64,4550.88,NaN,NaN,NaN
4370,7905.95,4538.43,0,0,0.0000
4371,8490.89,4031.06,NaN,NaN,NaN
4372,8575.98,4194.99,0,0,0.0000
4373,7813.67,4456.82,0,0,0.0000
4374,8547.60,4234.18,0,0,0.0000
4375,7973.46,4555.87,0,0,0.0000
4376,8118.87,4632.20,0,0,0.0000
4377,7998.06,4531.39,0,0,0.0000
4378,7955.17,4711.69,2,4,2.0000
4379,8462.20,3983.59,0,0,0.0000
4380,7953.04,4581.65,0,0,0.0000
4381,8555.12,4368.13,0,0,0.0000
