cell_id,centroid_x,centroid_y,reddot,blackdot,score
396,627.43,2150.63,NaN,NaN,NaN
397,777.16,2130.99,NaN,NaN,NaN
398,165.17,1959.21,0,0,0.0000
399,883.95,2170.08,0,0,0.0000
400,708.39,2244.36,0,0,0.0000
401,639.48,2345.12,2,5,2.5000
402,741.60,2183.02,2,2,0.0000
403,224.93,1827.96,0,0,0.0000
404,663.02,2078.01,2,9,4.5000
405,698.85,2410.77,NaN,NaN,NaN
406,801.26,2040.90,NaN,NaN,NaN
407,637.16,2290.61,NaN,NaN,NaN
408,220.54,2241.08,NaN,NaN,NaN
409,616.11,2418.78,3,5,0.0000
410,809.62,2099.71,0,0,0.0000
411,785.59,2286.15,NaN,NaN,NaN
412,568.74,2084.98,0,0,0.0000
413,805.80,2223.28,0,0,0.0000
414,172.11,2148.51,0,0,0.0000
415,852.53,2223.60,2,7,3.5000
416,596.94,2370.70,NaN,NaN,NaN
417,1644.01,1772.06,NaN,NaN,NaN
418,965.80,2210.39,NaN,NaN,NaN
419,925.93,2001.49,0,0,0.0000
420,1457.20,2353.35,NaN,NaN,NaN
421,968.75,2112.18,0,0,0.0000
422,1569.95,1885.87,0,0,0.0000
423,1150.06,2424.89,NaN,NaN,NaN
424,1153.78,1924.18,0,0,0.0000
425,1543.87,2414.21,NaN,NaN,NaN
426,1635.04,1850.47,NaN,NaN,NaN
427,1650.22,2389.56,0,0,0.0000
428,1005.45,2299.35,NaN,NaN,NaN
429,917.04,2285.61,0,0,0.0000
430,1059.19,2250.87,0,0,0.0000
431,1512.33,1887.78,0,0,0.0000
432,947.60,2335.25,NaN,NaN,NaN
433,1272.96,2167.85,0,0,0.0000
434,1602.44,1666.14,0,0,0.0000
435,1221.45,2171.08,NaN,NaN,NaN
436,1141.64,2200.46,NaN,NaN,NaN
437,903.44,2369.01,NaN,NaN,NaN
438,1209.13,2413.33,NaN,NaN,NaN
439,1418.75,2266.20,2,5,2.5000
440,912.73,2238.73,NaN,NaN,NaN
441,1089.10,2207.38,0,0,0.0000
442,1600.01,1719.24,NaN,NaN,NaN
443,1304.76,2365.43,0,0,0.0000
444,2385.46,1839.42,NaN,NaN,NaN
445,1860.93,1701.92,NaN,NaN,NaN
446,2120.24,1796.34,0,0,0.0000
447,1775.63,1789.24,NaN,NaN,NaN
448,1728.67,1836.67,NaN,NaN,NaN
449,1748.66,1710.56,4,3,0.0000
450,1780.43,1666.32,0,0,0.0000
451,1680.71,1885.93,2,5,2.5000
452,2115.60,1877.94,2,1,0.0000
453,1962.62,1696.64,NaN,NaN,NaN
454,1992.77,1806.48,0,0,0.0000
455,2011.90,1720.80,2,8,4.0000
456,2391.57,1968.24,NaN,NaN,NaN
457,2361.58,1937.75,NaN,NaN,NaN
458,2053.47,1913.58,0,0,0.0000
459,2297.58,1949.07,0,0,0.0000
460,2292.81,1859.90,0,0,0.0000
461,1858.06,1907.36,NaN,NaN,NaN
462,2280.58,1811.86,0,0,0.0000
463,1722.02,1982.76,0,0,0.0000
464,1776.22,1875.54,NaN,NaN,NaN
465,2091.48,1709.14,NaN,NaN,NaN
466,2244.38,1817.64,0,0,0.0000
467,2071.83,1802.84,0,0,0.0000
468,2033.57,1878.30,0,0,0.0000
469,2282.85,1897.36,0,0,0.0000
470,1827.65,1962.04,2,5,2.5000
471,1854.87,2331.88,NaN,NaN,NaN
472,1994.85,1850.35,0,0,0.0000
473,2838.93,2268.65,2,4,2.0000
474,3057.46,1757.48,0,0,0.0000
475,2614.50,2254.41,3,8,2.6667
476,2917.97,2026.06,2,6,3.0000
477,2665.90,1887.69,NaN,NaN,NaN
478,3167.74,1695.60,0,0,0.0000
479,2512.10,1923.68,0,0,0.0000
480,2809.71,2092.08,NaN,NaN,NaN
481,3092.79,1899.77,0,0,0.0000
482,2810.37,1996.34,NaN,NaN,NaN
483,2774.11,2426.63,3,4,0.0000
484,2969.50,2162.24,NaN,NaN,NaN
485,2692.34,1805.62,NaN,NaN,NaN
486,2941.63,1826.49,NaN,NaN,NaN
487,2505.89,1719.10,NaN,NaN,NaN
488,2953.37,2234.69,NaN,NaN,NaN
489,2732.81,2115.23,NaN,NaN,NaN
490,3039.66,2305.93,0,0,0.0000
491,3039.54,2161.28,NaN,NaN,NaN
492,2592.57,1943.26,0,0,0.0000
493,2868.86,1905.44,2,5,2.5000
494,2583.57,2074.34,2,7,3.5000
495,2445.05,1834.71,NaN,NaN,NaN
496,2658.76,2171.49,3,6,2.0000
497,2561.59,2024.91,0,0,0.0000
498,3004.48,1922.86,0,0,0.0000
499,2785.43,1757.53,3,4,0.0000
500,2729.77,1926.05,NaN,NaN,NaN
501,2877.15,1673.84,2,5,2.5000
502,2612.71,1754.38,NaN,NaN,NaN
503,2437.45,1998.30,3,5,0.0000
504,3085.84,2372.09,NaN,NaN,NaN
505,2516.62,2223.63,3,4,0.0000
506,2827.76,1827.23,2,8,4.0000
507,2742.89,2292.78,7,14,2.0000
508,3076.91,2010.65,NaN,NaN,NaN
509,2788.90,1940.13,2,2,0.0000
510,2564.25,2190.88,0,0,0.0000
