cell_id,centroid_x,centroid_y,reddot,blackdot,score
1982,4137.36,3543.67,NaN,NaN,NaN
1983,4381.61,3939.17,0,0,0.0000
1984,4277.32,3780.88,NaN,NaN,NaN
1985,4661.50,3741.46,NaN,NaN,NaN
1986,4357.72,3758.97,2,4,2.0000
1987,4350.67,3305.48,NaN,NaN,NaN
1988,4208.10,3477.35,NaN,NaN,NaN
1989,4189.73,3399.78,NaN,NaN,NaN
1990,4444.40,3384.77,NaN,NaN,NaN
1991,4554.72,3445.27,NaN,NaN,NaN
1992,4332.15,3584.96,NaN,NaN,NaN
1993,4579.18,3221.44,NaN,NaN,NaN
1994,4400.98,3441.62,0,0,0.0000
1995,4460.51,3224.51,NaN,NaN,NaN
1996,4637.38,3544.40,NaN,NaN,NaN
1997,4561.01,3583.16,NaN,NaN,NaN
1998,3987.97,3441.46,0,0,0.0000
1999,4224.28,3707.65,0,0,0.0000
2000,4240.13,3922.23,NaN,NaN,NaN
2001,4207.30,3961.85,NaN,NaN,NaN
2002,4553.98,3963.83,NaN,NaN,NaN
2003,4356.84,3219.95,NaN,NaN,NaN
2004,4615.19,3330.30,NaN,NaN,NaN
2005,4316.36,3432.26,NaN,NaN,NaN
2006,4369.87,3502.54,NaN,NaN,NaN
2007,4621.66,3887.00,0,0,0.0000
2008,4038.34,3240.58,2,2,0.0000
2009,4444.00,3309.77,NaN,NaN,NaN
2010,4181.26,3742.86,0,0,0.0000
2011,4496.69,3320.25,NaN,NaN,NaN
2012,4461.25,3962.00,NaN,NaN,NaN
2013,4047.92,3399.92,2,8,4.0000
2014,4325.17,3870.91,NaN,NaN,NaN
2015,3974.49,3226.66,0,0,0.0000
2016,4518.08,3235.68,NaN,NaN,NaN
2017,4205.75,3308.70,0,0,0.0000
2018,4268.82,3588.14,0,0,0.0000
2019,4660.56,3207.83,0,0,0.0000
2020,4452.01,3484.81,NaN,NaN,NaN
2021,4426.74,3716.43,NaN,NaN,NaN
2022,4540.72,3292.02,0,0,0.0000
2023,4530.81,3900.01,NaN,NaN,NaN
2024,4522.95,3387.98,2,3,0.0000
2025,4389.47,3546.52,NaN,NaN,NaN
2026,4648.96,3261.50,NaN,NaN,NaN
2027,4317.19,3373.55,NaN,NaN,NaN
2028,4541.52,3860.80,NaN,NaN,NaN
2029,4138.92,3787.71,NaN,NaN,NaN
2030,4418.00,3261.55,2,8,4.0000
2031,4192.80,3210.09,2,8,4.0000
2032,4703.85,3331.95,0,0,0.0000
2033,4508.81,3359.49,NaN,NaN,NaN
2034,4991.28,3358.64,NaN,NaN,NaN
2035,5219.31,3530.23,2,2,0.0000
2036,4749.23,3560.91,NaN,NaN,NaN
2037,5167.69,3904.92,3,3,0.0000
2038,4765.62,3847.14,2,5,2.5000
2039,4982.02,3657.99,NaN,NaN,NaN
2040,4838.66,3916.06,2,3,0.0000
2041,4767.60,3306.47,NaN,NaN,NaN
2042,5053.48,3609.35,NaN,NaN,NaN
2043,4856.92,3524.66,NaN,NaN,NaN
2044,5067.00,3528.15,2,4,2.0000
2045,5115.67,3413.82,2,2,0.0000
2046,5000.99,3211.96,0,0,0.0000
2047,4737.62,3462.00,NaN,NaN,NaN
2048,4832.39,3423.58,NaN,NaN,NaN
2049,5039.59,3459.60,4,9,2.2500
2050,4767.85,3391.47,0,0,0.0000
2051,5279.31,3303.94,2,4,2.0000
2052,4925.58,3552.13,NaN,NaN,NaN
2053,5281.85,3789.83,NaN,NaN,NaN
2054,4832.57,3289.50,NaN,NaN,NaN
2055,5214.49,3252.42,5,8,0.0000
2056,4946.80,3735.10,0,0,0.0000
2057,4883.46,3753.78,2,5,2.5000
2058,4820.72,3208.06,2,2,0.0000
2059,4865.76,3609.57,2,6,3.0000
2060,5281.38,3671.58,2,3,0.0000
2061,5068.99,3892.64,NaN,NaN,NaN
2062,4991.75,3840.55,0,0,0.0000
2063,5177.88,3312.47,0,0,0.0000
2064,5328.55,3605.71,NaN,NaN,NaN
2065,5033.40,3778.11,0,0,0.0000
2066,5193.50,3772.94,3,4,0.0000
2067,5198.62,3636.46,NaN,NaN,NaN
2068,5238.62,3867.42,NaN,NaN,NaN
2069,5141.53,3685.46,3,4,0.0000
2070,5218.11,3705.35,NaN,NaN,NaN
2071,4812.11,3683.14,NaN,NaN,NaN
2072,5124.76,3515.81,NaN,NaN,NaN
2073,5354.47,3672.92,0,0,0.0000
2074,4932.48,3264.03,NaN,NaN,NaN
2075,5350.80,3849.04,0,0,0.0000
2076,5332.26,3747.95,0,0,0.0000
2077,4872.78,3338.86,0,0,0.0000
2078,5255.47,3746.55,NaN,NaN,NaN
2079,5199.72,3409.94,3,3,0.0000
2080,5266.11,3398.25,NaN,NaN,NaN
2081,5160.79,3241.43,0,0,0.0000
2082,5115.39,3275.63,0,0,0.0000
2083,5390.01,3596.17,NaN,NaN,NaN
2084,5248.79,3916.07,NaN,NaN,NaN
2085,4969.93,3497.74,2,5,2.5000
2086,5082.59,3221.33,0,0,0.0000
2087,5215.09,3463.24,NaN,NaN,NaN
2088,4871.78,3242.31,2,8,4.0000
2089,4912.29,3637.11,NaN,NaN,NaN
2090,4859.20,3708.57,NaN,NaN,NaN
2091,5168.95,3711.29,NaN,NaN,NaN
2092,4931.99,3965.70,0,0,0.0000
2093,4916.53,3489.66,NaN,NaN,NaN
2094,5013.43,3928.00,NaN,NaN,NaN
2095,5209.08,3822.21,0,0,0.0000
2096,5057.48,3825.63,NaN,NaN,NaN
2097,5565.13,3456.97,0,0,0.0000
2098,162.80,4381.74,0,0,0.0000
2099,238.58,4569.10,2,3,0.0000
2100,349.63,4521.17,2,6,3.0000
2101,393.86,4719.91,NaN,NaN,NaN
2102,71.15,4206.89,2,3,0.0000
2103,165.54,4502.46,3,5,0.0000
2104,151.92,4228.97,NaN,NaN,NaN
2105,202.94,4633.61,NaN,NaN,NaN
2106,208.49,4194.29,NaN,NaN,NaN
2107,293.61,4529.67,NaN,NaN,NaN
2108,49.79,4293.66,NaN,NaN,NaN
2109,226.17,4480.37,0,0,0.0000
2110,110.59,4157.57,2,6,3.0000
2111,66.21,4370.29,0,0,0.0000
2112,292.58,4459.43,2,4,2.0000
2113,125.08,4112.82,0,0,0.0000
2114,287.21,4705.14,NaN,NaN,NaN
2115,187.87,4142.26,2,4,2.0000
2116,127.65,4578.43,0,0,0.0000
2117,44.47,4107.61,0,0,0.0000
2118,68.15,4526.74,NaN,NaN,NaN
2119,252.02,4649.75,NaN,NaN,NaN
2120,137.05,4643.98,NaN,NaN,NaN
2121,249.22,4413.53,NaN,NaN,NaN
2122,339.85,4670.80,0,0,0.0000
2123,65.61,4571.38,NaN,NaN,NaN
2124,63.41,4016.04,NaN,NaN,NaN
2125,239.81,4317.36,3,3,0.0000
2126,74.53,4669.88,NaN,NaN,NaN
2127,112.88,4687.37,NaN,NaN,NaN
2128,254.44,4260.29,NaN,NaN,NaN
2129,1197.14,4145.58,NaN,NaN,NaN
2130,1583.18,4602.17,NaN,NaN,NaN
2131,1632.28,4479.97,NaN,NaN,NaN
2132,1503.50,4370.38,NaN,NaN,NaN
2133,1422.52,4599.53,NaN,NaN,NaN
2134,1119.51,4452.07,NaN,NaN,NaN
2135,957.70,4040.82,NaN,NaN,NaN
2136,1276.38,3969.26,NaN,NaN,NaN
2137,1260.88,4069.29,NaN,NaN,NaN
2138,1462.42,4487.77,2,4,2.0000
2139,1051.79,4304.69,NaN,NaN,NaN
2140,1394.18,4053.95,NaN,NaN,NaN
2141,997.12,4190.55,2,3,0.0000
2142,1053.40,4059.42,NaN,NaN,NaN
2143,1246.71,4403.46,3,6,2.0000
2144,1112.31,4136.19,NaN,NaN,NaN
2145,1312.42,4187.32,0,0,0.0000
2146,1107.05,4241.73,0,0,0.0000
2147,1289.14,4704.41,2,7,3.5000
2148,1195.82,4649.74,NaN,NaN,NaN
2149,1259.09,4623.86,4,6,0.0000
2150,1485.92,4114.17,NaN,NaN,NaN
2151,1227.95,4551.61,0,0,0.0000
2152,1263.34,4191.76,0,0,0.0000
2153,1030.30,4375.59,0,0,0.0000
2154,1574.04,4343.54,NaN,NaN,NaN
2155,1348.29,4462.14,NaN,NaN,NaN
2156,1439.68,4175.72,NaN,NaN,NaN
2157,1127.07,4339.13,0,0,0.0000
2158,1383.67,4342.34,NaN,NaN,NaN
2159,1202.27,4470.45,0,0,0.0000
2160,1504.25,4015.01,0,0,0.0000
2161,1423.08,4346.53,NaN,NaN,NaN
2162,1314.87,4548.36,0,0,0.0000
2163,1367.46,4562.30,2,4,2.0000
2164,1524.16,4707.10,NaN,NaN,NaN
2165,1630.95,4256.53,NaN,NaN,NaN
2166,1107.61,4559.30,0,0,0.0000
2167,1179.67,4345.29,NaN,NaN,NaN
2168,1317.26,4627.09,NaN,NaN,NaN
2169,914.52,4068.86,NaN,NaN,NaN
2170,1056.42,4198.38,2,4,2.0000
2171,1527.56,4246.12,0,0,0.0000
2172,1341.50,4360.67,NaN,NaN,NaN
2173,1239.39,4310.60,NaN,NaN,NaN
2174,1634.47,4732.56,3,3,0.0000
2175,1491.20,4622.40,2,7,3.5000
2176,990.07,4306.41,NaN,NaN,NaN
2177,1573.26,4724.51,0,0,0.0000
2178,1400.44,4681.31,NaN,NaN,NaN
2179,1050.72,4672.35,NaN,NaN,NaN
2180,1273.09,4486.23,0,0,0.0000
2181,1329.10,4404.70,NaN,NaN,NaN
2182,1166.82,4576.20,NaN,NaN,NaN
2183,1505.16,4466.47,0,0,0.0000
2184,1066.16,4593.33,NaN,NaN,NaN
2185,1471.56,4221.46,NaN,NaN,NaN
2186,1368.01,4184.63,0,0,0.0000
2187,1406.58,4170.21,0,0,0.0000
2188,1032.72,4126.51,NaN,NaN,NaN
2189,1293.97,4308.50,0,0,0.0000
2190,1370.19,4251.10,0,0,0.0000
2191,1144.08,4695.94,NaN,NaN,NaN
2192,1415.68,4269.38,0,0,0.0000
2193,1452.59,4031.30,0,0,0.0000
2194,1138.80,4624.90,NaN,NaN,NaN
2195,1149.49,4194.22,0,0,0.0000
2196,927.30,4145.67,3,6,2.0000
2197,1371.21,4106.27,0,0,0.0000
2198,1340.45,4277.17,0,0,0.0000
2199,1653.36,4321.42,NaN,NaN,NaN
2200,1580.16,4237.59,0,0,0.0000
2201,1184.86,4522.79,0,0,0.0000
2202,1744.89,4438.73,NaN,NaN,NaN
2203,1714.10,4727.83,NaN,NaN,NaN
2204,1718.49,4495.21,NaN,NaN,NaN
2205,1684.74,4666.79,NaN,NaN,NaN
2206,1762.91,4539.01,2,3,0.0000
2207,1752.76,4725.22,0,0,0.0000
2208,2835.11,4260.62,NaN,NaN,NaN
2209,2987.43,4409.14,0,0,0.0000
2210,2745.67,4120.96,NaN,NaN,NaN
2211,2837.35,4356.52,NaN,NaN,NaN
2212,3122.86,4344.13,NaN,NaN,NaN
2213,3195.38,4579.23,2,8,4.0000
2214,2797.25,4094.59,0,0,0.0000
2215,2750.29,4221.99,2,2,0.0000
2216,3115.03,4123.46,0,0,0.0000
2217,3023.54,4190.45,NaN,NaN,NaN
2218,2929.99,4295.62,NaN,NaN,NaN
2219,2849.17,3984.92,3,5,0.0000
2220,3047.56,4235.94,NaN,NaN,NaN
2221,2953.36,4083.22,0,0,0.0000
2222,2958.41,4150.19,2,2,0.0000
2223,3034.20,4088.05,NaN,NaN,NaN
2224,2719.76,4054.64,0,0,0.0000
2225,3104.16,4644.15,NaN,NaN,NaN
2226,3183.61,4526.93,2,0,0.0000
2227,2783.63,4377.82,2,4,2.0000
2228,2849.24,4116.94,0,0,0.0000
2229,2699.42,4147.07,0,0,0.0000
2230,2914.79,4025.55,NaN,NaN,NaN
2231,2876.07,4205.67,NaN,NaN,NaN
2232,2972.40,4213.61,NaN,NaN,NaN
2233,2666.59,4031.72,0,0,0.0000
2234,3085.56,4291.30,NaN,NaN,NaN
2235,3159.46,4641.38,0,0,0.0000
2236,3036.36,4335.80,2,3,0.0000
2237,2960.33,4265.90,0,0,0.0000
2238,3120.96,4439.28,2,3,0.0000
2239,3016.86,4280.87,NaN,NaN,NaN
2240,3165.55,4420.28,0,0,0.0000
2241,2854.28,4429.04,2,4,2.0000
2242,2913.74,4401.97,0,0,0.0000
2243,2816.93,3998.84,4,8,2.0000
2244,2959.51,4013.23,2,1,0.0000
2245,3133.87,4267.08,NaN,NaN,NaN
2246,3024.39,4532.61,0,0,0.0000
2247,2819.91,4162.73,2,2,0.0000
2248,2829.96,4447.97,NaN,NaN,NaN
2249,2964.59,4478.52,2,1,0.0000
2250,3099.04,4236.70,NaN,NaN,NaN
2251,3139.16,4670.21,2,4,2.0000
2252,2881.77,4164.04,0,0,0.0000
2253,2940.71,4677.88,0,0,0.0000
2254,2876.33,4065.31,NaN,NaN,NaN
2255,2843.69,4043.56,0,0,0.0000
2256,2939.56,4363.62,NaN,NaN,NaN
2257,3276.59,3982.14,NaN,NaN,NaN
2258,3825.43,4713.47,0,0,0.0000
2259,3946.12,4685.49,NaN,NaN,NaN
2260,4644.07,4552.90,2,5,2.5000
2261,4667.20,4310.92,NaN,NaN,NaN
2262,4523.24,4161.18,2,5,2.5000
2263,4492.24,4659.47,0,0,0.0000
2264,4241.27,4252.38,2,4,2.0000
2265,4597.68,4424.22,NaN,NaN,NaN
2266,4472.89,4050.08,NaN,NaN,NaN
2267,4399.03,4250.49,3,6,2.0000
2268,4691.66,4449.07,3,5,0.0000
2269,4357.93,4457.74,0,0,0.0000
2270,4183.95,4595.42,3,8,2.6667
2271,4323.99,4197.49,2,5,2.5000
2272,4532.25,4336.16,2,5,2.5000
2273,4409.42,4501.62,3,4,0.0000
2274,4110.10,4660.97,0,0,0.0000
2275,4454.17,4406.29,0,0,0.0000
2276,4689.69,4195.36,NaN,NaN,NaN
2277,4421.36,4122.28,2,3,0.0000
2278,4381.16,4028.92,NaN,NaN,NaN
2279,4675.26,3981.32,2,4,2.0000
2280,4578.00,4273.82,NaN,NaN,NaN
2281,4468.29,4228.83,NaN,NaN,NaN
2282,4198.20,4720.82,0,0,0.0000
2283,4292.04,4450.13,0,0,0.0000
2284,4604.32,4659.61,0,0,0.0000
2285,4624.75,4154.32,NaN,NaN,NaN
2286,4619.25,4050.76,NaN,NaN,NaN
2287,4400.26,4325.28,NaN,NaN,NaN
2288,4295.00,4350.22,NaN,NaN,NaN
2289,4258.46,4393.99,NaN,NaN,NaN
2290,4684.72,4703.70,NaN,NaN,NaN
2291,4715.35,4109.54,NaN,NaN,NaN
2292,4432.62,4576.64,NaN,NaN,NaN
2293,4302.70,4035.63,0,0,0.0000
2294,4241.77,4705.84,0,0,0.0000
2295,4024.95,4707.78,0,0,0.0000
2296,4477.00,4510.44,0,0,0.0000
2297,4549.14,4582.91,NaN,NaN,NaN
2298,4553.45,4667.67,0,0,0.0000
2299,4464.09,4326.11,NaN,NaN,NaN
2300,4514.44,4256.35,4,5,0.0000
2301,4336.51,3982.23,NaN,NaN,NaN
2302,3986.42,4731.35,0,0,0.0000
2303,4259.21,4001.82,NaN,NaN,NaN
2304,4032.98,4662.43,NaN,NaN,NaN
2305,4148.83,4713.59,NaN,NaN,NaN
2306,4589.50,4206.80,0,0,0.0000
2307,4512.23,4417.42,0,0,0.0000
2308,4734.80,4414.59,0,0,0.0000
2309,4223.66,4528.45,0,0,0.0000
2310,4284.82,4413.70,0,0,0.0000
2311,5240.19,4502.44,3,4,0.0000
2312,5136.12,4410.25,NaN,NaN,NaN
2313,4802.41,4423.68,NaN,NaN,NaN
2314,4942.01,4513.79,NaN,NaN,NaN
2315,4932.16,4291.84,NaN,NaN,NaN
2316,5345.99,4394.50,2,9,4.5000
2317,4830.85,4162.16,2,5,2.5000
2318,5078.69,3981.89,NaN,NaN,NaN
2319,5033.89,4072.98,NaN,NaN,NaN
2320,4910.81,4402.48,NaN,NaN,NaN
2321,5150.80,4062.17,NaN,NaN,NaN
2322,4762.39,4134.30,2,3,0.0000
2323,5440.51,4692.24,NaN,NaN,NaN
2324,5032.62,4412.70,NaN,NaN,NaN
2325,4781.39,4543.45,NaN,NaN,NaN
2326,5132.75,4256.75,NaN,NaN,NaN
2327,5195.46,4337.80,2,4,2.0000
2328,5014.56,4639.39,NaN,NaN,NaN
2329,4820.66,4014.03,0,0,0.0000
2330,5161.65,4168.88,NaN,NaN,NaN
2331,5113.60,4522.71,NaN,NaN,NaN
2332,5471.63,4603.96,NaN,NaN,NaN
2333,5151.83,4616.74,NaN,NaN,NaN
2334,4738.74,4693.76,2,3,0.0000
2335,4898.84,4653.75,NaN,NaN,NaN
2336,4952.08,4156.37,3,9,3.0000
2337,5083.75,4593.25,NaN,NaN,NaN
2338,4786.46,4285.97,NaN,NaN,NaN
2339,5042.74,4146.99,2,7,3.5000
2340,4850.32,4734.42,NaN,NaN,NaN
2341,5293.54,4622.73,NaN,NaN,NaN
2342,5029.04,4535.52,NaN,NaN,NaN
2343,4870.87,4575.67,0,0,0.0000
2344,5314.21,4534.27,NaN,NaN,NaN
2345,4901.72,4187.42,NaN,NaN,NaN
2346,5206.16,4664.41,0,0,0.0000
2347,5375.69,4514.20,0,0,0.0000
2348,5271.20,4686.03,NaN,NaN,NaN
2349,5202.70,4018.07,0,0,0.0000
2350,4897.40,4110.46,NaN,NaN,NaN
2351,5484.40,4485.87,NaN,NaN,NaN
2352,5337.58,4237.50,3,5,0.0000
2353,5501.48,4405.88,0,0,0.0000
2354,5313.79,4309.13,0,0,0.0000
2355,4973.94,3978.62,0,0,0.0000
2356,4753.97,4623.17,NaN,NaN,NaN
2357,4872.06,4071.30,NaN,NaN,NaN
2358,4951.90,4695.22,0,0,0.0000
2359,5093.06,4672.69,NaN,NaN,NaN
2360,5012.32,4480.47,NaN,NaN,NaN
2361,5272.07,3999.70,3,6,2.0000
2362,4949.32,4034.96,NaN,NaN,NaN
2363,4982.38,4362.69,0,0,0.0000
2364,5226.23,4263.61,0,0,0.0000
2365,4807.62,4232.41,3,3,0.0000
2366,4944.01,4079.23,NaN,NaN,NaN
2367,5008.47,4584.50,0,0,0.0000
2368,4872.81,4271.76,NaN,NaN,NaN
2369,5076.03,4473.41,2,3,0.0000
2370,5571.64,4329.57,0,0,0.0000
2371,5561.36,4413.44,0,0,0.0000
2372,5944.84,4710.78,2,2,0.0000
2373,5746.00,4719.92,0,0,0.0000
2374,5549.15,4492.34,0,0,0.0000
2375,5527.15,4604.31,0,0,0.0000
2376,5622.73,4356.49,0,0,0.0000
2377,196.20,5186.60,NaN,NaN,NaN
2378,239.29,5454.62,3,5,0.0000
2379,810.50,5419.63,NaN,NaN,NaN
2380,414.31,5322.80,0,0,0.0000
2381,702.03,5336.35,NaN,NaN,NaN
2382,266.66,5054.85,NaN,NaN,NaN
2383,698.63,5222.67,NaN,NaN,NaN
2384,239.63,4849.79,NaN,NaN,NaN
2385,512.12,5325.92,NaN,NaN,NaN
2386,78.66,4874.91,NaN,NaN,NaN
2387,109.10,5327.42,NaN,NaN,NaN
2388,776.41,5153.21,2,4,2.0000
2389,384.34,5086.84,0,0,0.0000
2390,438.89,5232.53,4,4,0.0000
2391,210.91,5349.93,2,4,2.0000
2392,478.61,4876.57,0,0,0.0000
2393,446.99,4814.42,0,0,0.0000
2394,191.40,5001.20,4,5,0.0000
2395,65.31,5236.87,NaN,NaN,NaN
2396,301.07,5129.43,NaN,NaN,NaN
2397,312.87,4950.99,0,0,0.0000
2398,380.98,5159.69,0,0,0.0000
2399,59.17,4955.48,NaN,NaN,NaN
2400,135.65,4960.43,0,0,0.0000
2401,465.84,5152.89,0,0,0.0000
2402,367.56,4802.95,2,5,2.5000
2403,103.73,5039.90,0,0,0.0000
2404,351.34,4880.10,NaN,NaN,NaN
2405,458.68,5407.74,0,0,0.0000
2406,606.40,5280.08,NaN,NaN,NaN
2407,812.68,5308.25,NaN,NaN,NaN
2408,115.81,5421.11,NaN,NaN,NaN
2409,32.35,5423.39,3,3,0.0000
2410,322.39,4745.53,NaN,NaN,NaN
2411,431.92,5042.72,0,0,0.0000
2412,324.00,5402.20,0,0,0.0000
2413,213.80,4737.75,0,0,0.0000
2414,384.90,5442.18,NaN,NaN,NaN
2415,45.51,5133.11,NaN,NaN,NaN
2416,725.09,5274.63,3,6,2.0000
2417,150.85,4738.98,NaN,NaN,NaN
2418,135.35,5475.61,NaN,NaN,NaN
2419,411.31,4901.53,NaN,NaN,NaN
2420,152.37,5281.35,NaN,NaN,NaN
2421,848.90,5240.40,NaN,NaN,NaN
2422,559.38,5207.15,0,0,0.0000
2423,58.71,5366.09,NaN,NaN,NaN
2424,365.34,4961.28,NaN,NaN,NaN
2425,277.34,4787.59,0,0,0.0000
2426,311.44,5196.44,0,0,0.0000
2427,492.27,5061.35,NaN,NaN,NaN
2428,310.50,4846.29,0,0,0.0000
2429,446.00,4999.05,0,0,0.0000
2430,214.66,4951.49,0,0,0.0000
2431,433.11,4950.92,NaN,NaN,NaN
2432,329.72,5336.83,0,0,0.0000
2433,868.10,5291.03,NaN,NaN,NaN
2434,273.85,5307.96,NaN,NaN,NaN
2435,357.22,5026.22,0,0,0.0000
2436,467.74,5471.06,0,0,0.0000
2437,362.73,5292.04,0,0,0.0000
2438,1444.28,5495.93,0,0,0.0000
2439,1167.99,5188.47,0,0,0.0000
2440,1367.57,5019.51,2,5,2.5000
2441,1198.42,4757.24,NaN,NaN,NaN
2442,917.66,5381.49,3,6,2.0000
2443,1105.77,5053.82,0,0,0.0000
2444,1014.42,5111.81,NaN,NaN,NaN
2445,1372.62,5186.59,0,0,0.0000
2446,1347.24,5294.62,NaN,NaN,NaN
2447,1385.87,5392.76,3,3,0.0000
2448,1090.97,5407.18,0,0,0.0000
2449,1563.55,5308.07,NaN,NaN,NaN
2450,917.89,5175.27,2,2,0.0000
2451,1069.02,5205.73,0,0,0.0000
2452,1081.94,4912.93,0,0,0.0000
2453,993.56,5243.70,NaN,NaN,NaN
2454,1162.40,4981.76,NaN,NaN,NaN
2455,1213.28,4872.03,0,0,0.0000
2456,1367.40,4800.80,0,0,0.0000
2457,1185.81,5307.64,NaN,NaN,NaN
2458,1393.78,4884.18,NaN,NaN,NaN
2459,1069.93,5316.52,0,0,0.0000
2460,1046.94,4819.65,2,10,5.0000
2461,1134.86,4844.60,0,0,0.0000
2462,1541.58,5485.04,0,0,0.0000
2463,1613.88,4864.93,NaN,NaN,NaN
2464,1478.63,5333.11,NaN,NaN,NaN
2465,1211.42,5486.41,NaN,NaN,NaN
2466,1275.88,4925.94,NaN,NaN,NaN
2467,1280.86,4789.81,3,5,0.0000
2468,1356.62,5472.63,0,0,0.0000
2469,1512.48,5390.76,4,4,0.0000
2470,1569.68,5396.01,NaN,NaN,NaN
2471,1434.66,5086.74,NaN,NaN,NaN
2472,908.11,5272.92,2,3,0.0000
2473,1449.62,5163.61,NaN,NaN,NaN
2474,1421.81,4779.51,NaN,NaN,NaN
2475,1064.08,4762.13,NaN,NaN,NaN
2476,1420.67,5250.99,0,0,0.0000
2477,1591.10,5491.73,NaN,NaN,NaN
2478,1026.23,5020.35,0,0,0.0000
2479,1309.16,4957.64,0,0,0.0000
2480,1087.63,5472.81,0,0,0.0000
2481,1640.51,4936.98,NaN,NaN,NaN
2482,1037.48,4955.79,0,0,0.0000
2483,1349.48,5143.75,2,3,0.0000
2484,1193.94,5056.60,0,0,0.0000
2485,1255.60,5030.79,0,0,0.0000
2486,1268.42,4861.62,NaN,NaN,NaN
2487,959.13,5300.63,0,0,0.0000
2488,1166.29,4837.04,NaN,NaN,NaN
2489,1175.16,4913.51,0,0,0.0000
2490,1320.75,4909.09,0,0,0.0000
2491,1718.31,5006.11,NaN,NaN,NaN
2492,1726.64,5081.88,NaN,NaN,NaN
2493,1758.10,4957.81,NaN,NaN,NaN
2494,1769.56,4865.88,0,0,0.0000
2495,1681.48,4794.57,NaN,NaN,NaN
2496,1771.66,4794.32,NaN,NaN,NaN
2497,1672.20,4884.03,NaN,NaN,NaN
2498,1784.04,4906.67,0,0,0.0000
2499,1719.25,4798.08,0,0,0.0000
2500,1701.30,4931.91,0,0,0.0000
2501,2994.57,5476.58,NaN,NaN,NaN
2502,3719.18,4801.85,0,0,0.0000
2503,3743.80,4983.85,NaN,NaN,NaN
2504,3872.50,4874.96,NaN,NaN,NaN
2505,3757.38,4863.83,2,3,0.0000
2506,3351.60,5327.21,NaN,NaN,NaN
2507,3835.37,4811.80,0,0,0.0000
2508,3376.49,5218.39,NaN,NaN,NaN
2509,3259.69,5493.05,NaN,NaN,NaN
2510,3311.39,5275.89,NaN,NaN,NaN
2511,3799.10,4921.64,2,3,0.0000
2512,3273.77,5218.51,NaN,NaN,NaN
2513,3671.67,4944.90,NaN,NaN,NaN
2514,3813.16,4994.04,4,4,0.0000
2515,3345.73,5412.56,0,0,0.0000
2516,3814.89,4746.16,0,0,0.0000
2517,3395.22,5373.13,NaN,NaN,NaN
2518,3392.64,5442.58,NaN,NaN,NaN
2519,3201.40,4759.47,NaN,NaN,NaN
2520,3677.61,5002.81,0,0,0.0000
2521,3306.32,5041.44,0,0,0.0000
2522,4628.84,4821.80,3,7,2.3333
2523,4560.95,4916.79,2,2,0.0000
2524,4437.38,4960.74,0,0,0.0000
2525,4533.23,5271.68,2,3,0.0000
2526,4027.22,4822.63,0,0,0.0000
2527,4130.21,4810.64,NaN,NaN,NaN
2528,4641.13,5020.57,NaN,NaN,NaN
2529,4171.08,4965.48,NaN,NaN,NaN
2530,4285.66,5342.07,2,5,2.5000
2531,4398.30,5417.41,NaN,NaN,NaN
2532,4375.21,5318.85,0,0,0.0000
2533,3983.07,4790.96,0,0,0.0000
2534,4096.43,4942.02,0,0,0.0000
2535,4478.78,5232.42,0,0,0.0000
2536,4493.90,5464.36,NaN,NaN,NaN
2537,3975.67,4895.44,2,5,2.5000
2538,4509.42,4820.36,3,9,3.0000
2539,4440.98,5464.05,NaN,NaN,NaN
2540,4565.31,5366.41,NaN,NaN,NaN
2541,4423.96,5280.53,0,0,0.0000
2542,4254.23,4897.99,NaN,NaN,NaN
2543,4278.35,4834.33,0,0,0.0000
2544,4205.63,4898.72,3,2,0.0000
2545,4286.82,4951.07,NaN,NaN,NaN
2546,4691.38,4987.24,2,2,0.0000
2547,4164.40,4764.73,NaN,NaN,NaN
2548,4121.43,4875.65,0,0,0.0000
2549,4419.75,4838.92,NaN,NaN,NaN
2550,4679.56,4894.45,0,0,0.0000
2551,4374.32,4879.33,NaN,NaN,NaN
2552,4541.91,5340.02,NaN,NaN,NaN
2553,4505.69,5369.82,NaN,NaN,NaN
2554,4300.87,4744.14,0,0,0.0000
2555,4199.71,4803.44,0,0,0.0000
2556,4469.87,5309.18,0,0,0.0000
2557,4444.28,5380.46,0,0,0.0000
2558,4258.59,4774.71,0,0,0.0000
2559,4241.19,4818.47,0,0,0.0000
2560,4285.69,4760.87,0,0,0.0000
2561,4287.17,5418.59,NaN,NaN,NaN
2562,4424.57,5228.55,0,0,0.0000
2563,5119.34,4779.58,2,2,0.0000
2564,5294.25,4749.40,2,4,2.0000
2565,5473.04,5139.21,NaN,NaN,NaN
2566,4795.97,5001.95,NaN,NaN,NaN
2567,4886.37,4938.15,0,0,0.0000
2568,5353.49,4931.25,NaN,NaN,NaN
2569,5239.32,4825.87,NaN,NaN,NaN
2570,5122.75,4910.15,3,1,0.0000
2571,5421.60,4845.68,NaN,NaN,NaN
2572,4907.65,4782.82,0,0,0.0000
2573,5266.33,4912.17,0,0,0.0000
2574,5016.30,4968.25,2,3,0.0000
2575,4792.52,4742.05,NaN,NaN,NaN
2576,5301.16,5057.85,NaN,NaN,NaN
2577,4792.72,4841.60,3,4,0.0000
2578,5489.03,4873.20,0,0,0.0000
2579,5344.44,4820.26,0,0,0.0000
2580,5483.99,4952.33,2,3,0.0000
2581,5017.55,4892.27,NaN,NaN,NaN
