cell_id,centroid_x,centroid_y,reddot,blackdot,score
3419,3591.28,3429.04,2,3,0.0000
3420,3475.35,3812.84,2,2,0.0000
3421,3468.60,3609.05,0,0,0.0000
3422,3399.91,3210.52,3,4,0.0000
3423,3362.50,3277.50,0,0,0.0000
3424,3501.62,3561.44,NaN,NaN,NaN
3425,3273.39,3966.23,0,0,0.0000
3426,3538.77,3528.94,NaN,NaN,NaN
3427,3496.24,3402.72,NaN,NaN,NaN
3428,3568.78,3224.51,NaN,NaN,NaN
3429,3536.65,3389.74,NaN,NaN,NaN
3430,3659.28,3861.49,NaN,NaN,NaN
3431,3310.93,3797.10,0,0,0.0000
3432,3255.00,3440.23,0,0,0.0000
3433,3307.66,3938.24,NaN,NaN,NaN
3434,3370.54,3480.14,2,4,2.0000
3435,3643.44,3415.96,0,0,0.0000
3436,3270.96,3646.56,0,0,0.0000
3437,3300.07,3878.11,0,0,0.0000
3438,3405.28,3340.96,0,0,0.0000
3439,3443.51,3695.35,0,0,0.0000
3440,3548.91,3729.72,0,0,0.0000
3441,3573.16,3484.06,2,5,2.5000
3442,3614.76,3214.77,2,2,0.0000
3443,3692.30,3844.60,NaN,NaN,NaN
3444,3414.64,3731.98,0,0,0.0000
3445,3467.87,3658.40,NaN,NaN,NaN
3446,4618.33,3790.68,NaN,NaN,NaN
3447,4553.34,3598.57,NaN,NaN,NaN
3448,4602.04,3348.21,NaN,NaN,NaN
3449,4357.87,3412.11,NaN,NaN,NaN
3450,4700.99,3544.47,2,3,0.0000
3451,4432.88,3313.84,NaN,NaN,NaN
3452,4703.46,3928.87,0,0,0.0000
3453,4431.70,3586.21,NaN,NaN,NaN
3454,4625.00,3920.60,NaN,NaN,NaN
3455,4484.61,3712.99,NaN,NaN,NaN
3456,4624.58,3559.80,NaN,NaN,NaN
3457,4187.36,3387.94,NaN,NaN,NaN
3458,4652.83,3251.74,NaN,NaN,NaN
3459,4282.25,3593.90,NaN,NaN,NaN
3460,4455.05,3502.30,4,7,0.0000
3461,4704.28,3212.54,3,6,2.0000
3462,4658.45,3700.29,0,0,0.0000
3463,4343.88,3588.59,2,5,2.5000
3464,4508.06,3459.26,NaN,NaN,NaN
3465,4189.44,3475.15,2,5,2.5000
3466,4587.37,3442.96,NaN,NaN,NaN
3467,4348.38,3470.32,0,0,0.0000
3468,4598.72,3680.67,NaN,NaN,NaN
3469,4397.16,3843.09,NaN,NaN,NaN
3470,4675.16,3308.02,NaN,NaN,NaN
3471,4500.23,3797.56,NaN,NaN,NaN
3472,4681.25,3453.41,NaN,NaN,NaN
3473,4237.19,3476.16,NaN,NaN,NaN
3474,4380.63,3752.13,3,3,0.0000
3475,4326.03,3712.07,NaN,NaN,NaN
3476,4421.06,3920.54,0,0,0.0000
3477,4476.89,3241.99,0,0,0.0000
3478,4531.76,3842.07,0,0,0.0000
3479,4478.22,3886.86,3,4,0.0000
3480,4521.62,3373.95,0,0,0.0000
3481,4260.53,3210.17,NaN,NaN,NaN
3482,4232.51,3257.77,NaN,NaN,NaN
3483,4360.00,3528.24,0,0,0.0000
3484,4243.72,3314.24,0,0,0.0000
3485,4190.37,3315.91,0,0,0.0000
3486,4308.71,3663.19,2,2,0.0000
3487,4496.24,3654.22,0,0,0.0000
3488,4636.52,3419.50,0,0,0.0000
3489,4308.41,3760.31,2,4,2.0000
3490,4206.53,3217.62,NaN,NaN,NaN
3491,4668.51,3634.48,NaN,NaN,NaN
3492,4559.04,3921.76,0,0,0.0000
3493,4611.68,3733.87,NaN,NaN,NaN
3494,4907.99,3436.20,NaN,NaN,NaN
3495,4738.69,3727.56,0,0,0.0000
3496,4778.98,3911.91,2,3,0.0000
3497,4895.90,3662.49,NaN,NaN,NaN
3498,5436.61,3813.91,2,3,0.0000
3499,4778.86,3281.23,3,7,2.3333
3500,4895.78,3333.63,2,5,2.5000
3501,4963.42,3599.73,0,0,0.0000
3502,4905.29,3851.43,3,5,0.0000
3503,4990.91,3853.34,NaN,NaN,NaN
3504,5032.47,3437.50,0,0,0.0000
3505,5172.98,3708.97,2,5,2.5000
3506,5219.47,3934.02,NaN,NaN,NaN
3507,5230.74,3848.85,2,4,2.0000
3508,5405.09,3887.88,2,3,0.0000
3509,4858.35,3916.93,0,0,0.0000
3510,4798.01,3560.71,NaN,NaN,NaN
3511,5150.67,3907.08,NaN,NaN,NaN
3512,5312.78,3694.06,0,0,0.0000
3513,5109.99,3784.89,0,0,0.0000
3514,5075.16,3516.99,2,5,2.5000
3515,4997.25,3343.58,NaN,NaN,NaN
3516,5072.14,3625.28,0,0,0.0000
3517,4854.47,3549.52,NaN,NaN,NaN
3518,4754.75,3511.76,NaN,NaN,NaN
3519,5096.59,3718.39,0,0,0.0000
3520,4988.74,3284.49,0,0,0.0000
3521,4754.14,3834.55,NaN,NaN,NaN
3522,5335.42,3858.72,NaN,NaN,NaN
3523,5328.27,3923.53,0,0,0.0000
3524,5190.04,3767.97,2,2,0.0000
3525,4978.47,3533.77,0,0,0.0000
3526,5433.59,3753.92,0,0,0.0000
3527,4838.04,3822.00,NaN,NaN,NaN
3528,5239.45,3742.45,NaN,NaN,NaN
3529,4944.94,3250.75,NaN,NaN,NaN
3530,4747.31,3435.36,NaN,NaN,NaN
3531,4945.90,3791.70,0,0,0.0000
3532,5006.45,3687.12,0,0,0.0000
3533,5268.60,3760.33,0,0,0.0000
3534,5142.99,3485.93,0,0,0.0000
3535,4895.49,3513.05,NaN,NaN,NaN
3536,4785.49,3479.27,NaN,NaN,NaN
3537,5117.00,3577.70,0,0,0.0000
3538,4780.62,3636.56,NaN,NaN,NaN
3539,5059.35,3845.84,NaN,NaN,NaN
3540,4804.75,3774.11,NaN,NaN,NaN
3541,4825.87,3443.59,NaN,NaN,NaN
3542,6116.14,3967.54,NaN,NaN,NaN
3543,6056.85,3404.52,NaN,NaN,NaN
3544,6183.79,3489.55,4,7,0.0000
3545,6054.39,3505.57,NaN,NaN,NaN
3546,5976.88,3291.11,NaN,NaN,NaN
3547,5976.08,3477.05,0,0,0.0000
3548,6191.69,3259.31,2,5,2.5000
3549,6171.26,3835.10,NaN,NaN,NaN
3550,6266.26,3354.21,2,3,0.0000
3551,5998.31,3715.76,0,0,0.0000
3552,6150.95,3613.09,NaN,NaN,NaN
3553,6101.54,3263.99,NaN,NaN,NaN
3554,5938.02,3628.31,0,0,0.0000
3555,5725.72,3921.14,NaN,NaN,NaN
3556,6064.44,3736.12,0,0,0.0000
3557,6233.96,3676.69,NaN,NaN,NaN
3558,5914.61,3424.28,NaN,NaN,NaN
3559,6167.52,3764.43,NaN,NaN,NaN
3560,6000.68,3609.58,3,4,0.0000
3561,6225.51,3780.63,NaN,NaN,NaN
3562,6220.55,3912.97,NaN,NaN,NaN
3563,6092.15,3590.05,NaN,NaN,NaN
3564,6087.69,3361.63,NaN,NaN,NaN
3565,6173.27,3682.15,NaN,NaN,NaN
3566,5949.91,3718.35,0,0,0.0000
3567,5760.43,3859.47,0,0,0.0000
3568,6051.98,3955.24,0,0,0.0000
3569,6115.11,3728.03,NaN,NaN,NaN
3570,5872.24,3846.30,NaN,NaN,NaN
3571,6050.33,3254.71,NaN,NaN,NaN
3572,6191.34,3606.73,NaN,NaN,NaN
3573,6221.99,3580.82,NaN,NaN,NaN
3574,6124.31,3676.12,0,0,0.0000
3575,5918.84,3311.80,NaN,NaN,NaN
3576,6221.45,3853.97,0,0,0.0000
3577,6193.78,3555.45,NaN,NaN,NaN
3578,5907.81,3231.93,NaN,NaN,NaN
3579,5920.74,3369.74,NaN,NaN,NaN
3580,6249.42,3574.13,0,0,0.0000
3581,6234.02,3356.87,2,2,0.0000
3582,5946.48,3508.06,NaN,NaN,NaN
3583,6581.44,3759.63,0,0,0.0000
3584,6332.83,3908.51,NaN,NaN,NaN
3585,6757.13,3260.58,2,3,0.0000
3586,6830.00,3941.77,NaN,NaN,NaN
3587,6417.23,3590.81,3,4,0.0000
3588,6831.84,3435.05,3,8,2.6667
3589,6699.10,3804.21,NaN,NaN,NaN
3590,6950.38,3870.02,NaN,NaN,NaN
3591,6558.09,3916.49,NaN,NaN,NaN
3592,6792.40,3736.35,NaN,NaN,NaN
3593,7033.29,3681.81,NaN,NaN,NaN
3594,7015.36,3923.26,4,9,2.2500
3595,6999.09,3509.74,0,0,0.0000
3596,6297.46,3786.37,3,5,0.0000
3597,6371.55,3723.52,NaN,NaN,NaN
3598,6472.60,3420.46,2,4,2.0000
3599,6988.69,3573.06,0,0,0.0000
3600,6478.77,3257.52,0,0,0.0000
3601,6670.91,3569.90,NaN,NaN,NaN
3602,6903.38,3724.81,NaN,NaN,NaN
3603,6904.18,3635.05,NaN,NaN,NaN
3604,6553.83,3585.62,NaN,NaN,NaN
3605,6972.53,3278.18,NaN,NaN,NaN
3606,6742.94,3680.15,4,7,0.0000
3607,6570.46,3246.69,NaN,NaN,NaN
3608,6760.42,3371.21,NaN,NaN,NaN
3609,6409.56,3923.94,NaN,NaN,NaN
3610,6920.40,3343.06,2,6,3.0000
3611,6581.60,3646.34,NaN,NaN,NaN
3612,6853.40,3238.45,3,0,0.0000
3613,6513.67,3847.54,0,0,0.0000
3614,6716.58,3453.18,NaN,NaN,NaN
3615,6486.96,3706.19,0,0,0.0000
3616,6388.45,3438.74,0,0,0.0000
3617,6912.95,3804.45,NaN,NaN,NaN
3618,6402.10,3256.06,NaN,NaN,NaN
3619,6834.81,3327.74,NaN,NaN,NaN
3620,6961.16,3415.27,NaN,NaN,NaN
3621,6778.18,3882.98,4,3,0.0000
3622,6660.47,3258.94,NaN,NaN,NaN
3623,6501.47,3577.65,NaN,NaN,NaN
3624,6432.11,3343.24,2,2,0.0000
3625,6319.13,3270.32,NaN,NaN,NaN
3626,6688.30,3394.02,NaN,NaN,NaN
3627,6608.82,3387.21,0,0,0.0000
3628,6860.63,3517.58,NaN,NaN,NaN
3629,6907.85,3254.02,NaN,NaN,NaN
3630,6343.59,3646.84,0,0,0.0000
3631,6654.38,3487.55,0,0,0.0000
3632,6619.03,3846.67,0,0,0.0000
3633,6993.62,3632.04,NaN,NaN,NaN
3634,6969.80,3218.05,NaN,NaN,NaN
3635,6641.44,3322.37,0,0,0.0000
3636,6295.27,3700.35,NaN,NaN,NaN
3637,6502.01,3503.15,2,5,2.5000
3638,6755.40,3612.90,NaN,NaN,NaN
3639,6558.08,3440.75,NaN,NaN,NaN
3640,6451.33,3863.81,0,0,0.0000
3641,6967.48,3761.58,0,0,0.0000
3642,6597.53,3480.74,NaN,NaN,NaN
3643,6693.47,3958.17,0,0,0.0000
3644,6644.22,3922.07,0,0,0.0000
3645,6360.67,3328.02,0,0,0.0000
3646,6832.37,3806.76,0,0,0.0000
3647,6934.56,3473.63,NaN,NaN,NaN
3648,6535.04,3396.75,NaN,NaN,NaN
3649,6700.59,3320.31,0,0,0.0000
3650,6767.26,3556.92,0,0,0.0000
3651,6829.44,3648.11,NaN,NaN,NaN
3652,6668.76,3201.14,0,0,0.0000
3653,6840.66,3598.85,0,0,0.0000
3654,6403.46,3201.91,2,3,0.0000
3655,6901.19,3565.81,0,0,0.0000
3656,7258.77,3208.41,0,0,0.0000
3657,7150.53,3608.06,NaN,NaN,NaN
3658,7430.22,3583.49,2,2,0.0000
3659,7413.39,3313.63,0,0,0.0000
3660,7279.77,3761.55,2,8,4.0000
3661,7315.80,3494.39,2,7,3.5000
3662,7582.14,3942.39,2,3,0.0000
3663,7221.52,3890.14,NaN,NaN,NaN
3664,7590.40,3264.11,NaN,NaN,NaN
3665,7051.29,3325.30,0,0,0.0000
3666,7521.97,3319.88,2,2,0.0000
3667,7264.33,3569.74,NaN,NaN,NaN
3668,7352.75,3340.23,NaN,NaN,NaN
3669,7098.20,3474.56,0,0,0.0000
3670,7298.03,3412.52,NaN,NaN,NaN
3671,7524.62,3636.99,NaN,NaN,NaN
3672,7040.66,3779.31,2,3,0.0000
3673,7381.29,3710.87,NaN,NaN,NaN
3674,7347.75,3879.90,NaN,NaN,NaN
3675,7101.62,3902.29,0,0,0.0000
3676,7417.11,3792.69,NaN,NaN,NaN
3677,7539.44,3770.82,NaN,NaN,NaN
3678,7609.64,3661.34,NaN,NaN,NaN
3679,7571.50,3579.38,NaN,NaN,NaN
3680,7661.75,3910.30,NaN,NaN,NaN
3681,7349.00,3655.57,NaN,NaN,NaN
3682,7498.62,3418.88,NaN,NaN,NaN
3683,7455.33,3965.65,NaN,NaN,NaN
3684,7638.36,3950.74,2,7,3.5000
3685,7457.97,3243.43,0,0,0.0000
3686,7567.73,3442.53,NaN,NaN,NaN
3687,7647.01,3766.43,0,0,0.0000
3688,7104.57,3406.65,NaN,NaN,NaN
3689,7101.86,3253.75,NaN,NaN,NaN
3690,7604.33,3824.66,0,0,0.0000
3691,7404.66,3212.57,NaN,NaN,NaN
3692,7382.46,3447.00,3,3,0.0000
3693,7673.43,3509.82,0,0,0.0000
3694,7452.09,3438.11,NaN,NaN,NaN
3695,7622.58,3376.02,NaN,NaN,NaN
3696,7183.05,3822.00,2,5,2.5000
3697,7702.28,3809.38,NaN,NaN,NaN
3698,7217.62,3453.32,NaN,NaN,NaN
3699,7690.93,3445.60,0,0,0.0000
3700,7327.35,3203.70,NaN,NaN,NaN
3701,7562.56,3527.06,0,0,0.0000
3702,7713.43,3381.96,0,0,0.0000
3703,7084.64,3546.67,0,0,0.0000
3704,7735.54,3894.77,NaN,NaN,NaN
3705,7647.36,3713.23,0,0,0.0000
3706,7135.90,3753.45,2,8,4.0000
3707,7183.66,3301.39,0,0,0.0000
3708,7634.41,3561.47,NaN,NaN,NaN
3709,7153.61,3946.61,0,0,0.0000
3710,7672.46,3833.35,0,0,0.0000
3711,7529.53,3840.91,NaN,NaN,NaN
3712,7241.79,3308.18,2,3,0.0000
3713,7605.22,3421.92,NaN,NaN,NaN
3714,7178.26,3499.11,NaN,NaN,NaN
3715,7637.90,3524.92,NaN,NaN,NaN
3716,7571.50,3713.40,NaN,NaN,NaN
3717,7494.34,3892.93,NaN,NaN,NaN
3718,7321.74,3619.51,0,0,0.0000
3719,7424.89,3920.28,0,0,0.0000
3720,7747.06,3849.51,0,0,0.0000
3721,7445.75,3867.43,0,0,0.0000
3722,7411.37,3857.44,0,0,0.0000
3723,7188.03,3696.18,NaN,NaN,NaN
3724,7724.51,3484.83,0,0,0.0000
3725,7236.75,3806.89,0,0,0.0000
3726,7236.02,3838.55,0,0,0.0000
3727,7461.20,3814.21,0,0,0.0000
3728,7462.84,3717.33,2,3,0.0000
3729,7266.61,3680.15,NaN,NaN,NaN
3730,8431.58,3910.57,0,0,0.0000
3731,8346.51,3876.00,NaN,NaN,NaN
3732,8784.48,3773.71,NaN,NaN,NaN
3733,8847.20,3849.96,NaN,NaN,NaN
3734,8781.50,3879.16,0,0,0.0000
3735,8777.74,3825.53,NaN,NaN,NaN
3736,9296.05,3258.46,NaN,NaN,NaN
3737,8809.94,3933.70,0,0,0.0000
3738,10110.55,3584.93,NaN,NaN,NaN
3739,10030.33,3282.08,2,6,3.0000
3740,10106.54,3326.07,NaN,NaN,NaN
3741,10068.78,3900.67,NaN,NaN,NaN
3742,9494.49,3451.74,NaN,NaN,NaN
3743,9533.19,3255.24,2,3,0.0000
3744,10099.96,3497.05,NaN,NaN,NaN
3745,10091.85,3398.43,2,5,2.5000
3746,9556.85,3203.06,NaN,NaN,NaN
3747,9954.27,3271.30,NaN,NaN,NaN
3748,9446.89,3302.41,0,0,0.0000
3749,10022.41,3571.58,2,4,2.0000
3750,9992.92,3844.24,NaN,NaN,NaN
3751,9534.95,3406.87,2,3,0.0000
3752,9411.83,3283.62,0,0,0.0000
3753,9495.82,3319.86,0,0,0.0000
3754,9447.18,3406.99,NaN,NaN,NaN
3755,9426.73,3377.27,0,0,0.0000
3756,9585.63,3334.50,2,3,0.0000
3757,9564.80,3441.32,0,0,0.0000
3758,10015.55,3378.15,0,0,0.0000
3759,9592.40,3433.07,2,2,0.0000
3760,10071.05,3457.68,NaN,NaN,NaN
3761,9476.81,3377.53,0,0,0.0000
3762,9552.22,3334.49,NaN,NaN,NaN
3763,10788.67,3749.65,NaN,NaN,NaN
3764,10833.42,3245.67,2,1,0.0000
3765,10576.17,3742.60,0,0,0.0000
3766,10383.21,3248.67,NaN,NaN,NaN
3767,10557.43,3611.68,NaN,NaN,NaN
3768,10336.07,3378.20,NaN,NaN,NaN
3769,10836.74,3630.27,0,0,0.0000
3770,10427.46,3827.71,NaN,NaN,NaN
3771,10210.81,3764.05,0,0,0.0000
3772,10443.82,3517.09,0,0,0.0000
3773,10590.33,3238.67,0,0,0.0000
3774,10656.60,3603.67,NaN,NaN,NaN
3775,10356.65,3478.97,2,2,0.0000
3776,10363.77,3600.17,NaN,NaN,NaN
3777,10805.98,3959.02,NaN,NaN,NaN
3778,10422.11,3720.27,NaN,NaN,NaN
3779,10767.61,3860.03,NaN,NaN,NaN
3780,10352.45,3935.04,0,0,0.0000
3781,10350.25,3778.47,NaN,NaN,NaN
3782,10297.89,3765.01,NaN,NaN,NaN
3783,10754.75,3470.04,0,0,0.0000
3784,10684.37,3740.65,NaN,NaN,NaN
3785,10550.40,3954.98,0,0,0.0000
3786,10739.85,3268.54,0,0,0.0000
3787,10526.16,3761.25,NaN,NaN,NaN
3788,10330.93,3675.42,2,7,3.5000
3789,10718.09,3337.54,0,0,0.0000
3790,10823.88,3464.83,0,0,0.0000
3791,10280.18,3890.38,NaN,NaN,NaN
3792,10251.09,3387.30,NaN,NaN,NaN
3793,10146.69,3414.10,NaN,NaN,NaN
3794,10215.83,3657.67,NaN,NaN,NaN
3795,10638.09,3687.58,NaN,NaN,NaN
3796,10257.84,3483.49,NaN,NaN,NaN
3797,10817.20,3542.02,0,0,0.0000
3798,10550.39,3261.40,0,0,0.0000
3799,10667.64,3883.35,0,0,0.0000
3800,10261.80,3687.49,NaN,NaN,NaN
3801,10196.92,3222.01,NaN,NaN,NaN
3802,10631.18,3965.79,2,3,0.0000
3803,10691.12,3811.47,NaN,NaN,NaN
3804,10804.22,3306.52,0,0,0.0000
3805,10429.64,3642.04,0,0,0.0000
3806,10870.94,3380.05,2,3,0.0000
3807,10786.35,3374.93,0,0,0.0000
3808,10196.14,3449.81,2,3,0.0000
3809,10721.51,3889.53,NaN,NaN,NaN
3810,10565.06,3336.71,0,0,0.0000
3811,10452.41,3360.19,2,6,3.0000
3812,10405.46,3363.66,0,0,0.0000
3813,10357.39,3857.73,0,0,0.0000
3814,10493.03,3440.90,NaN,NaN,NaN
3815,10519.65,3844.19,NaN,NaN,NaN
3816,10279.28,3563.95,3,6,2.0000
3817,10558.09,3821.22,NaN,NaN,NaN
3818,10138.03,3225.92,NaN,NaN,NaN
3819,10761.46,3560.33,NaN,NaN,NaN
3820,10193.12,3889.94,2,4,2.0000
3821,10192.78,3324.22,0,0,0.0000
3822,10226.11,3587.33,0,0,0.0000
3823,10268.46,3319.94,3,6,2.0000
3824,10702.05,3438.01,2,3,0.0000
3825,10874.58,3887.66,NaN,NaN,NaN
3826,10164.18,3954.51,NaN,NaN,NaN
3827,10188.25,3275.41,0,0,0.0000
3828,10702.87,3502.51,0,0,0.0000
3829,10699.86,3396.38,NaN,NaN,NaN
3830,10684.92,3365.66,0,0,0.0000
3831,10909.31,3523.26,0,0,0.0000
3832,10997.97,3752.75,2,1,0.0000
3833,11606.18,3292.30,3,5,0.0000
3834,10923.23,3773.82,NaN,NaN,NaN
3835,11608.28,3410.30,2,5,2.5000
3836,10882.50,3832.92,NaN,NaN,NaN
3837,11040.13,3514.06,NaN,NaN,NaN
3838,10885.06,3954.20,NaN,NaN,NaN
3839,11531.74,3397.73,2,1,0.0000
3840,10954.00,3916.18,2,1,0.0000
3841,10965.68,3640.93,2,2,0.0000
3842,11548.03,3299.91,NaN,NaN,NaN
3843,11011.95,3371.86,NaN,NaN,NaN
3844,11024.64,3883.87,NaN,NaN,NaN
3845,11019.41,3645.90,3,3,0.0000
3846,10918.68,3705.09,0,0,0.0000
3847,10977.29,3464.07,NaN,NaN,NaN
3848,11636.17,3492.03,NaN,NaN,NaN
3849,11518.53,3324.51,NaN,NaN,NaN
3850,10995.44,3551.85,0,0,0.0000
3851,11055.81,3589.52,NaN,NaN,NaN
3852,11064.84,3432.21,NaN,NaN,NaN
3853,10989.60,3275.68,2,3,0.0000
3854,11068.01,3955.57,3,2,0.0000
3855,10947.86,3255.59,0,0,0.0000
3856,11031.91,3694.78,NaN,NaN,NaN
3857,12359.65,3492.11,NaN,NaN,NaN
3858,11928.98,3486.30,0,0,0.0000
3859,12352.34,3334.34,2,9,4.5000
3860,11791.99,3557.84,NaN,NaN,NaN
3861,12137.35,3502.90,NaN,NaN,NaN
3862,11726.33,3449.19,NaN,NaN,NaN
3863,12272.90,3353.34,0,0,0.0000
3864,11889.44,3231.82,NaN,NaN,NaN
3865,11821.00,3331.23,NaN,NaN,NaN
3866,12282.70,3527.90,NaN,NaN,NaN
3867,11671.96,3563.82,NaN,NaN,NaN
3868,12160.94,3382.88,NaN,NaN,NaN
3869,11663.23,3370.97,0,0,0.0000
3870,12275.37,3257.46,NaN,NaN,NaN
3871,12120.58,3326.33,NaN,NaN,NaN
3872,12280.61,3459.45,NaN,NaN,NaN
3873,12252.55,3208.04,NaN,NaN,NaN
3874,12058.93,3265.33,NaN,NaN,NaN
3875,12073.92,3487.88,2,1,0.0000
3876,11893.97,3424.94,NaN,NaN,NaN
3877,12149.08,3235.36,0,0,0.0000
3878,11939.90,3201.77,NaN,NaN,NaN
3879,11678.38,3253.80,0,0,0.0000
3880,11733.78,3282.15,0,0,0.0000
3881,12112.13,3266.40,NaN,NaN,NaN
3882,12198.09,3235.42,NaN,NaN,NaN
3883,12389.85,3248.64,0,0,0.0000
3884,12218.18,3432.42,0,0,0.0000
3885,11902.56,3335.28,0,0,0.0000
3886,12036.58,3346.34,0,0,0.0000
3887,11794.83,3235.78,2,4,2.0000
3888,11733.69,3216.20,NaN,NaN,NaN
3889,12021.79,3431.90,NaN,NaN,NaN
3890,12019.96,3238.25,0,0,0.0000
3891,11829.53,3392.96,0,0,0.0000
3892,11672.72,3453.11,0,0,0.0000
3893,12200.64,3551.68,0,0,0.0000
3894,11995.25,3309.10,0,0,0.0000
3895,12023.22,3501.12,NaN,NaN,NaN
3896,11826.78,3509.37,0,0,0.0000
3897,11747.90,3507.08,NaN,NaN,NaN
3898,12233.47,3573.80,0,0,0.0000
3899,11734.11,3544.54,0,0,0.0000
3900,12214.26,3294.47,0,0,0.0000
3901,11884.84,3371.27,0,0,0.0000
3902,11950.01,3330.61,0,0,0.0000
3903,12615.69,3432.59,NaN,NaN,NaN
3904,12442.59,3317.00,2,6,3.0000
3905,12800.71,3292.22,0,0,0.0000
3906,12721.57,3245.53,NaN,NaN,NaN
3907,12695.73,3333.16,2,5,2.5000
3908,12472.90,3471.98,NaN,NaN,NaN
3909,12744.76,3362.02,2,4,2.0000
3910,12593.39,3344.56,NaN,NaN,NaN
3911,12516.93,3423.12,NaN,NaN,NaN
3912,12633.35,3289.88,2,4,2.0000
3913,12421.75,3474.18,NaN,NaN,NaN
3914,12487.12,3259.84,NaN,NaN,NaN
3915,12547.35,3288.65,NaN,NaN,NaN
3916,12528.94,3495.18,0,0,0.0000
3917,12426.32,3400.93,0,0,0.0000
3918,13852.61,3863.05,0,0,0.0000
3919,13920.57,3869.95,NaN,NaN,NaN
3920,13757.23,3855.52,NaN,NaN,NaN
3921,13901.14,3942.05,NaN,NaN,NaN
3922,14692.34,3379.08,NaN,NaN,NaN
3923,14674.72,3235.69,NaN,NaN,NaN
3924,14056.50,3945.28,0,0,0.0000
3925,14683.68,3621.47,NaN,NaN,NaN
3926,14602.36,3789.18,NaN,NaN,NaN
3927,14176.41,3966.26,0,0,0.0000
3928,13969.39,3795.32,0,0,0.0000
3929,13956.66,3938.59,0,0,0.0000
3930,14483.87,3793.74,0,0,0.0000
3931,14081.71,3817.23,0,0,0.0000
3932,14425.26,3820.54,0,0,0.0000
3933,14675.82,3553.42,2,6,3.0000
3934,14410.23,3705.95,0,0,0.0000
3935,14609.68,3870.98,NaN,NaN,NaN
3936,14442.68,3785.38,0,0,0.0000
3937,14480.76,3858.63,0,0,0.0000
3938,14024.36,3846.72,NaN,NaN,NaN
3939,14718.52,3760.57,0,0,0.0000
3940,14568.83,3911.42,0,0,0.0000
3941,14934.48,3432.18,NaN,NaN,NaN
3942,14904.50,3638.35,NaN,NaN,NaN
3943,14791.96,3779.00,NaN,NaN,NaN
3944,14790.98,3431.74,0,0,0.0000
3945,14797.86,3540.41,NaN,NaN,NaN
3946,15112.37,3339.21,NaN,NaN,NaN
3947,15098.59,3554.72,3,9,3.0000
3948,14962.48,3674.75,0,0,0.0000
3949,14870.08,3566.95,NaN,NaN,NaN
3950,15030.68,3505.21,NaN,NaN,NaN
3951,15177.56,3366.86,NaN,NaN,NaN
3952,15051.78,3312.03,NaN,NaN,NaN
3953,14873.33,3348.85,3,5,0.0000
3954,14751.52,3277.01,0,0,0.0000
3955,14865.97,3834.84,0,0,0.0000
3956,15109.42,3229.43,0,0,0.0000
3957,14798.67,3630.27,NaN,NaN,NaN
3958,15013.77,3636.10,0,0,0.0000
3959,14766.01,3696.89,NaN,NaN,NaN
3960,15029.56,3397.69,NaN,NaN,NaN
3961,14971.28,3219.34,NaN,NaN,NaN
3962,14977.03,3559.01,NaN,NaN,NaN
3963,14819.09,3261.91,0,0,0.0000
3964,14908.51,3278.04,0,0,0.0000
3965,14987.48,3276.83,NaN,NaN,NaN
3966,15136.00,3437.08,NaN,NaN,NaN
3967,14830.03,3690.04,0,0,0.0000
3968,14974.63,3323.43,4,5,0.0000
3969,14857.26,3464.21,0,0,0.0000
3970,16048.38,3350.25,2,4,2.0000
3971,15835.63,3833.49,NaN,NaN,NaN
3972,16122.22,3447.71,0,0,0.0000
3973,15755.09,3947.18,2,5,2.5000
3974,15721.73,3640.28,NaN,NaN,NaN
3975,15966.63,3814.35,2,4,2.0000
3976,15721.16,3760.36,NaN,NaN,NaN
3977,16176.70,3367.30,NaN,NaN,NaN
3978,15796.48,3708.54,3,2,0.0000
3979,15875.82,3684.44,NaN,NaN,NaN
3980,16258.42,3252.39,0,0,0.0000
3981,15873.18,3604.62,0,0,0.0000
3982,16052.15,3632.96,0,0,0.0000
3983,15855.82,3935.48,NaN,NaN,NaN
3984,15938.31,3750.24,NaN,NaN,NaN
3985,15948.37,3586.67,0,0,0.0000
3986,16325.32,3201.31,NaN,NaN,NaN
3987,15793.01,3541.53,2,1,0.0000
3988,15728.04,3568.39,NaN,NaN,NaN
3989,15860.47,3523.50,4,6,0.0000
3990,15983.91,3662.44,0,0,0.0000
3991,15892.24,3870.23,0,0,0.0000
3992,15648.89,3734.71,NaN,NaN,NaN
3993,16071.12,3544.70,0,0,0.0000
3994,16009.06,3592.65,0,0,0.0000
3995,15899.00,3932.01,NaN,NaN,NaN
3996,16146.62,3204.09,2,5,2.5000
3997,15801.55,3795.99,0,0,0.0000
3998,15935.81,3684.81,2,4,2.0000
3999,16191.25,3252.48,NaN,NaN,NaN
4000,15906.17,3534.53,NaN,NaN,NaN
4001,16312.37,3260.20,NaN,NaN,NaN
4002,16093.84,3572.92,0,0,0.0000
4003,15817.46,3635.20,0,0,0.0000
4004,16129.32,3263.23,0,0,0.0000
4005,207.90,4284.51,0,0,0.0000
4006,252.45,4416.86,NaN,NaN,NaN
4007,94.72,4036.24,NaN,NaN,NaN
4008,339.12,4299.28,2,5,2.5000
4009,244.17,4160.76,3,4,0.0000
4010,300.39,4547.13,NaN,NaN,NaN
4011,77.93,4359.48,0,0,0.0000
4012,172.44,3974.45,NaN,NaN,NaN
4013,416.49,4535.28,NaN,NaN,NaN
