#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:49:13       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:49:14       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:49:15       0     13      5      0      0      0      0   2785     15      0 
 20260722    03:49:16       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:49:17       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:49:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:49:19       0     90     49      0      0      0      0   2781     15      0 
 20260722    03:49:20       0     14      0      0      0      0      0   2785     15      0 
 20260722    03:49:21       0     49     31      0      0      0      0   2785     15      0 
 20260722    03:49:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:49:23       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:49:24       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:49:25       0     19      9      0      0      0      0   2785     15      0 
 20260722    03:49:26       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:49:27       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:49:28       0     20      9      0      0      0      0   2785     15      0 
 20260722    03:49:29       0     54     30      0      0      0      0   2785     15      0 
 20260722    03:49:30       0     18      4      0      0      0      0   2781     15      0 
 20260722    03:49:31       0     71     38      0      0      0      0   2785     15      0 
 20260722    03:49:32       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:49:33       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:49:34       0     30      4      0      0      0      0   2785     15      0 
 20260722    03:49:35       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:49:36       0     21      0      0      0      0      0   2785     15      0 
 20260722    03:49:37       0     46     20      0      0      0      0   2781     15      0 
 20260722    03:49:38       0     61     33      0      0      0      0   2785     15      0 
 20260722    03:49:39       0      4      2      0      0      0      0   2785     15      0 
 20260722    03:49:40       0     19      9      0      0      0      0   2785     15      0 
 20260722    03:49:41       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:49:42       0     90     49      0      0      0      0   2785     15      0 
 20260722    03:49:43       0     78     43      0      0      0      0   2785     15      0 
 20260722    03:49:44       0      2      1      0      0      0      0   2785     15      0 
 20260722    03:49:45       0     11      6      0      0      0      0   2785     15      0 
 20260722    03:49:46       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:49:47       0     55     30      0      0      0      0   2785     15      0 
 20260722    03:49:48       0     45     16      0      0      0      0   2785     15      0 
 20260722    03:49:49       0     83     45      0      0      0      0   2785     15      0 
 20260722    03:49:50       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:49:51       0      0      0      0      0      0      0   2783     15      0 
 20260722    03:49:52       0     19     10      0      0      0      0   2787     15      0 
 20260722    03:49:53       0     16      0      0      0      0      0   2785     15      0 
 20260722    03:49:54       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:49:55       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:49:56       0      0      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:49:57       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:49:58       0     12      6      0      0      0      0   2785     15      0 
 20260722    03:49:59       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:00       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:50:01       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:02       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:50:03       0      6      2      0      0      0      0   2785     15      0 
 20260722    03:50:04       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:05       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:06       0     35     19      0      0      0      0   2785     15      0 
 20260722    03:50:07       0      2      2      0      0      0      0   2785     15      0 
 20260722    03:50:08       0     85     47      0      0      0      0   1207     15      0 
 20260722    03:50:09       0     20      6      0      0      0      0   1207     15      0 
 20260722    03:50:10       0     21      9      0      0      0      0   2785     15      0 
 20260722    03:50:11       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:12       0      3      1      0      0      0      0   2781     15      0 
 20260722    03:50:13       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:50:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:15       0     53     29      0      0      0      0   2785     15      0 
 20260722    03:50:16       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:17       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:50:18       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:50:19       0     86     47      0      0      0      0   2787     15      0 
 20260722    03:50:20       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:50:21       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:22       0     44     24      0      0      0      0   2787     15      0 
 20260722    03:50:23       0     61     33      0      0      0      0   2781     15      0 
 20260722    03:50:24       0     27      8      0      0      0      0   2785     15      0 
 20260722    03:50:25       0     17      1      0      0      0      0   2781     15      0 
 20260722    03:50:26       0     22     12      0      0      0      0   2785     15      0 
 20260722    03:50:27       0     27      1      0      0      0      0   2785     15      0 
 20260722    03:50:28       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:50:29       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:50:30       0      4      3      0      0      0      0   2785     15      0 
 20260722    03:50:31       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:32       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:33       0     36     19      0      0      0      0   2785     15      0 
 20260722    03:50:34       0      2      0      0      0      0      0   2783     15      0 
 20260722    03:50:35       0      2      1      0      0      0      0   2785     15      0 
 20260722    03:50:36       0      4      2      0      0      0      0   2785     15      0 
 20260722    03:50:37       0     53     29      0      0      0      0   1831     15      0 
 20260722    03:50:38       0     35     19      0      0      0      0   2785     15      0 
 20260722    03:50:39       0     59     32      0      0      0      0   2785     15      0 
 20260722    03:50:40       0      0      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:50:41       0     79     43      0      0      0      0   1207     15      0 
 20260722    03:50:42       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:43       0     22     12      0      0      0      0   2785     15      0 
 20260722    03:50:44       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:45       0     83     45      0      0      0      0   1207     15      0 
 20260722    03:50:46       0     30     16      0      0      0      0   2785     15      0 
 20260722    03:50:47       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:50:48       0     29      9      0      0      0      0   2781     15      0 
 20260722    03:50:49       0     18      2      0      0      0      0   2785     15      0 
 20260722    03:50:50       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:51       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:50:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:53       0     20      9      0      0      0      0   2785     15      0 
 20260722    03:50:54       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:55       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:56       0     15      7      0      0      0      0   1207     15      0 
 20260722    03:50:57       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:58       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:50:59       0     17      1      0      0      0      0   2785     15      0 
 20260722    03:51:00       0      4      0      0      0      0      0   2785     15      0 
 20260722    03:51:01       0      7      3      0      0      0      0   2787     15      0 
 20260722    03:51:03       0     16      8      0      0      0      0   1207     15      0 
 20260722    03:51:04       0     14      0      0      0      0      0   2785     15      0 
 20260722    03:51:05       0     11      6      0      0      0      0   2785     15      0 
 20260722    03:51:06       0     47     25      0      0      0      0   2785     15      0 
 20260722    03:51:07       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:51:08       0     14      0      0      0      0      0   2785     15      0 
 20260722    03:51:09       0     20      9      0      0      0      0   2785     15      0 
 20260722    03:51:10       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:51:11       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:51:12       0     55     38      0      0      0      0   2785     15      0 
 20260722    03:51:13       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:51:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:51:15       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:51:16       0     89     49      0      0      0      0   2785     15      0 
 20260722    03:51:17       0     54     33      0      0      0      0   2785     15      0 
 20260722    03:51:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:51:19       0      9      0      0      0      0      0   2785     15      0 
 20260722    03:51:20       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:51:21       0     20      9      0      0      0      0   2785     15      0 
 20260722    03:51:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:51:23       0     44     19      0      0      0      0   2785     15      0 
 20260722    03:51:24       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:51:25       0      0      0      0      0      0      0   1207     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:51:26       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:51:27       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:51:28       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:51:29       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:51:30       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:51:31       0      0      0      0      0      0      0   1207     15      0 
