#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:20:07       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:20:08       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:20:09       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:20:10       0     85     47      0      0      0      0   2785     15      0 
 20260722    03:20:11       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:20:12       0     58     31      0      0      0      0   2785     15      0 
 20260722    03:20:13       0     27      7      0      0      0      0   2785     15      0 
 20260722    03:20:14       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:20:15       0     84     46      0      0      0      0   2785     15      0 
 20260722    03:20:16       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:20:17       0     45     22      0      0      0      0   2783     15      0 
 20260722    03:20:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:20:19       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:20:20       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:20:21       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:20:22       0     22     10      0      0      0      0   2787     15      0 
 20260722    03:20:23       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:20:24       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:20:25       0     12      6      0      0      0      0   2785     15      0 
 20260722    03:20:26       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:20:27       0     52     26      0      0      0      0   2785     15      0 
 20260722    03:20:28       0     33     10      0      0      0      0   2785     15      0 
 20260722    03:20:29       0      9      4      0      0      0      0   2785     15      0 
 20260722    03:20:30       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:20:31       0     24     11      0      0      0      0   2783     15      0 
 20260722    03:20:32       0      2      1      0      0      0      0   2785     15      0 
 20260722    03:20:33       0     20      9      0      0      0      0   2785     15      0 
 20260722    03:20:34       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:20:35       0      0      0      0      0      0      0   2783     15      0 
 20260722    03:20:36       0     16      8      0      0      0      0   2785     15      0 
 20260722    03:20:37       0     81     44      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:20:38       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:20:39       0     86     47      0      0      0      0   2783     15      0 
 20260722    03:20:40       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:20:41       0     91     49      0      0      0      0   2783     15      0 
 20260722    03:20:42       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:20:43       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:20:44       0     25     13      0      0      0      0   2785     15      0 
 20260722    03:20:45       0     17      2      0      0      0      0   2785     15      0 
 20260722    03:20:46       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:20:47       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:20:48       0     24      8      0      0      0      0   2785     15      0 
 20260722    03:20:49       0     55     29      0      0      0      0   2785     15      0 
 20260722    03:20:50       0     17      3      0      0      0      0   2785     15      0 
 20260722    03:20:51       0      2      1      0      0      0      0   2785     15      0 
 20260722    03:20:52       0      0      0      0      0      0      0   2787     15      0 
 20260722    03:20:53       0     19      3      0      0      0      0   2785     15      0 
 20260722    03:20:54       0     35     12      0      0      0      0   2783     15      0 
 20260722    03:20:55       0     41     22      0      0      0      0   2781     15      0 
 20260722    03:20:56       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:20:57       0     20      4      0      0      0      0   2785     15      0 
 20260722    03:20:58       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:20:59       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:21:00       0     79     43      0      0      0      0   2783     15      0 
 20260722    03:21:01       0     38     18      0      0      0      0   2785     15      0 
 20260722    03:21:02       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:21:03       0     38     20      0      0      0      0   2785     15      0 
 20260722    03:21:04       0     15      6      0      0      0      0   2785     15      0 
 20260722    03:21:05       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:21:06       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:21:07       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:21:08       0     26     11      0      0      0      0   2781     15      0 
 20260722    03:21:09       0     43     21      0      0      0      0   2785     15      0 
 20260722    03:21:10       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:21:11       0     16      1      0      0      0      0   2785     15      0 
 20260722    03:21:12       0     43     14      0      0      0      0   2785     15      0 
 20260722    03:21:13       0     29      8      0      0      0      0   2785     15      0 
 20260722    03:21:14       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:21:15       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:21:16       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:21:17       0     34     18      0      0      0      0   2785     15      0 
 20260722    03:21:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:21:19       0     15      0      0      0      0      0   2781     15      0 
 20260722    03:21:20       0     44     14      0      0      0      0   2785     15      0 
 20260722    03:21:21       0     12      7      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:21:22       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:21:23       0     19      0      0      0      0      0   2785     15      0 
 20260722    03:21:24       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:21:25       0     32      9      0      0      0      0   2781     15      0 
 20260722    03:21:26       0      2      1      0      0      0      0   2781     15      0 
 20260722    03:21:27       0     44     22      0      0      0      0   2785     15      0 
 20260722    03:21:28       0     23      3      0      0      0      0   2781     15      0 
 20260722    03:21:29       0     46     13      0      0      0      0   2785     15      0 
 20260722    03:21:30       0     57     38      0      0      0      0   2785     15      0 
 20260722    03:21:31       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:21:32       0     25      0      0      0      0      0   2785     15      0 
 20260722    03:21:33       0      7      4      0      0      0      0   2781     15      0 
 20260722    03:21:34       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:21:35       0      9      4      0      0      0      0   2785     15      0 
 20260722    03:21:36       0     44     22      0      0      0      0   2785     15      0 
 20260722    03:21:37       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:21:38       0     36     19      0      0      0      0   2785     15      0 
 20260722    03:21:39       0      1      0      0      0      0      0   2783     15      0 
 20260722    03:21:40       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:21:41       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:21:42       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:21:43       0     27      0      0      0      0      0   2785     15      0 
 20260722    03:21:44       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:21:45       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:21:46       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:21:47       0      0      0      0      0      0      0     89     12      0 
