#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:13:48       0     18      4      0      0      0      0   2785     15      0 
 20260722    03:13:49       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:13:50       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:13:51       0     22      7      0      0      0      0   2787     15      0 
 20260722    03:13:52       0     20     11      0      0      0      0   2785     15      0 
 20260722    03:13:53       0     10      4      0      0      0      0   2785     15      0 
 20260722    03:13:54       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:13:55       0     19     10      0      0      0      0   2785     15      0 
 20260722    03:13:56       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:13:57       0     22     10      0      0      0      0   2783     15      0 
 20260722    03:13:58       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:13:59       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:14:00       0     43     18      0      0      0      0   2785     15      0 
 20260722    03:14:01       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:14:02       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:14:03       0      2      2      0      0      0      0   2785     15      0 
 20260722    03:14:04       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:14:05       0     19      5      0      0      0      0   2785     15      0 
 20260722    03:14:06       0     19      9      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:14:07       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:14:08       0     19      9      0      0      0      0   2785     15      0 
 20260722    03:14:09       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:14:10       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:14:11       0      2      1      0      0      0      0   2781     15      0 
 20260722    03:14:12       0     83     45      0      0      0      0   2785     15      0 
 20260722    03:14:13       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:14:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:14:15       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:14:16       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:14:17       0     18      2      0      0      0      0   2781     15      0 
 20260722    03:14:18       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:14:19       0      4      2      0      0      0      0   2785     15      0 
 20260722    03:14:20       0     21     11      0      0      0      0   2783     15      0 
 20260722    03:14:21       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:14:22       0      1      0      0      0      0      0   2781     15      0 
 20260722    03:14:23       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:14:24       0      0      0      0      0      0      0   2783     15      0 
 20260722    03:14:25       0      1      1      0      0      0      0   2781     15      0 
 20260722    03:14:26       0     59     32      0      0      0      0   2785     15      0 
 20260722    03:14:27       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:14:28       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:14:29       0     35     17      0      0      0      0   2785     15      0 
 20260722    03:14:30       0     27     14      0      0      0      0   2785     15      0 
 20260722    03:14:31       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:14:32       0     33     17      0      0      0      0   2785     15      0 
 20260722    03:14:33       0     13      6      0      0      0      0   2781     15      0 
 20260722    03:14:34       0      2      1      0      0      0      0   2785     15      0 
 20260722    03:14:35       0     20     11      0      0      0      0   2785     15      0 
 20260722    03:14:36       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:14:37       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:14:38       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:14:39       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:14:40       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:14:41       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:14:42       0     36     14      0      0      0      0   2785     15      0 
 20260722    03:14:43       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:14:44       0     10      4      0      0      0      0   2785     15      0 
 20260722    03:14:45       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:14:46       0      0      0      0      0      0      0   2783     15      0 
 20260722    03:14:47       0     81     44      0      0      0      0   2785     15      0 
 20260722    03:14:48       0      9      0      0      0      0      0   2785     15      0 
 20260722    03:14:49       0     16      1      0      0      0      0   2783     15      0 
 20260722    03:14:50       0      1      1      0      0      0      0   2781     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:14:51       0     40     22      0      0      0      0   2783     15      0 
 20260722    03:14:52       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:14:53       0     18     10      0      0      0      0   2781     15      0 
 20260722    03:14:54       0     18     10      0      0      0      0   2785     15      0 
 20260722    03:14:55       0     79     43      0      0      0      0   2785     15      0 
 20260722    03:14:56       0     30     10      0      0      0      0   2785     15      0 
 20260722    03:14:57       0     23      7      0      0      0      0   2785     15      0 
 20260722    03:14:58       0     24      5      0      0      0      0   2781     15      0 
 20260722    03:14:59       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:15:00       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:15:01       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:15:02       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:15:03       0      1      0      0      0      0      0   1207     15      0 
 20260722    03:15:04       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:15:05       0      0      0      0      0      0      0   2783     15      0 
 20260722    03:15:06       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:15:07       0     28      8      0      0      0      0   2785     15      0 
 20260722    03:15:08       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:15:09       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:15:10       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:15:11       0     49     27      0      0      0      0   2785     15      0 
 20260722    03:15:12       0     13      0      0      0      0      0   2785     15      0 
 20260722    03:15:13       0     27     15      0      0      0      0   1207     15      0 
 20260722    03:15:14       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:15:15       0      0      0      0      0      0      0   1207     15      0 
