#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:56:06       0     50     25      0      0      0      0   2785     15      0 
 20260722    03:56:07       0     21     11      0      0      0      0   2785     15      0 
 20260722    03:56:08       0     29      5      0      0      0      0   2787     15      0 
 20260722    03:56:09       0     24      1      0      0      0      0   2785     15      0 
 20260722    03:56:10       0      2      2      0      0      0      0   2785     15      0 
 20260722    03:56:11       0     75     41      0      0      0      0   2785     15      0 
 20260722    03:56:12       0     20     11      0      0      0      0   2785     15      0 
 20260722    03:56:13       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:56:14       0     19      3      0      0      0      0   2783     15      0 
 20260722    03:56:15       0      1      1      0      0      0      0   2787     15      0 
 20260722    03:56:16       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:56:17       0      2      0      0      0      0      0   2787     15      0 
 20260722    03:56:18       0      1      1      0      0      0      0   2783     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:56:19       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:56:20       0     74     40      0      0      0      0   2783     15      0 
 20260722    03:56:21       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:56:22       0     49     27      0      0      0      0   2785     15      0 
 20260722    03:56:23       0     27     15      0      0      0      0   2781     15      0 
 20260722    03:56:24       0     18      2      0      0      0      0   2783     15      0 
 20260722    03:56:25       0     36     17      0      0      0      0   2785     15      0 
 20260722    03:56:26       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:56:27       0     90     49      0      0      0      0   2781     15      0 
 20260722    03:56:28       0      0      0      0      0      0      0   2783     15      0 
 20260722    03:56:29       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:56:30       0     37     20      0      0      0      0   2785     15      0 
 20260722    03:56:31       0     24      5      0      0      0      0   2783     15      0 
 20260722    03:56:32       0     71     38      0      0      0      0   2785     15      0 
 20260722    03:56:33       0     19      2      0      0      0      0   2785     15      0 
 20260722    03:56:34       0     20      4      0      0      0      0   2785     15      0 
 20260722    03:56:35       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:56:36       0      0      0      0      0      0      0   2783     15      0 
 20260722    03:56:37       0     51     26      0      0      0      0   1207     15      0 
 20260722    03:56:38       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:56:39       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:56:40       0     36     16      0      0      0      0   1831     15      0 
 20260722    03:56:41       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:56:42       0      8      4      0      0      0      0   2785     15      0 
 20260722    03:56:43       0      2      1      0      0      0      0   2785     15      0 
 20260722    03:56:44       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:56:45       0      0      0      0      0      0      0   2783     15      0 
 20260722    03:56:46       0     47     26      0      0      0      0   2785     15      0 
 20260722    03:56:47       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:56:48       0      0      0      0      0      0      0   2787     15      0 
 20260722    03:56:49       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:56:50       0     22     12      0      0      0      0   1207     15      0 
 20260722    03:56:51       0     25     12      0      0      0      0   2781     15      0 
 20260722    03:56:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:56:53       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:56:54       0     30     16      0      0      0      0   2785     15      0 
 20260722    03:56:55       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:56:56       0      3      2      0      0      0      0   2785     15      0 
 20260722    03:56:57       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:56:58       0     53     29      0      0      0      0   2781     15      0 
 20260722    03:56:59       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:57:00       0     25      1      0      0      0      0   2781     15      0 
 20260722    03:57:01       0      3      2      0      0      0      0   2785     15      0 
 20260722    03:57:02       0      0      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:57:03       0      2      2      0      0      0      0   2785     15      0 
 20260722    03:57:04       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:57:05       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:57:06       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:57:07       0     21      2      0      0      0      0   2783     15      0 
 20260722    03:57:08       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:57:09       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:57:10       0     66     36      0      0      0      0   2785     15      0 
 20260722    03:57:11       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:57:12       0     23     12      0      0      0      0   2783     15      0 
