#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:28:52       0     25      8      0      0      0      0   2785     15      0 
 20260722    04:28:53       0     54     28      0      0      0      0   2785     15      0 
 20260722    04:28:54       0     74     41      0      0      0      0   2783     15      0 
 20260722    04:28:55       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:28:56       0     16      7      0      0      0      0   2785     15      0 
 20260722    04:28:57       0     22      7      0      0      0      0   2785     15      0 
 20260722    04:28:58       0     29     15      0      0      0      0   2783     15      0 
 20260722    04:28:59       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:29:00       0     50     27      0      0      0      0   2785     15      0 
 20260722    04:29:01       0     22     11      0      0      0      0   2787     15      0 
 20260722    04:29:02       0      5      3      0      0      0      0   2785     15      0 
 20260722    04:29:03       0     17      1      0      0      0      0   2781     15      0 
 20260722    04:29:04       0     18     11      0      0      0      0   2785     15      0 
 20260722    04:29:05       0      8      4      0      0      0      0   2785     15      0 
 20260722    04:29:06       0     18      1      0      0      0      0   2781     15      0 
 20260722    04:29:07       0      2      1      0      0      0      0   2781     15      0 
 20260722    04:29:08       0      4      2      0      0      0      0   2785     15      0 
 20260722    04:29:09       0     18      1      0      0      0      0   2785     15      0 
 20260722    04:29:10       0      1      0      0      0      0      0   2783     15      0 
 20260722    04:29:11       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:29:12       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:29:13       0     25      6      0      0      0      0   2785     15      0 
 20260722    04:29:14       0      0      0      0      0      0      0   2787     15      0 
 20260722    04:29:15       0     43     18      0      0      0      0   2785     15      0 
 20260722    04:29:16       0     40     22      0      0      0      0   2785     15      0 
 20260722    04:29:17       0     62     34      0      0      0      0   2783     15      0 
 20260722    04:29:18       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:29:19       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:29:20       0     60     33      0      0      0      0   2785     15      0 
 20260722    04:29:21       0     41     23      0      0      0      0   2781     15      0 
 20260722    04:29:22       0     17      9      0      0      0      0   2785     15      0 
 20260722    04:29:23       0     35     16      0      0      0      0   2785     15      0 
 20260722    04:29:24       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:29:25       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:29:26       0     42     19      0      0      0      0   2785     15      0 
 20260722    04:29:27       0      0      0      0      0      0      0   2643     15      0 
 20260722    04:29:28       0     22     11      0      0      0      0   2781     15      0 
 20260722    04:29:29       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:29:30       0     32     17      0      0      0      0   2781     15      0 
 20260722    04:29:31       0      2      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:29:32       0     59     32      0      0      0      0   1207     15      0 
 20260722    04:29:33       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:29:34       0     38     10      0      0      0      0   2785     15      0 
 20260722    04:29:35       0     70     39      0      0      0      0   2781     15      0 
 20260722    04:29:36       0     19      9      0      0      0      0   2785     15      0 
 20260722    04:29:37       0     82     45      0      0      0      0   2785     15      0 
 20260722    04:29:38       0     40     22      0      0      0      0   1207     15      0 
 20260722    04:29:39       0     20      4      0      0      0      0   2785     15      0 
 20260722    04:29:40       0     45     18      0      0      0      0   2785     15      0 
 20260722    04:29:41       0     75     42      0      0      0      0   2785     15      0 
 20260722    04:29:42       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:29:43       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:29:44       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:29:45       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:29:46       0      4      2      0      0      0      0   2781     15      0 
 20260722    04:29:47       0     22     11      0      0      0      0   2781     15      0 
 20260722    04:29:48       0     45     24      0      0      0      0   2785     15      0 
 20260722    04:29:49       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:29:50       0      0      0      0      0      0      0   2787     15      0 
 20260722    04:29:51       0     82     45      0      0      0      0   2785     15      0 
 20260722    04:29:52       0     40     19      0      0      0      0   2781     15      0 
 20260722    04:29:53       0      1      1      0      0      0      0   2783     15      0 
 20260722    04:29:54       0     11      6      0      0      0      0   2785     15      0 
