#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:35:46       0     59     32      0      0      0      0   2785     15      0 
 20260722    03:35:47       0     19      9      0      0      0      0   2785     15      0 
 20260722    03:35:48       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:35:49       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:35:50       0     22      7      0      0      0      0   2785     15      0 
 20260722    03:35:51       0     29      0      0      0      0      0   2785     15      0 
 20260722    03:35:52       0     53     24      0      0      0      0   2785     15      0 
 20260722    03:35:53       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:35:54       0     49     27      0      0      0      0   2785     15      0 
 20260722    03:35:55       0     15      0      0      0      0      0   2785     15      0 
 20260722    03:35:56       0     15      7      0      0      0      0   2785     15      0 
 20260722    03:35:57       0     20      9      0      0      0      0   2785     15      0 
 20260722    03:35:58       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:35:59       0     63     35      0      0      0      0   2781     15      0 
 20260722    03:36:00       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:36:01       0     46     20      0      0      0      0   2785     15      0 
 20260722    03:36:02       0     30     16      0      0      0      0   2785     15      0 
 20260722    03:36:03       0     47     21      0      0      0      0   2785     15      0 
 20260722    03:36:04       0     29      2      0      0      0      0   2785     15      0 
 20260722    03:36:05       0     13      0      0      0      0      0   2785     15      0 
 20260722    03:36:06       0     44     17      0      0      0      0   2785     15      0 
 20260722    03:36:07       0      8      0      0      0      0      0   2785     15      0 
 20260722    03:36:08       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:36:09       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:10       0     44     24      0      0      0      0   2787     15      0 
 20260722    03:36:11       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:12       0      4      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:36:13       0     68     37      0      0      0      0   2785     15      0 
 20260722    03:36:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:15       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:36:16       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:36:17       0     42     20      0      0      0      0   2785     15      0 
 20260722    03:36:18       0     25     15      0      0      0      0   2785     15      0 
 20260722    03:36:19       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:20       0     21      3      0      0      0      0   2785     15      0 
 20260722    03:36:21       0     15      0      0      0      0      0   2785     15      0 
 20260722    03:36:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:23       0     69     38      0      0      0      0   2785     15      0 
 20260722    03:36:24       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:36:25       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:26       0     90     49      0      0      0      0   2785     15      0 
 20260722    03:36:27       0     12      4      0      0      0      0   2785     15      0 
 20260722    03:36:29       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:30       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:36:31       0     19      9      0      0      0      0   2785     15      0 
 20260722    03:36:32       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:33       0     24     12      0      0      0      0   2785     15      0 
 20260722    03:36:34       0     17      9      0      0      0      0   1207     15      0 
 20260722    03:36:35       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:36:36       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:37       0     21      7      0      0      0      0   2785     15      0 
 20260722    03:36:38       0     19      0      0      0      0      0   2785     15      0 
 20260722    03:36:39       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:40       0     10      5      0      0      0      0   2785     15      0 
 20260722    03:36:41       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:42       0     21     10      0      0      0      0   2785     15      0 
 20260722    03:36:43       0      8      0      0      0      0      0   2787     15      0 
 20260722    03:36:44       0     43     23      0      0      0      0   2785     15      0 
 20260722    03:36:45       0     45     24      0      0      0      0   2785     15      0 
 20260722    03:36:46       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:47       0     86     46      0      0      0      0   2785     15      0 
 20260722    03:36:48       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:36:49       0     11      0      0      0      0      0   2785     15      0 
 20260722    03:36:50       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:51       0     14      0      0      0      0      0   2781     15      0 
 20260722    03:36:52       0     41     19      0      0      0      0   2785     15      0 
 20260722    03:36:53       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:54       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:36:55       0     22     11      0      0      0      0   2785     15      0 
 20260722    03:36:56       0     24     13      0      0      0      0   2785     15      0 
 20260722    03:36:57       0     28      3      0      0      0      0   2781     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:36:58       0      3      0      0      0      0      0   2781     15      0 
 20260722    03:36:59       0     68     37      0      0      0      0   2785     15      0 
 20260722    03:37:00       0     91     49      0      0      0      0   2785     15      0 
 20260722    03:37:01       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:37:02       0     25     13      0      0      0      0   2785     15      0 
 20260722    03:37:03       0      0      0      0      0      0      0   2643     15      0 
 20260722    03:37:04       0     58     32      0      0      0      0   2785     15      0 
 20260722    03:37:05       0     70     38      0      0      0      0   2781     15      0 
 20260722    03:37:06       0     87     48      0      0      0      0   2785     15      0 
 20260722    03:37:07       0     80     44      0      0      0      0   2785     15      0 
 20260722    03:37:08       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:37:09       0     87     47      0      0      0      0   2785     15      0 
 20260722    03:37:10       0     85     46      0      0      0      0   2785     15      0 
 20260722    03:37:11       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:37:12       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:37:13       0     44     20      0      0      0      0   2785     15      0 
 20260722    03:37:14       0     18      6      0      0      0      0   2787     15      0 
 20260722    03:37:15       0     88     48      0      0      0      0   2785     15      0 
 20260722    03:37:16       0     75     41      0      0      0      0   2785     15      0 
 20260722    03:37:17       0     44     20      0      0      0      0   2785     15      0 
 20260722    03:37:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:37:19       0     79     43      0      0      0      0   2785     15      0 
 20260722    03:37:20       0     31     10      0      0      0      0   2785     15      0 
 20260722    03:37:21       0     45     22      0      0      0      0   2785     15      0 
 20260722    03:37:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:37:23       0     20      9      0      0      0      0   2785     15      0 
 20260722    03:37:24       0      0      0      0      0      0      0   2787     15      0 
 20260722    03:37:25       0     90     49      0      0      0      0   2785     15      0 
 20260722    03:37:26       0     19      5      0      0      0      0   2785     15      0 
 20260722    03:37:27       0     19     11      0      0      0      0   2785     15      0 
 20260722    03:37:28       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:37:29       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:37:30       0      0      0      0      0      0      0   2787     15      0 
 20260722    03:37:31       0     78     43      0      0      0      0   1831     15      0 
 20260722    03:37:32       0     20      0      0      0      0      0   2781     15      0 
 20260722    03:37:33       0      4      0      0      0      0      0   2785     15      0 
 20260722    03:37:34       0     44     20      0      0      0      0   2785     15      0 
 20260722    03:37:35       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:37:36       0      4      0      0      0      0      0   2785     15      0 
 20260722    03:37:37       0     31      8      0      0      0      0   2785     15      0 
 20260722    03:37:38       0     26      6      0      0      0      0   2787     15      0 
 20260722    03:37:39       0     33     18      0      0      0      0   2785     15      0 
 20260722    03:37:40       0     90     49      0      0      0      0   2785     15      0 
 20260722    03:37:41       0      0      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:37:42       0     12      0      0      0      0      0   2781     15      0 
 20260722    03:37:43       0      3      0      0      0      0      0   2781     15      0 
