#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:02:28       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:02:29       0     51     27      0      0      0      0   2785     15      0 
 20260722    03:02:30       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:02:31       0     37     17      0      0      0      0   2783     15      0 
 20260722    03:02:32       0      0      0      0      0      0      0   2787     15      0 
 20260722    03:02:33       0      5      3      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:02:34       0      0      0      0      0      0      0   2787     15      0 
 20260722    03:02:35       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:02:36       0      1      0      0      0      0      0   2781     15      0 
 20260722    03:02:37       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:02:38       0     20      9      0      0      0      0   2781     15      0 
 20260722    03:02:39       0      2      1      0      0      0      0   2783     15      0 
 20260722    03:02:40       0     70     38      0      0      0      0   2785     15      0 
 20260722    03:02:41       0     11      5      0      0      0      0   2785     15      0 
 20260722    03:02:42       0     82     45      0      0      0      0   2785     15      0 
 20260722    03:02:43       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:02:44       0     55     30      0      0      0      0   2785     15      0 
 20260722    03:02:45       0      5      3      0      0      0      0   2785     15      0 
 20260722    03:02:46       0     42     22      0      0      0      0   2781     15      0 
 20260722    03:02:47       0     20     11      0      0      0      0   2785     15      0 
 20260722    03:02:48       0     22     10      0      0      0      0   2785     15      0 
 20260722    03:02:49       0     72     40      0      0      0      0   2785     15      0 
 20260722    03:02:50       0     67     37      0      0      0      0   2785     15      0 
 20260722    03:02:51       0     60     33      0      0      0      0   2785     15      0 
 20260722    03:02:52       0     46     24      0      0      0      0   2783     15      0 
 20260722    03:02:53       0     75     42      0      0      0      0   2785     15      0 
 20260722    03:02:54       0     35     16      0      0      0      0   2785     15      0 
 20260722    03:02:55       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:02:56       0     34     10      0      0      0      0   2785     15      0 
 20260722    03:02:57       0     17      3      0      0      0      0   2785     15      0 
 20260722    03:02:58       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:02:59       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:00       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:01       0     55     28      0      0      0      0   2785     15      0 
 20260722    03:03:02       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:03:03       0      3      1      0      0      0      0   2783     15      0 
 20260722    03:03:04       0      2      1      0      0      0      0   1207     15      0 
 20260722    03:03:05       0      3      2      0      0      0      0   2785     15      0 
 20260722    03:03:06       0      0      0      0      0      0      0   2787     15      0 
 20260722    03:03:07       0     68     37      0      0      0      0   2785     15      0 
 20260722    03:03:08       0     12      0      0      0      0      0   2785     15      0 
 20260722    03:03:09       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:10       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:11       0      1      0      0      0      0      0   2781     15      0 
 20260722    03:03:12       0     14      6      0      0      0      0   2781     15      0 
 20260722    03:03:13       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:15       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:16       0      3      1      0      0      0      0   2783     15      0 
 20260722    03:03:17       0     57     31      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:03:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:19       0     90     49      0      0      0      0   2785     15      0 
 20260722    03:03:20       0     46     25      0      0      0      0   2785     15      0 
 20260722    03:03:21       0     80     44      0      0      0      0   2785     15      0 
 20260722    03:03:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:03:23       0     67     37      0      0      0      0   2785     15      0 
 20260722    03:03:24       0      2      2      0      0      0      0   2785     15      0 
