#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:27:47       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:27:48       0     67     37      0      0      0      0   2787     15      0 
 20260722    03:27:49       0     64     35      0      0      0      0   2785     15      0 
 20260722    03:27:50       0      3      1      0      0      0      0   1207     15      0 
 20260722    03:27:51       0     71     39      0      0      0      0   2781     15      0 
 20260722    03:27:52       0     53     29      0      0      0      0   2785     15      0 
 20260722    03:27:53       0      1      1      0      0      0      0   1207     15      0 
 20260722    03:27:54       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:27:55       0     16      4      0      0      0      0   2785     15      0 
 20260722    03:27:56       0     21      4      0      0      0      0   2785     15      0 
 20260722    03:27:57       0     34     19      0      0      0      0   2785     15      0 
 20260722    03:27:58       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:27:59       0     44     24      0      0      0      0   2785     15      0 
 20260722    03:28:00       0     53     28      0      0      0      0   2785     15      0 
 20260722    03:28:01       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:28:02       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:28:03       0     76     42      0      0      0      0   2781     15      0 
 20260722    03:28:04       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:28:05       0     16      5      0      0      0      0   2785     15      0 
 20260722    03:28:06       0      0      0      0      0      0      0   1207     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:28:07       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:28:08       0     25     13      0      0      0      0   2785     15      0 
 20260722    03:28:09       0     35     14      0      0      0      0   2783     15      0 
 20260722    03:28:10       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:28:11       0     44     29      0      0      0      0   2783     15      0 
 20260722    03:28:12       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:28:13       0     51     27      0      0      0      0   2783     15      0 
 20260722    03:28:14       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:28:15       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:28:16       0     55     42      0      0      0      0   2785     15      0 
 20260722    03:28:17       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:28:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:28:19       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:28:20       0     18      9      0      0      0      0   1207     15      0 
 20260722    03:28:21       0     19      9      0      0      0      0   2785     15      0 
 20260722    03:28:22       0     26     14      0      0      0      0   2781     15      0 
 20260722    03:28:23       0      0      0      0      0      0      0   2783     15      0 
 20260722    03:28:24       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:28:25       0     21      5      0      0      0      0   2785     15      0 
 20260722    03:28:26       0     31     16      0      0      0      0   2785     15      0 
 20260722    03:28:27       0     45     20      0      0      0      0   2785     15      0 
 20260722    03:28:28       0     23     12      0      0      0      0   2787     15      0 
 20260722    03:28:29       0     16      8      0      0      0      0   2785     15      0 
 20260722    03:28:30       0     31     12      0      0      0      0   2785     15      0 
 20260722    03:28:31       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:28:32       0      3      1      0      0      0      0   2785     15      0 
 20260722    03:28:33       0     53     29      0      0      0      0   2787     15      0 
 20260722    03:28:34       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:28:35       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:28:36       0     83     46      0      0      0      0   2785     15      0 
 20260722    03:28:37       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:28:38       0      6      2      0      0      0      0   2785     15      0 
 20260722    03:28:39       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:28:40       0     38     22      0      0      0      0   2785     15      0 
 20260722    03:28:41       0     12      6      0      0      0      0   2785     15      0 
 20260722    03:28:42       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:28:43       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:28:44       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:28:45       0     27     15      0      0      0      0   2785     15      0 
 20260722    03:28:46       0      0      0      0      0      0      0   2781     15      0 
 20260722    03:28:47       0      2      0      0      0      0      0   2785     15      0 
 20260722    03:28:48       0     82     45      0      0      0      0   2785     15      0 
 20260722    03:28:49       0     67     37      0      0      0      0   2785     15      0 
 20260722    03:28:50       0      0      0      0      0      0      0   2781     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    03:28:51       0     19      9      0      0      0      0   2785     15      0 
 20260722    03:28:52       0     11      6      0      0      0      0   1207     15      0 
 20260722    03:28:53       0     18      3      0      0      0      0   2785     15      0 
 20260722    03:28:54       0     28      9      0      0      0      0   2785     15      0 
 20260722    03:28:55       0      0      0      0      0      0      0   1207     15      0 
 20260722    03:28:56       0     41     17      0      0      0      0   2787     15      0 
 20260722    03:28:57       0     19      0      0      0      0      0   2785     15      0 
 20260722    03:28:58       0      1      0      0      0      0      0   2785     15      0 
 20260722    03:28:59       0     15      7      0      0      0      0   2785     15      0 
 20260722    03:29:00       0     36     15      0      0      0      0   1207     15      0 
 20260722    03:29:01       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:29:02       0      9      4      0      0      0      0   2785     15      0 
 20260722    03:29:03       0     42     23      0      0      0      0   2785     15      0 
 20260722    03:29:04       0     24      6      0      0      0      0   2785     15      0 
 20260722    03:29:05       0     12      2      0      0      0      0   2785     15      0 
 20260722    03:29:06       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:29:07       0     18      4      0      0      0      0   1207     15      0 
 20260722    03:29:08       0      5      2      0      0      0      0   2785     15      0 
 20260722    03:29:09       0     22     12      0      0      0      0   2785     15      0 
 20260722    03:29:10       0     20      6      0      0      0      0   1207     15      0 
 20260722    03:29:11       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:12       0      0      0      0      0      0      0   2785     15      0 
 20260722    03:29:13       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:29:14       0     38     13      0      0      0      0   2785     15      0 
 20260722    03:29:15       0      1      1      0      0      0      0   2785     15      0 
 20260722    03:29:16       0     19      9      0      0      0      0   2785     15      0 
