#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:12:21       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:12:22       0      3      1      0      0      0      0   1207     15      0 
 20260722    04:12:23       0     15      7      0      0      0      0   2785     15      0 
 20260722    04:12:24       0     13      0      0      0      0      0   2785     15      0 
 20260722    04:12:25       0     20      0      0      0      0      0   2785     15      0 
 20260722    04:12:26       0      4      2      0      0      0      0   2785     15      0 
 20260722    04:12:27       0      1      0      0      0      0      0   2783     15      0 
 20260722    04:12:28       0     19      9      0      0      0      0   2781     15      0 
 20260722    04:12:29       0     17      4      0      0      0      0   1207     15      0 
 20260722    04:12:30       0     20      3      0      0      0      0   1207     15      0 
 20260722    04:12:31       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:12:32       0      0      0      0      0      0      0   2783     15      0 
 20260722    04:12:33       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:12:34       0     41     20      0      0      0      0   2787     15      0 
 20260722    04:12:35       0     81     44      0      0      0      0   2787     15      0 
 20260722    04:12:36       0      5      2      0      0      0      0   2785     15      0 
 20260722    04:12:37       0      3      1      0      0      0      0   2783     15      0 
 20260722    04:12:38       0     28     15      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:12:39       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:12:40       0      3      1      0      0      0      0   2781     15      0 
 20260722    04:12:41       0     37      9      0      0      0      0   2785     15      0 
 20260722    04:12:42       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:12:43       0     17      9      0      0      0      0   2785     15      0 
 20260722    04:12:44       0     21     11      0      0      0      0   2785     15      0 
 20260722    04:12:45       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:12:46       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:12:47       0      4      1      0      0      0      0   2785     15      0 
 20260722    04:12:48       0     19      4      0      0      0      0   2781     15      0 
 20260722    04:12:49       0     26     14      0      0      0      0   2785     15      0 
 20260722    04:12:50       0     20     10      0      0      0      0   2785     15      0 
 20260722    04:12:51       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:12:52       0      5      3      0      0      0      0   2785     15      0 
 20260722    04:12:53       0     23     12      0      0      0      0   2787     15      0 
 20260722    04:12:54       0     15      3      0      0      0      0   1207     15      0 
 20260722    04:12:55       0     44     18      0      0      0      0   2781     15      0 
 20260722    04:12:56       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:12:57       0     83     44      0      0      0      0   1207     15      0 
 20260722    04:12:58       0     35     19      0      0      0      0   2785     15      0 
 20260722    04:12:59       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:13:00       0     13      7      0      0      0      0   2785     15      0 
 20260722    04:13:01       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:13:02       0      4      2      0      0      0      0   2785     15      0 
 20260722    04:13:03       0      3      1      0      0      0      0   2783     15      0 
 20260722    04:13:04       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:13:05       0     16      0      0      0      0      0   2785     15      0 
 20260722    04:13:06       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:13:07       0      2      0      0      0      0      0   2783     15      0 
 20260722    04:13:08       0     18      1      0      0      0      0   2781     15      0 
 20260722    04:13:09       0     16      3      0      0      0      0   2785     15      0 
 20260722    04:13:10       0     37     20      0      0      0      0   1207     15      0 
 20260722    04:13:11       0      0      0      0      0      0      0   2787     15      0 
 20260722    04:13:12       0     90     48      0      0      0      0   2785     15      0 
 20260722    04:13:13       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:13:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:13:15       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:13:16       0     30     16      0      0      0      0   1207     15      0 
 20260722    04:13:17       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:13:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:13:19       0     17      9      0      0      0      0   2785     15      0 
 20260722    04:13:20       0     22      2      0      0      0      0   2785     15      0 
 20260722    04:13:21       0      2      0      0      0      0      0   2785     15      0 
 20260722    04:13:22       0      2      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:13:23       0     19      9      0      0      0      0   2785     15      0 
 20260722    04:13:24       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:13:25       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:13:26       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:13:27       0      1      1      0      0      0      0   2783     15      0 
 20260722    04:13:28       0     47     23      0      0      0      0   2785     15      0 
 20260722    04:13:29       0      7      4      0      0      0      0   2785     15      0 
 20260722    04:13:30       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:13:31       0     10      2      0      0      0      0   2783     15      0 
 20260722    04:13:32       0     35     11      0      0      0      0   2781     15      0 
 20260722    04:13:33       0     36     14      0      0      0      0   2785     15      0 
 20260722    04:13:34       0      5      3      0      0      0      0   2785     15      0 
 20260722    04:13:35       0      1      0      0      0      0      0   2783     15      0 
 20260722    04:13:36       0     26      6      0      0      0      0   2785     15      0 
 20260722    04:13:37       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:13:38       0     19      9      0      0      0      0   2785     15      0 
 20260722    04:13:39       0     45     21      0      0      0      0   2785     15      0 
 20260722    04:13:40       0      3      1      0      0      0      0   2783     15      0 
 20260722    04:13:41       0      6      3      0      0      0      0   2785     15      0 
 20260722    04:13:42       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:13:43       0     88     47      0      0      0      0   2785     15      0 
 20260722    04:13:44       0     26     16      0      0      0      0   2785     15      0 
 20260722    04:13:45       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:13:46       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:13:47       0      3      1      0      0      0      0   2785     15      0 
