#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:20:03       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:20:04       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:20:05       0     11      6      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:20:06       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:20:07       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:20:08       0     41     22      0      0      0      0   2785     15      0 
 20260722    04:20:09       0     42     23      0      0      0      0   2785     15      0 
 20260722    04:20:10       0      3      1      0      0      0      0   2781     15      0 
 20260722    04:20:11       0     60     32      0      0      0      0   2785     15      0 
 20260722    04:20:12       0     89     48      0      0      0      0   2785     15      0 
 20260722    04:20:13       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:20:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:20:15       0     14      1      0      0      0      0   2781     15      0 
 20260722    04:20:16       0     67     36      0      0      0      0   2785     15      0 
 20260722    04:20:17       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:20:18       0      3      1      0      0      0      0   2781     15      0 
 20260722    04:20:19       0     63     40      0      0      0      0   2785     15      0 
 20260722    04:20:20       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:20:21       0     15      2      0      0      0      0   2781     15      0 
 20260722    04:20:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:20:23       0     25     13      0      0      0      0   2785     15      0 
 20260722    04:20:24       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:20:25       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:20:26       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:20:27       0     20      0      0      0      0      0   2787     15      0 
 20260722    04:20:28       0     75     40      0      0      0      0   1207     15      0 
 20260722    04:20:29       0     22     10      0      0      0      0   2781     15      0 
 20260722    04:20:30       0     51     25      0      0      0      0   2009     15      0 
 20260722    04:20:31       0     18      1      0      0      0      0   1207     15      0 
 20260722    04:20:32       0     83     44      0      0      0      0   1207     15      0 
 20260722    04:20:33       0     80     43      0      0      0      0   1207     15      0 
 20260722    04:20:34       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:20:35       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:20:36       0     90     48      0      0      0      0   1207     15      0 
 20260722    04:20:37       0     54     28      0      0      0      0   1207     15      0 
 20260722    04:20:38       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:20:39       0     68     36      0      0      0      0   2785     15      0 
 20260722    04:20:40       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:20:41       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:20:42       0      9      1      0      0      0      0   2785     15      0 
 20260722    04:20:43       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:20:44       0     89     48      0      0      0      0   2787     15      0 
 20260722    04:20:45       0     12      0      0      0      0      0   2785     15      0 
 20260722    04:20:46       0     17      0      0      0      0      0   1207     15      0 
 20260722    04:20:47       0     60     32      0      0      0      0   1207     15      0 
 20260722    04:20:48       0     90     48      0      0      0      0   2785     15      0 
 20260722    04:20:49       0     67     36      0      0      0      0   2781     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:20:50       0     28     15      0      0      0      0   2785     15      0 
 20260722    04:20:51       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:20:52       0     34     18      0      0      0      0   2785     15      0 
 20260722    04:20:53       0     47     25      0      0      0      0   2781     15      0 
 20260722    04:20:54       0      7      3      0      0      0      0   2785     15      0 
 20260722    04:20:55       0     47     16      0      0      0      0   2785     15      0 
 20260722    04:20:56       0      0      0      0      0      0      0   2787     15      0 
 20260722    04:20:57       0     21      0      0      0      0      0   2787     15      0 
 20260722    04:20:58       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:20:59       0     25      1      0      0      0      0   2785     15      0 
 20260722    04:21:00       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:21:01       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:02       0     19      8      0      0      0      0   1207     15      0 
 20260722    04:21:03       0     40     14      0      0      0      0   2785     15      0 
 20260722    04:21:04       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:21:05       0     18      9      0      0      0      0   2785     15      0 
 20260722    04:21:06       0     40     24      0      0      0      0   2785     15      0 
 20260722    04:21:07       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:08       0     67     36      0      0      0      0   2785     15      0 
 20260722    04:21:09       0     20      0      0      0      0      0   2785     15      0 
 20260722    04:21:10       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:11       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:12       0      6      3      0      0      0      0   2785     15      0 
 20260722    04:21:13       0     83     45      0      0      0      0   2785     15      0 
 20260722    04:21:14       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:21:15       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:16       0     18      2      0      0      0      0   2785     15      0 
 20260722    04:21:17       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:18       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:19       0     22     10      0      0      0      0   2785     15      0 
 20260722    04:21:20       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:21       0      3      2      0      0      0      0   2785     15      0 
 20260722    04:21:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:23       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:21:24       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:21:25       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:26       0     64     34      0      0      0      0   2785     15      0 
 20260722    04:21:27       0     19     10      0      0      0      0   2785     15      0 
 20260722    04:21:28       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:29       0     63     33      0      0      0      0   2785     15      0 
 20260722    04:21:30       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:31       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:21:32       0      1      0      0      0      0      0   1207     15      0 
 20260722    04:21:33       0      0      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:21:34       0     10      0      0      0      0      0   2785     15      0 
 20260722    04:21:35       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:21:36       0      0      0      0      0      0      0   2787     15      0 
 20260722    04:21:37       0     50     27      0      0      0      0   2785     15      0 
 20260722    04:21:38       0      2      2      0      0      0      0   2785     15      0 
 20260722    04:21:39       0     41     22      0      0      0      0   2785     15      0 
 20260722    04:21:40       0     12      0      0      0      0      0   2781     15      0 
 20260722    04:21:41       0     62     33      0      0      0      0   2785     15      0 
 20260722    04:21:42       0     19      5      0      0      0      0   2785     15      0 
 20260722    04:21:43       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:21:44       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:45       0     47     22      0      0      0      0   2785     15      0 
 20260722    04:21:46       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:21:47       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:48       0     17      1      0      0      0      0   2785     15      0 
 20260722    04:21:49       0     77     41      0      0      0      0   2785     15      0 
 20260722    04:21:50       0     18      9      0      0      0      0   2785     15      0 
 20260722    04:21:51       0     47     23      0      0      0      0   2781     15      0 
 20260722    04:21:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:21:53       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:21:54       0     15      0      0      0      0      0   2785     15      0 
 20260722    04:21:55       0     22      4      0      0      0      0   2785     15      0 
 20260722    04:21:56       0     20      9      0      0      0      0   1207     15      0 
 20260722    04:21:57       0     12      0      0      0      0      0   2781     15      0 
 20260722    04:21:58       0      2      0      0      0      0      0   2781     15      0 
 20260722    04:21:59       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:22:00       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:22:01       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:22:02       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:03       0     40     17      0      0      0      0   2785     15      0 
 20260722    04:22:04       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:05       0     77     41      0      0      0      0   1207     15      0 
 20260722    04:22:06       0     24     13      0      0      0      0   1831     15      0 
 20260722    04:22:07       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:22:08       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:09       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:22:10       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:11       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:22:12       0     41     22      0      0      0      0   2785     15      0 
 20260722    04:22:13       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:15       0     59     31      0      0      0      0   2785     15      0 
 20260722    04:22:16       0      0      0      0      0      0      0   2787     15      0 
 20260722    04:22:17       0     27      7      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:22:18       0     44     20      0      0      0      0   2785     15      0 
 20260722    04:22:19       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:20       0     25      7      0      0      0      0   2785     15      0 
 20260722    04:22:21       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:22       0      8      2      0      0      0      0   2785     15      0 
 20260722    04:22:23       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:22:24       0      9      0      0      0      0      0   1207     15      0 
 20260722    04:22:25       0     47     20      0      0      0      0   2785     15      0 
 20260722    04:22:26       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:27       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:28       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:22:29       0     23     12      0      0      0      0   1207     15      0 
 20260722    04:22:30       0     73     39      0      0      0      0   2785     15      0 
 20260722    04:22:31       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:22:32       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:33       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:34       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:35       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:22:36       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:37       0     13      0      0      0      0      0   2785     15      0 
 20260722    04:22:38       0     11      5      0      0      0      0   2785     15      0 
 20260722    04:22:39       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:40       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:22:41       0     65     35      0      0      0      0   2785     15      0 
 20260722    04:22:42       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:22:43       0     80     43      0      0      0      0   2785     15      0 
 20260722    04:22:44       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:46       0     27      8      0      0      0      0   2785     15      0 
 20260722    04:22:47       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:48       0     90     48      0      0      0      0   2785     15      0 
 20260722    04:22:49       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:22:50       0     20      3      0      0      0      0   2785     15      0 
 20260722    04:22:51       0     33     17      0      0      0      0   2785     15      0 
 20260722    04:22:52       0     42     18      0      0      0      0   2785     15      0 
 20260722    04:22:53       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:22:54       0     20      9      0      0      0      0   2781     15      0 
 20260722    04:22:55       0     51     28      0      0      0      0   1207     15      0 
 20260722    04:22:56       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:22:57       0     86     46      0      0      0      0   2785     15      0 
 20260722    04:22:58       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:22:59       0     70     37      0      0      0      0   1207     15      0 
 20260722    04:23:00       0     19      9      0      0      0      0   1207     15      0 
 20260722    04:23:01       0     19      9      0      0      0      0   2785     15      0 
 20260722    04:23:02       0      3      1      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:23:03       0     90     48      0      0      0      0   2785     15      0 
 20260722    04:23:04       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:23:05       0     62     33      0      0      0      0   2785     15      0 
 20260722    04:23:06       0     44     18      0      0      0      0   2785     15      0 
 20260722    04:23:07       0      4      2      0      0      0      0   2785     15      0 
 20260722    04:23:08       0     44     19      0      0      0      0   2785     15      0 
 20260722    04:23:09       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:10       0      5      2      0      0      0      0   2785     15      0 
 20260722    04:23:11       0     10      2      0      0      0      0   2785     15      0 
 20260722    04:23:12       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:13       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:15       0     68     37      0      0      0      0   2785     15      0 
 20260722    04:23:16       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:17       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:23:18       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:23:19       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:20       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:21       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:22       0     23      0      0      0      0      0   2785     15      0 
 20260722    04:23:23       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:24       0     67     36      0      0      0      0   2785     15      0 
 20260722    04:23:25       0      2      0      0      0      0      0   2785     15      0 
 20260722    04:23:26       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:27       0     43     19      0      0      0      0   2785     15      0 
 20260722    04:23:28       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:29       0     26     14      0      0      0      0   2785     15      0 
 20260722    04:23:30       0     68     37      0      0      0      0   2785     15      0 
 20260722    04:23:31       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:32       0     71     38      0      0      0      0   2785     15      0 
 20260722    04:23:33       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:34       0     55     30      0      0      0      0   2785     15      0 
 20260722    04:23:35       0     68     37      0      0      0      0   2785     15      0 
 20260722    04:23:36       0      3      1      0      0      0      0   2781     15      0 
 20260722    04:23:37       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:38       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:39       0     60     32      0      0      0      0   1207     15      0 
 20260722    04:23:40       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:41       0     18      4      0      0      0      0   1207     15      0 
 20260722    04:23:42       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:43       0     19      9      0      0      0      0   2785     15      0 
 20260722    04:23:44       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:45       0     33     17      0      0      0      0   2785     15      0 
 20260722    04:23:46       0     30     16      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:23:47       0     85     45      0      0      0      0   1207     15      0 
 20260722    04:23:48       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:49       0     16      8      0      0      0      0   2785     15      0 
 20260722    04:23:50       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:51       0      4      2      0      0      0      0   2785     15      0 
 20260722    04:23:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:53       0     86     46      0      0      0      0   2785     15      0 
 20260722    04:23:54       0      3      0      0      0      0      0   2785     15      0 
 20260722    04:23:55       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:56       0     90     48      0      0      0      0   1207     15      0 
 20260722    04:23:57       0      5      3      0      0      0      0   2785     15      0 
 20260722    04:23:58       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:23:59       0      2      0      0      0      0      0   2783     15      0 
 20260722    04:24:00       0     78     41      0      0      0      0   2785     15      0 
 20260722    04:24:01       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:24:02       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:24:03       0      1      1      0      0      0      0   2783     15      0 
 20260722    04:24:04       0     19      9      0      0      0      0   2783     15      0 
 20260722    04:24:05       0     51     26      0      0      0      0   2781     15      0 
 20260722    04:24:06       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:24:07       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:24:08       0     12      7      0      0      0      0   1207     15      0 
 20260722    04:24:09       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:24:10       0      3      1      0      0      0      0   2783     15      0 
 20260722    04:24:11       0     48     25      0      0      0      0   2785     15      0 
 20260722    04:24:12       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:24:13       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:24:14       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:24:15       0     59     32      0      0      0      0   2781     15      0 
 20260722    04:24:16       0      1      0      0      0      0      0   2785     15      0 
 20260722    04:24:17       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:24:18       0     19     11      0      0      0      0   2785     15      0 
 20260722    04:24:19       0     52     28      0      0      0      0   2785     15      0 
 20260722    04:24:20       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:24:21       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:24:22       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:24:23       0     13      7      0      0      0      0   2785     15      0 
 20260722    04:24:24       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:24:25       0     51     27      0      0      0      0   2785     15      0 
 20260722    04:24:26       0     19      5      0      0      0      0   2785     15      0 
 20260722    04:24:27       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:24:28       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:24:29       0     16      7      0      0      0      0   2785     15      0 
 20260722    04:24:30       0     12      3      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:24:31       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:24:32       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:24:33       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:24:34       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:24:35       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:24:36       0     41     18      0      0      0      0   2785     15      0 
 20260722    04:24:37       0      4      2      0      0      0      0   2785     15      0 
 20260722    04:24:38       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:24:39       0     15      7      0      0      0      0   2785     15      0 
 20260722    04:24:40       0     14      6      0      0      0      0   2785     15      0 
 20260722    04:24:41       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:24:42       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:24:43       0     63     33      0      0      0      0   2785     15      0 
 20260722    04:24:44       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:24:45       0     16      3      0      0      0      0   2785     15      0 
 20260722    04:24:46       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:24:47       0     53     28      0      0      0      0   2785     15      0 
 20260722    04:24:48       0     34     10      0      0      0      0   1207     15      0 
 20260722    04:24:49       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:24:50       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:24:51       0     79     42      0      0      0      0   2785     15      0 
 20260722    04:24:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:24:53       0     21      5      0      0      0      0   2783     15      0 
 20260722    04:24:54       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:24:55       0      5      3      0      0      0      0   2785     15      0 
 20260722    04:24:56       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:24:57       0     35     21      0      0      0      0   1207     15      0 
 20260722    04:24:58       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:24:59       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:25:00       0     19     10      0      0      0      0   2785     15      0 
 20260722    04:25:01       0     30     10      0      0      0      0   1207     15      0 
 20260722    04:25:02       0      2      0      0      0      0      0   2785     15      0 
 20260722    04:25:03       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:25:04       0      2      1      0      0      0      0   2785     15      0 
 20260722    04:25:05       0     20      9      0      0      0      0   2785     15      0 
 20260722    04:25:06       0     27      6      0      0      0      0   2783     15      0 
 20260722    04:25:07       0      0      0      0      0      0      0   2781     15      0 
 20260722    04:25:08       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:25:09       0     30     16      0      0      0      0   1207     15      0 
 20260722    04:25:10       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:25:11       0     66     36      0      0      0      0   2785     15      0 
 20260722    04:25:12       0      6      3      0      0      0      0   1207     15      0 
 20260722    04:25:13       0     39     18      0      0      0      0   2781     15      0 
 20260722    04:25:14       0      1      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
