#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:41:01       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:41:02       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:41:03       0      2      1      0      0      0      0   1207     15      0 
 20260722    01:41:04       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:41:05       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:41:06       0     19      8      0      0      0      0   2785     15      0 
 20260722    01:41:07       0      3      1      0      0      0      0   1207     15      0 
 20260722    01:41:08       0     16      0      0      0      0      0   2783     15      0 
 20260722    01:41:09       0      0      0      0      0      0      0   2783     15      0 
 20260722    01:41:10       0      2      1      0      0      0      0   2785     15      0 
 20260722    01:41:11       0      8      3      0      0      0      0   2785     15      0 
 20260722    01:41:12       0     24      0      0      0      0      0   2783     15      0 
 20260722    01:41:13       0     80     40      0      0      0      0   2781     15      0 
 20260722    01:41:14       0     18     10      0      0      0      0   2781     15      0 
 20260722    01:41:15       0     43     21      0      0      0      0   2781     15      0 
 20260722    01:41:16       0     55     28      0      0      0      0   2781     15      0 
 20260722    01:41:17       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:41:18       0     35     17      0      0      0      0   2781     15      0 
 20260722    01:41:19       0     79     39      0      0      0      0   2781     15      0 
 20260722    01:41:20       0     12      6      0      0      0      0   2781     15      0 
 20260722    01:41:21       0     53     27      0      0      0      0   2781     15      0 
 20260722    01:41:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:41:23       0     83     41      0      0      0      0   2785     15      0 
 20260722    01:41:24       0     46     19      0      0      0      0   2785     15      0 
 20260722    01:41:25       0      1      1      0      0      0      0   2785     15      0 
 20260722    01:41:26       0      2      1      0      0      0      0   2785     15      0 
 20260722    01:41:27       0      1      1      0      0      0      0   2785     15      0 
 20260722    01:41:28       0      0      0      0      0      0      0   2783     15      0 
 20260722    01:41:29       0      2      1      0      0      0      0   2785     15      0 
 20260722    01:41:30       0     39     16      0      0      0      0   2785     15      0 
 20260722    01:41:31       0      1      0      0      0      0      0   2785     15      0 
 20260722    01:41:32       0      0      0      0      0      0      0   2783     15      0 
 20260722    01:41:33       0      3      2      0      0      0      0   2781     15      0 
 20260722    01:41:34       0     83     41      0      0      0      0   2781     15      0 
 20260722    01:41:35       0      1      0      0      0      0      0   2781     15      0 
 20260722    01:41:36       0      1      0      0      0      0      0   2781     15      0 
 20260722    01:41:37       0     51     25      0      0      0      0   2783     15      0 
 20260722    01:41:38       0      1      1      0      0      0      0   2785     15      0 
 20260722    01:41:39       0     20      3      0      0      0      0   2785     15      0 
 20260722    01:41:40       0     24      5      0      0      0      0   2785     15      0 
 20260722    01:41:41       0     44     20      0      0      0      0   2781     15      0 
 20260722    01:41:42       0      1      0      0      0      0      0   2785     15      0 
 20260722    01:41:43       0      0      0      0      0      0      0   2783     15      0 
 20260722    01:41:44       0      1      1      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:41:45       0      0      0      0      0      0      0   2783     15      0 
 20260722    01:41:46       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:41:47       0      0      0      0      0      0      0   2783     15      0 
 20260722    01:41:48       0      2      2      0      0      0      0   2781     15      0 
 20260722    01:41:49       0      2      0      0      0      0      0   2781     15      0 
 20260722    01:41:50       0     64     32      0      0      0      0   2785     15      0 
 20260722    01:41:51       0      0      0      0      0      0      0   2783     15      0 
 20260722    01:41:52       0      2      1      0      0      0      0   2785     15      0 
 20260722    01:41:53       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:41:54       0      9      4      0      0      0      0   2785     15      0 
 20260722    01:41:55       0      2      2      0      0      0      0   2785     15      0 
 20260722    01:41:56       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:41:57       0      1      1      0      0      0      0   2785     15      0 
 20260722    01:41:58       0     20      3      0      0      0      0   2785     15      0 
 20260722    01:41:59       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:42:00       0      9      4      0      0      0      0   2785     15      0 
 20260722    01:42:01       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:42:02       0     14      0      0      0      0      0   2785     15      0 
 20260722    01:42:03       0     37     19      0      0      0      0   2783     15      0 
 20260722    01:42:04       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:42:05       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:42:06       0      1      1      0      0      0      0   2781     15      0 
 20260722    01:42:07       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:42:08       0      1      0      0      0      0      0   2785     15      0 
 20260722    01:42:09       0     23      2      0      0      0      0   2783     15      0 
 20260722    01:42:10       0      1      1      0      0      0      0   1207     15      0 
 20260722    01:42:11       0     14      3      0      0      0      0   2785     15      0 
 20260722    01:42:12       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:42:13       0     29     14      0      0      0      0   2785     15      0 
 20260722    01:42:14       0     22     10      0      0      0      0   2783     15      0 
 20260722    01:42:15       0      2      1      0      0      0      0   2785     15      0 
 20260722    01:42:16       0     70     34      0      0      0      0   2785     15      0 
 20260722    01:42:17       0      1      0      0      0      0      0   2785     15      0 
 20260722    01:42:18       0      1      0      0      0      0      0   2785     15      0 
 20260722    01:42:19       0     79     39      0      0      0      0   2785     15      0 
 20260722    01:42:20       0      1      1      0      0      0      0   2785     15      0 
 20260722    01:42:21       0     38     18      0      0      0      0   2785     15      0 
 20260722    01:42:22       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:42:23       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:42:24       0     56     32      0      0      0      0   2785     15      0 
 20260722    01:42:25       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:42:26       0     18      2      0      0      0      0   2785     15      0 
 20260722    01:42:27       0     57     27      0      0      0      0   2785     15      0 
 20260722    01:42:28       0     42     21      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:42:29       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:42:30       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:42:31       0     61     31      0      0      0      0   2785     15      0 
 20260722    01:42:32       0      1      1      0      0      0      0   2783     15      0 
 20260722    01:42:33       0     28     14      0      0      0      0   2785     15      0 
 20260722    01:42:34       0      9      0      0      0      0      0   2785     15      0 
 20260722    01:42:35       0     86     42      0      0      0      0   1207     15      0 
 20260722    01:42:36       0      9      0      0      0      0      0   2785     15      0 
 20260722    01:42:37       0     46     19      0      0      0      0   1207     15      0 
 20260722    01:42:38       0     10      5      0      0      0      0   2785     15      0 
 20260722    01:42:39       0     77     38      0      0      0      0   2785     15      0 
 20260722    01:42:40       0     63     31      0      0      0      0   1207     15      0 
 20260722    01:42:41       0     19      8      0      0      0      0   2781     15      0 
 20260722    01:42:42       0     19      8      0      0      0      0   2785     15      0 
 20260722    01:42:43       0     32     11      0      0      0      0   2785     15      0 
 20260722    01:42:44       0     71     35      0      0      0      0   1207     15      0 
 20260722    01:42:45       0     19      8      0      0      0      0   2781     15      0 
 20260722    01:42:46       0     19      8      0      0      0      0   2785     15      0 
 20260722    01:42:47       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:42:48       0     19      8      0      0      0      0   2785     15      0 
 20260722    01:42:49       0     17      2      0      0      0      0   2781     15      0 
 20260722    01:42:50       0      8      4      0      0      0      0   2785     15      0 
 20260722    01:42:51       0      1      1      0      0      0      0   2785     15      0 
 20260722    01:42:52       0      2      0      0      0      0      0   2783     15      0 
 20260722    01:42:53       0     28     14      0      0      0      0   2785     15      0 
 20260722    01:42:54       0      1      0      0      0      0      0   2783     15      0 
 20260722    01:42:55       0     47     23      0      0      0      0   2785     15      0 
 20260722    01:42:56       0      1      1      0      0      0      0   2783     15      0 
 20260722    01:42:57       0     56     28      0      0      0      0   1207     15      0 
 20260722    01:42:58       0     38     19      0      0      0      0   2785     15      0 
 20260722    01:42:59       0     39     12      0      0      0      0   2785     15      0 
 20260722    01:43:00       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:43:01       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:43:02       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:43:03       0      0      0      0      0      0      0   1207     15      0 
