#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:44:56       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:44:57       0     42     12      0      0      0      0   2787     15      0 
 20260722    01:44:58       0     43     13      0      0      0      0   2785     15      0 
 20260722    01:44:59       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:00       0     58     28      0      0      0      0   2785     15      0 
 20260722    01:45:01       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:02       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:03       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:04       0     17      8      0      0      0      0   2785     15      0 
 20260722    01:45:05       0     15      0      0      0      0      0   2781     15      0 
 20260722    01:45:06       0     30      7      0      0      0      0   2781     15      0 
 20260722    01:45:07       0     90     44      0      0      0      0   1207     15      0 
 20260722    01:45:08       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:45:09       0     20      8      0      0      0      0   2787     15      0 
 20260722    01:45:10       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:11       0     72     35      0      0      0      0   1207     15      0 
 20260722    01:45:12       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:13       0     20      8      0      0      0      0   2785     15      0 
 20260722    01:45:14       0     28     14      0      0      0      0   1207     15      0 
 20260722    01:45:15       0     19      8      0      0      0      0   2785     15      0 
 20260722    01:45:16       0     52     26      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:45:17       0     29     14      0      0      0      0   2785     15      0 
 20260722    01:45:18       0     47     23      0      0      0      0   1207     15      0 
 20260722    01:45:19       0      1      0      0      0      0      0   2785     15      0 
 20260722    01:45:20       0     55     26      0      0      0      0   2785     15      0 
 20260722    01:45:21       0      0      0      0      0      0      0   2787     15      0 
 20260722    01:45:22       0     20      9      0      0      0      0   2787     15      0 
 20260722    01:45:23       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:24       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:25       0     25      8      0      0      0      0   2785     15      0 
 20260722    01:45:26       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:27       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:45:28       0     55     27      0      0      0      0   2785     15      0 
 20260722    01:45:29       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:45:30       0     15      6      0      0      0      0   2785     15      0 
 20260722    01:45:31       0     55     27      0      0      0      0   2785     15      0 
 20260722    01:45:32       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:33       0     16      7      0      0      0      0   1831     15      0 
 20260722    01:45:34       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:35       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:36       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:45:37       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:45:38       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:45:39       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:40       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:41       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:45:42       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:43       0     83     40      0      0      0      0   2785     15      0 
 20260722    01:45:44       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:45:45       0      3      1      0      0      0      0   2781     15      0 
 20260722    01:45:46       0     67     33      0      0      0      0   2785     15      0 
 20260722    01:45:47       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:48       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:49       0     62     30      0      0      0      0   2785     15      0 
 20260722    01:45:50       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:51       0     20      8      0      0      0      0   2785     15      0 
 20260722    01:45:52       0     45     18      0      0      0      0   2785     15      0 
 20260722    01:45:53       0     35     20      0      0      0      0   2785     15      0 
 20260722    01:45:54       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:55       0     10      3      0      0      0      0   2785     15      0 
 20260722    01:45:57       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:45:58       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:45:59       0     64     31      0      0      0      0   2305     15      0 
 20260722    01:46:00       0     10      7      0      0      0      0   2781     15      0 
 20260722    01:46:01       0      0      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:46:02       0     32      9      0      0      0      0   2785     15      0 
 20260722    01:46:03       0     19      2      0      0      0      0   2785     15      0 
 20260722    01:46:04       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:05       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:06       0     11      5      0      0      0      0   2785     15      0 
 20260722    01:46:07       0     21      0      0      0      0      0   2781     15      0 
 20260722    01:46:08       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:09       0     72     35      0      0      0      0   2785     15      0 
 20260722    01:46:10       0     71     35      0      0      0      0   2785     15      0 
 20260722    01:46:11       0     22      5      0      0      0      0   2785     15      0 
 20260722    01:46:12       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:13       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:46:14       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:46:15       0     78     38      0      0      0      0   1831     15      0 
 20260722    01:46:16       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:17       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:18       0     65     32      0      0      0      0   2785     15      0 
 20260722    01:46:19       0     61     30      0      0      0      0   2785     15      0 
 20260722    01:46:20       0     19      8      0      0      0      0   2785     15      0 
 20260722    01:46:21       0     42     13      0      0      0      0   2781     15      0 
 20260722    01:46:22       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:23       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:24       0     14      0      0      0      0      0   2781     15      0 
 20260722    01:46:25       0      2      0      0      0      0      0   2785     15      0 
 20260722    01:46:26       0     29      6      0      0      0      0   2781     15      0 
 20260722    01:46:27       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:28       0     20      8      0      0      0      0   2785     15      0 
 20260722    01:46:29       0      3      0      0      0      0      0   2781     15      0 
 20260722    01:46:30       0     17      0      0      0      0      0   2781     15      0 
 20260722    01:46:31       0     18      0      0      0      0      0   2785     15      0 
 20260722    01:46:32       0     25      4      0      0      0      0   2781     15      0 
 20260722    01:46:33       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:34       0      3      2      0      0      0      0   2785     15      0 
 20260722    01:46:35       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:36       0     61     29      0      0      0      0   2785     15      0 
 20260722    01:46:37       0     55     27      0      0      0      0   2785     15      0 
 20260722    01:46:38       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:39       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:40       0     90     44      0      0      0      0   2785     15      0 
 20260722    01:46:41       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:42       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:43       0      0      0      0      0      0      0   2781     15      0 
 20260722    01:46:44       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:46:45       0     12      6      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
